"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Kitsap","LEGISLATIVE DISTRICT 26 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Kitsap","LEGISLATIVE DISTRICT 26 State Representative Pos. 2","Michelle Caldier","(Prefers Republican Party)","0","0","Legislative"
"Kitsap","LEGISLATIVE DISTRICT 26 State Representative Pos. 2","Matt Macklin","(Prefers Democratic Party)","0","0","Legislative"
"Kitsap","LEGISLATIVE DISTRICT 26 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Kitsap","Legislative District 35 State Senator","Drew C MacEwen","(Prefers Republican Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Senator","Julianne Gale","(Prefers Democratic Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Senator","WRITE-IN"," ","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 1","Daniel Griffey","(Prefers Republican Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 1","James DeHart","(Prefers Democratic Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 2","Sandy Kaiser","(Prefers Democratic Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 2","Travis Couture","(Prefers Republican Party)","0","0","Legislative"
"Kitsap","Legislative District 35 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Kitsap","Kitsap Commissioner District 3","Katie Walters","(Prefers Democratic Party)","0","0","County"
"Kitsap","Kitsap Commissioner District 3","Josh Hinman","(Prefers Republican Party)","0","0","County"
"Kitsap","Kitsap Commissioner District 3","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Assessor","Phil Cook","(Prefers Republican Party)","0","0","County"
"Kitsap","Kitsap Assessor","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Auditor","Paul Andrews","(Prefers Democrat Party)","0","0","County"
"Kitsap","Kitsap Auditor","Mike Simpson","(Prefers Republican Party)","0","0","County"
"Kitsap","Kitsap Auditor","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Clerk","David T Lewis III","(Prefers Democrat Party)","0","0","County"
"Kitsap","Kitsap Clerk","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Prosecuting Attorney","Chad M. Enright","(Prefers Democratic Party)","0","0","County"
"Kitsap","Kitsap Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Sheriff","John Gese","(Prefers Democratic Party)","0","0","County"
"Kitsap","Kitsap Sheriff","Rick Kuss","(Prefers Republican Party)","0","0","County"
"Kitsap","Kitsap Sheriff","WRITE-IN"," ","0","0","County"
"Kitsap","Kitsap Treasurer","Pete Boissonneau","(Prefers Democratic Party)","0","0","County"
"Kitsap","Kitsap Treasurer","WRITE-IN"," ","0","0","County"
"Kitsap","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Kitsap","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Kitsap","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Kitsap","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Kitsap","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Kitsap","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Kitsap","COURT OF APPEALS, DIVISION 2, DISTRICT 2 Judge Position 1","Erik D. Price","","0","0","Judicial"
"Kitsap","COURT OF APPEALS, DIVISION 2, DISTRICT 2 Judge Position 1","WRITE-IN"," ","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 1","Claire A. Bradley","","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 1","WRITE-IN"," ","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 2","Jeffrey J. Jahns","","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 2","WRITE-IN"," ","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 3","Shane R. Seaman","","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 3","Stan Glisson","","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 3","WRITE-IN"," ","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 4","Kevin P. Kelly","","0","0","Judicial"
"Kitsap","DISTRICT COURT District Court Judge Department 4","WRITE-IN"," ","0","0","Judicial"
"Kitsap","PUBLIC UTILITY DISTRICT NO. 1 Commissioner District 1","Alice Tawresey","","0","0","Public Utility"
"Kitsap","PUBLIC UTILITY DISTRICT NO. 1 Commissioner District 1","Debra Lester","","0","0","Public Utility"
"Kitsap","PUBLIC UTILITY DISTRICT NO. 1 Commissioner District 1","WRITE-IN"," ","0","0","Public Utility"
"Kitsap","Kitsap County Fire Protection District No. 18 Proposition No. 1","Yes"," ","0","0","Fire"
"Kitsap","Kitsap County Fire Protection District No. 18 Proposition No. 1","No"," ","0","0","Fire"
"Kitsap","North Kitsap Fire &amp; Rescue Proposition No. 1","Yes"," ","0","0","Fire"
"Kitsap","North Kitsap Fire &amp; Rescue Proposition No. 1","No"," ","0","0","Fire"
"Kitsap","SOUTH KITSAP FIRE AND RESCUE Proposition No. 1","Yes"," ","0","0","Fire"
"Kitsap","SOUTH KITSAP FIRE AND RESCUE Proposition No. 1","No"," ","0","0","Fire"
"Kittitas","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Kittitas","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Kittitas","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Kittitas","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Kittitas","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Kittitas","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Kittitas","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Kittitas","Congressional District 8 U.S. Representative","Kim Schrier","(Prefers Democratic Party)","0","0","Congressional"
"Kittitas","Congressional District 8 U.S. Representative","Matt Larkin","(Prefers Republican Party)","0","0","Congressional"
"Kittitas","Congressional District 8 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Kittitas","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Kittitas","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Kittitas","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Kittitas","LEGISLATIVE DISTRICT 13 State Senator","Judy Warnick","(Prefers Republican Party)","0","0","Legislative"
"Kittitas","LEGISLATIVE DISTRICT 13 State Senator","WRITE-IN"," ","0","0","Legislative"
"Kittitas","LEGISLATIVE DISTRICT 13 State Representative Pos. 1","Tom Dent","(Prefers Republican Party)","0","0","Legislative"
"Kittitas","LEGISLATIVE DISTRICT 13 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Kittitas","LEGISLATIVE DISTRICT 13 State Representative Pos. 2","Alex Ybarra","(Prefers Republican Party)","0","0","Legislative"
"Kittitas","LEGISLATIVE DISTRICT 13 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Kittitas","Kittitas Assessor","Mike Hougardy","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Assessor","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Auditor","Bryan Elliott","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Auditor","Jerry Pettit","(Prefers Democratic Party)","0","0","County"
"Kittitas","Kittitas Auditor","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Clerk","Karen Bowen","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Clerk","Brian Cullinane","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Clerk","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Commissioner 3","Brett Wachsmith","(Prefers GOP Party)","0","0","County"
"Kittitas","Kittitas Commissioner 3","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Coroner","Nicholas (Nick) Henderson","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Coroner","Deborah A. Robinson","(Prefers Independent Party)","0","0","County"
"Kittitas","Kittitas Coroner","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Prosecuting Attorney","Greg Zempel","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Sheriff","Clay Myers","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Sheriff","WRITE-IN"," ","0","0","County"
"Kittitas","Kittitas Treasurer","Amy Cziske","(Prefers Republican Party)","0","0","County"
"Kittitas","Kittitas Treasurer","WRITE-IN"," ","0","0","County"
"Kittitas","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Kittitas","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Kittitas","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Kittitas","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Kittitas","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Kittitas","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Kittitas","LOWER COUNTY DISTRICT COURT District Court Judge","Paul Sander","","0","0","Judicial"
"Kittitas","LOWER COUNTY DISTRICT COURT District Court Judge","WRITE-IN"," ","0","0","Judicial"
"Kittitas","UPPER COUNTY DISTRICT COURT District Court Judge","Craig Juris","","0","0","Judicial"
"Kittitas","UPPER COUNTY DISTRICT COURT District Court Judge","Eileen Murphy Young","","0","0","Judicial"
"Kittitas","UPPER COUNTY DISTRICT COURT District Court Judge","WRITE-IN"," ","0","0","Judicial"
"Kittitas","PUBLIC UTILITY DISTRICT 1 Commissioner 3","Joe O'Leary","","0","0","Public Utility"
"Kittitas","PUBLIC UTILITY DISTRICT 1 Commissioner 3","WRITE-IN"," ","0","0","Public Utility"
"Kittitas","HOSPITAL DISTRICT 2 Proposition No. 1","Yes"," ","0","0","Hospital"
"Kittitas","HOSPITAL DISTRICT 2 Proposition No. 1","No"," ","0","0","Hospital"
"Kittitas","HOSPITAL DISTRICT 2 Proposition No. 2","Approved"," ","0","0","Hospital"
"Kittitas","HOSPITAL DISTRICT 2 Proposition No. 2","Rejected"," ","0","0","Hospital"
"Klickitat","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Klickitat","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Klickitat","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Klickitat","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Klickitat","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Klickitat","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Klickitat","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Klickitat","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","0","0","Congressional"
"Klickitat","Congressional District 4 U.S. Representative","Doug White","(Prefers Democratic Party)","0","0","Congressional"
"Klickitat","Congressional District 4 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Klickitat","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Klickitat","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Klickitat","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 1","Chris Corry","(Prefers Republican Party)","0","0","Legislative"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 1","Laurene Contreras","(States No Party Preference)","0","0","Legislative"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 2","Gina Mosbrucker","(Prefers Republican Party)","0","0","Legislative"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 2","Liz Hallock","(States No Party Preference)","0","0","Legislative"
"Klickitat","LEGISLATIVE DISTRICT 14 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Klickitat","Klickitat Klickitat County Assessor","Billi Jean Bare","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Assessor","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Auditor","Heather Jobe","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Auditor","JoAnne Enyeart Chambers","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Auditor","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Clerk","Renea Campbell","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Clerk","Shelby McKern","(States No Party Preference)","0","0","County"
"Klickitat","Klickitat Klickitat County Clerk","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Commissioner 2","Lori Zoller","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Commissioner 2","Matt Dumolt","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Commissioner 2","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Prosecuting Attorney","David R. Quesnel","(States No Party Preference)","0","0","County"
"Klickitat","Klickitat Klickitat County Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Sheriff","Bob Songer","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Sheriff","Garique Clifford","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Sheriff","WRITE-IN"," ","0","0","County"
"Klickitat","Klickitat Klickitat County Treasurer","Greg Gallagher","(Prefers Republican Party)","0","0","County"
"Klickitat","Klickitat Klickitat County Treasurer","WRITE-IN"," ","0","0","County"
"Klickitat","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Klickitat","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Klickitat","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Klickitat","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Klickitat","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Klickitat","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Klickitat","EAST DISTRICT COURT Klickitat County East District Court Judge","Rick L. Hansen","","0","0","Judicial"
"Klickitat","EAST DISTRICT COURT Klickitat County East District Court Judge","WRITE-IN"," ","0","0","Judicial"
"Klickitat","WEST DISTRICT COURT Klickitat County West District Court Judge","Jeff Baker","","0","0","Judicial"
"Klickitat","WEST DISTRICT COURT Klickitat County West District Court Judge","WRITE-IN"," ","0","0","Judicial"
"Klickitat","PUBLIC UTILITY DISTRICT # 1 Public Utility District #1 Commissioner Pos. 2","Doug Miller","","0","0","Public Utility"
"Klickitat","PUBLIC UTILITY DISTRICT # 1 Public Utility District #1 Commissioner Pos. 2","WRITE-IN"," ","0","0","Public Utility"
"Lewis","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Lewis","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Lewis","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Lewis","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Lewis","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Lewis","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Lewis","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Lewis","CONGRESSIONAL DISTRICT 3 U.S. Representative","Marie Gluesenkamp Perez","(Prefers Democratic Party)","0","0","Congressional"
"Lewis","CONGRESSIONAL DISTRICT 3 U.S. Representative","Joe Kent","(Prefers Republican Party)","0","0","Congressional"
"Lewis","CONGRESSIONAL DISTRICT 3 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Lewis","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Lewis","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Lewis","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","Kelli Hughes-Ham","(Prefers Democratic Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","Joel McEntire","(Prefers Republican Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","Cara Cusack","(Prefers Democratic Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 19 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","Peter Abbarno","(Prefers Republican Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","0","0","Legislative"
"Lewis","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Lewis","Lewis Assessor","Ross Nielson","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Assessor","Tom Crowson","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Assessor","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Auditor","Larry E Grove","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Auditor","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Clerk","Scott Tinney","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Clerk","Linda Williams","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Clerk","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Coroner","Warren McLeod","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Coroner","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Prosecuting Attorney","Jonathan L. Meyer","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Prosecuting Attorney","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Sheriff","Rob Snaza","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Sheriff","Tracy Murphy","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Sheriff","WRITE-IN"," ","0","0","County"
"Lewis","Lewis Treasurer","Arny Davis","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis Treasurer","WRITE-IN"," ","0","0","County"
"Lewis","Lewis County Commissioner, District 3","Scott Brummer","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis County Commissioner, District 3","Harry O. Bhagwandin","(Prefers Republican Party)","0","0","County"
"Lewis","Lewis County Commissioner, District 3","WRITE-IN"," ","0","0","County"
"Lewis","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Lewis","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Lewis","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Lewis","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Lewis","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Lewis","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Lewis","COURT OF APPEALS, DIVISION 2, DISTRICT 3 Judge Position 2","Anne Cruser","","0","0","Judicial"
"Lewis","COURT OF APPEALS, DIVISION 2, DISTRICT 3 Judge Position 2","WRITE-IN"," ","0","0","Judicial"
"Lewis","DISTRICT COURT District Court Judge, Dept 1","Wade S. Samuelson","","0","0","Judicial"
"Lewis","DISTRICT COURT District Court Judge, Dept 1","WRITE-IN"," ","0","0","Judicial"
"Lewis","DISTRICT COURT District Court Judge, Dept 2","R.W. Buzzard","","0","0","Judicial"
"Lewis","DISTRICT COURT District Court Judge, Dept 2","WRITE-IN"," ","0","0","Judicial"
"Lewis","PUD DISTRICT-AT-LARGE Commissioner District 3","Mike Hadaller","","0","0","Public Utility"
"Lewis","PUD DISTRICT-AT-LARGE Commissioner District 3","Kevin Emerson","","0","0","Public Utility"
"Lewis","PUD DISTRICT-AT-LARGE Commissioner District 3","WRITE-IN"," ","0","0","Public Utility"
"Lewis","MORTON CITY Proposition 1 - Withdrawal from Intercounty Library District","YES"," ","0","0","City/Town"
"Lewis","MORTON CITY Proposition 1 - Withdrawal from Intercounty Library District","NO"," ","0","0","City/Town"
"Lewis","FIRE DISTRICT 10 - PACKWOOD Proposition No. 1 - Emergency Medical Services Property Tax Levy","Yes"," ","0","0","Fire"
"Lewis","FIRE DISTRICT 10 - PACKWOOD Proposition No. 1 - Emergency Medical Services Property Tax Levy","No"," ","0","0","Fire"
"Lincoln","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Lincoln","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Lincoln","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Lincoln","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Lincoln","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Lincoln","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Lincoln","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Lincoln","CONGRESSIONAL DISTRICT 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","0","0","Congressional"
"Lincoln","CONGRESSIONAL DISTRICT 5 U.S. Representative","Natasha Hill","(Prefers Democratic Party)","0","0","Congressional"
"Lincoln","CONGRESSIONAL DISTRICT 5 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Lincoln","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
"Lincoln","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","0","0","State Executive"
"Lincoln","Washington State Secretary of State","WRITE-IN"," ","0","0","State Executive"
"Lincoln","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","0","0","Legislative"
"Lincoln","Legislative District 9 State Representative Pos. 1","WRITE-IN"," ","0","0","Legislative"
"Lincoln","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers GOP Party)","0","0","Legislative"
"Lincoln","Legislative District 9 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Lincoln","Lincoln ASSESSOR","J Scott Liebing","(Prefers Republican-GOP Party)","0","0","County"
"Lincoln","Lincoln ASSESSOR","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln AUDITOR","Chandra Schumacher","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln AUDITOR","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln CLERK","Traci A. Gants","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln CLERK","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln PROSECUTING ATTORNEY","Adam A Walser","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln PROSECUTING ATTORNEY","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln SHERIFF","Gabe Gants","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln SHERIFF","Brian K. Telford","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln SHERIFF","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln TREASURER","Emily Lybbert Hansen","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln TREASURER","Brad Sweet","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln TREASURER","WRITE-IN"," ","0","0","County"
"Lincoln","Lincoln COMMISSIONER DISTRICT NO. 3","Rob Coffman","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln COMMISSIONER DISTRICT NO. 3","Jason Debord","(Prefers Republican Party)","0","0","County"
"Lincoln","Lincoln COMMISSIONER DISTRICT NO. 3","WRITE-IN"," ","0","0","County"
"Lincoln","SUPREME COURT Justice Position #01","Mary I. Yu","","0","0","Judicial"
"Lincoln","SUPREME COURT Justice Position #01","WRITE-IN"," ","0","0","Judicial"
"Lincoln","SUPREME COURT Justice Position #05","Barbara Madsen","","0","0","Judicial"
"Lincoln","SUPREME COURT Justice Position #05","WRITE-IN"," ","0","0","Judicial"
"Lincoln","SUPREME COURT Justice Position #06","G. Helen Whitener","","0","0","Judicial"
"Lincoln","SUPREME COURT Justice Position #06","WRITE-IN"," ","0","0","Judicial"
"Lincoln","Lincoln DISTRICT COURT JUDGE","Dan B. Johnson","","0","0","County"
"Lincoln","Lincoln DISTRICT COURT JUDGE","WRITE-IN"," ","0","0","County"
"Lincoln","PUBLIC UTILITY DIST 1 COMMISSIONER NO. 2","Garry Rosman","(States No Party Preference)","0","0","Public Utility"
"Lincoln","PUBLIC UTILITY DIST 1 COMMISSIONER NO. 2","WRITE-IN"," ","0","0","Public Utility"
"Lincoln","PUBLIC UTILITY DIST 1 COMMISSIONER NO. 3","Seth Coffman","(States No Party Preference)","0","0","Public Utility"
"Lincoln","PUBLIC UTILITY DIST 1 COMMISSIONER NO. 3","WRITE-IN"," ","0","0","Public Utility"
"Lincoln","REARDAN EDWALL SCHOOL DISTRICT 009 Proposition No. 1","LEVY...YES"," ","0","0","School"
"Lincoln","REARDAN EDWALL SCHOOL DISTRICT 009 Proposition No. 1","LEVY...NO"," ","0","0","School"
"Lincoln","FIRE DISTRICT 1 Proposition No. 1","Levy YES"," ","0","0","Fire"
"Lincoln","FIRE DISTRICT 1 Proposition No. 1","Levy NO"," ","0","0","Fire"
"Lincoln","FIRE DISTRICT 7 Proposition No. 1","Approved"," ","0","0","Fire"
"Lincoln","FIRE DISTRICT 7 Proposition No. 1","Rejected"," ","0","0","Fire"
"Lincoln","GRAND COULEE SCHOOL DISTRICT NO. 301 Proposition No. 1","LEVY... YES"," ","0","0","School"
"Lincoln","GRAND COULEE SCHOOL DISTRICT NO. 301 Proposition No. 1","LEVY... NO"," ","0","0","School"
"Mason","Washington State Advisory Vote No. 39","Repealed"," ","0","0","State Executive"
"Mason","Washington State Advisory Vote No. 39","Maintained"," ","0","0","State Executive"
"Mason","Washington State Advisory Vote No. 40","Repealed"," ","0","0","State Executive"
"Mason","Washington State Advisory Vote No. 40","Maintained"," ","0","0","State Executive"
"Mason","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","0","0","Federal"
"Mason","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","0","0","Federal"
"Mason","United States U.S. Senator","WRITE-IN"," ","0","0","Federal"
"Mason","CONGRESSIONAL DISTRICT 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","0","0","Congressional"
"Mason","CONGRESSIONAL DISTRICT 6 U.S. Representative","Elizabeth Kreiselmaier","(Prefers Republican Party)","0","0","Congressional"
"Mason","CONGRESSIONAL DISTRICT 6 U.S. Representative","WRITE-IN"," ","0","0","Congressional"
"Mason","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","0","0","State Executive"
