"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"King","City of Clyde Hill Council Position No. 5","Sandy Edpao"," ","134","17.268","City/Town"
"King","City of Clyde Hill Council Position No. 5","WRITE-IN"," ","2","0.2577","City/Town"
"King","City of Des Moines Council Position No. 5","John Theofelis"," ","239","4.0074","City/Town"
"King","City of Des Moines Council Position No. 5","Tad Doviak"," ","1597","26.7773","City/Town"
"King","City of Des Moines Council Position No. 5","Traci Buxton"," ","4083","68.4608","City/Town"
"King","City of Des Moines Council Position No. 5","WRITE-IN"," ","45","0.7545","City/Town"
"King","City of Des Moines Council Position No. 7","Yoshiko Grace Matsui"," ","1278","21.103","City/Town"
"King","City of Des Moines Council Position No. 7","Soleil Lewis"," ","2066","34.1149","City/Town"
"King","City of Des Moines Council Position No. 7","Matt Mahoney"," ","2686","44.3527","City/Town"
"King","City of Des Moines Council Position No. 7","WRITE-IN"," ","26","0.4293","City/Town"
"King","City of Federal Way Council Position No. 4","Daniel Miller"," ","4939","38.8134","City/Town"
"King","City of Federal Way Council Position No. 4","Katherine Festa"," ","3286","25.8232","City/Town"
"King","City of Federal Way Council Position No. 4","Hoang Tran"," ","4450","34.9705","City/Town"
"King","City of Federal Way Council Position No. 4","WRITE-IN"," ","50","0.3929","City/Town"
"King","City of Federal Way Council Position No. 6","Martin A. Moore"," ","2967","23.2451","City/Town"
"King","City of Federal Way Council Position No. 6","Jack Dovey"," ","4358","34.1429","City/Town"
"King","City of Federal Way Council Position No. 6","Renae Seam"," ","4169","32.6622","City/Town"
"King","City of Federal Way Council Position No. 6","Adrienne Obregon"," ","1226","9.6051","City/Town"
"King","City of Federal Way Council Position No. 6","WRITE-IN"," ","44","0.3447","City/Town"
"King","City of Issaquah Council Position No. 5","Rose Zibrat"," ","1673","23.7002","City/Town"
"King","City of Issaquah Council Position No. 5","Russell Joe"," ","4108","58.1952","City/Town"
"King","City of Issaquah Council Position No. 5","Jason Voiss"," ","1245","17.6371","City/Town"
"King","City of Issaquah Council Position No. 5","WRITE-IN"," ","33","0.4675","City/Town"
"King","City of Kenmore Council Position No. 4","Abby London"," ","885","16.0851","City/Town"
"King","City of Kenmore Council Position No. 4","Bob Black"," ","1043","18.9567","City/Town"
"King","City of Kenmore Council Position No. 4","Nigel G. Herbig"," ","3566","64.8128","City/Town"
"King","City of Kenmore Council Position No. 4","WRITE-IN"," ","8","0.1454","City/Town"
"King","City of Kenmore Council Position No. 6","Stacey (Sam) Valenzuela"," ","503","9.3529","City/Town"
"King","City of Kenmore Council Position No. 6","Jon Culver"," ","884","16.4373","City/Town"
"King","City of Kenmore Council Position No. 6","Debra Srebnik"," ","3967","73.7635","City/Town"
"King","City of Kenmore Council Position No. 6","WRITE-IN"," ","24","0.4463","City/Town"
"King","City of Kent Council Position No. 6","Brenda Fincher"," ","11960","78.9387","City/Town"
"King","City of Kent Council Position No. 6","Bradley Cairnes"," ","1018","6.719","City/Town"
"King","City of Kent Council Position No. 6","Larry Hussey"," ","1953","12.8902","City/Town"
"King","City of Kent Council Position No. 6","WRITE-IN"," ","220","1.452","City/Town"
"King","City of Mercer Island Council Position No. 6","Lisa Anderl"," ","2931","40.4164","City/Town"
"King","City of Mercer Island Council Position No. 6","Adam Ragheb"," ","904","12.4655","City/Town"
"King","City of Mercer Island Council Position No. 6","Kate Akyuz"," ","3402","46.9112","City/Town"
"King","City of Mercer Island Council Position No. 6","WRITE-IN"," ","15","0.2068","City/Town"
"King","City of Newcastle Council Position No. 7","Jesse Tam"," ","898","34.0538","City/Town"
"King","City of Newcastle Council Position No. 7","Chris Villasenor"," ","474","17.975","City/Town"
"King","City of Newcastle Council Position No. 7","Robert Clark"," ","1260","47.7816","City/Town"
"King","City of Newcastle Council Position No. 7","WRITE-IN"," ","5","0.1896","City/Town"
"King","City of Redmond Council Position No. 4","Jackson Fields"," ","635","6.4736","City/Town"
"King","City of Redmond Council Position No. 4","Dennis Ellis"," ","3228","32.9086","City/Town"
"King","City of Redmond Council Position No. 4","Melissa Stuart"," ","5916","60.312","City/Town"
"King","City of Redmond Council Position No. 4","WRITE-IN"," ","30","0.3058","City/Town"
"King","City of Renton Council Position No. 1","Sanjeev Yonzon"," ","2182","15.0327","City/Town"
"King","City of Renton Council Position No. 1","James Alberson"," ","7501","51.6776","City/Town"
"King","City of Renton Council Position No. 1","Joe Todd"," ","4757","32.773","City/Town"
"King","City of Renton Council Position No. 1","WRITE-IN"," ","75","0.5167","City/Town"
"King","City of Renton Council Position No. 2","Carmen Rivera"," ","5529","37.9166","City/Town"
"King","City of Renton Council Position No. 2","Caleb L. Sutton"," ","1082","7.4201","City/Town"
"King","City of Renton Council Position No. 2","Ben Johnson"," ","3338","22.8912","City/Town"
"King","City of Renton Council Position No. 2","Marvin Rosete"," ","1613","11.0616","City/Town"
"King","City of Renton Council Position No. 2","Angelina Benedetti"," ","2976","20.4087","City/Town"
"King","City of Renton Council Position No. 2","WRITE-IN"," ","44","0.3017","City/Town"
"King","City of Sammamish Council Position No. 1","Amy Lam"," ","4174","35.1288","City/Town"
"King","City of Sammamish Council Position No. 1","Tarik Hassane"," ","3751","31.5688","City/Town"
"King","City of Sammamish Council Position No. 1","Josh Amato"," ","3920","32.9911","City/Town"
"King","City of Sammamish Council Position No. 1","WRITE-IN"," ","37","0.3114","City/Town"
"King","City of SeaTac Council Position No. 2","EL'ona Kearney"," ","757","21.276","City/Town"
"King","City of SeaTac Council Position No. 2","Tiniell Cato"," ","163","4.5812","City/Town"
"King","City of SeaTac Council Position No. 2","Stan Tombs"," ","1134","31.8718","City/Town"
"King","City of SeaTac Council Position No. 2","Jake Simpson"," ","1490","41.8775","City/Town"
"King","City of SeaTac Council Position No. 2","WRITE-IN"," ","14","0.3935","City/Town"
"King","City of SeaTac Council Position No. 6","Kong Lefeau"," ","622","17.4376","City/Town"
"King","City of SeaTac Council Position No. 6","Iris Guzm&#225;n"," ","1575","44.1548","City/Town"
"King","City of SeaTac Council Position No. 6","Pam Fernald"," ","1357","38.0432","City/Town"
"King","City of SeaTac Council Position No. 6","WRITE-IN"," ","13","0.3645","City/Town"
"King","City of Seattle City Attorney","Ann Davison"," ","64179","32.7212","City/Town"
"King","City of Seattle City Attorney","Nicole Thomas-Kennedy"," ","71367","36.3859","City/Town"
"King","City of Seattle City Attorney","Pete Holmes"," ","60093","30.638","City/Town"
"King","City of Seattle City Attorney","WRITE-IN"," ","500","0.2549","City/Town"
"King","City of Seattle Council Position No. 8","George Freeman"," ","1575","0.8272","City/Town"
"King","City of Seattle Council Position No. 8","Alexander White"," ","2474","1.2993","City/Town"
"King","City of Seattle Council Position No. 8","Jordan Elizabeth Fisher"," ","1810","0.9506","City/Town"
"King","City of Seattle Council Position No. 8","Bobby Lindsey Miller"," ","2438","1.2804","City/Town"
"King","City of Seattle Council Position No. 8","Brian Fahey"," ","887","0.4658","City/Town"
"King","City of Seattle Council Position No. 8","Jesse James"," ","2051","1.0771","City/Town"
"King","City of Seattle Council Position No. 8","Kenneth Wilson"," ","30862","16.2082","City/Town"
"King","City of Seattle Council Position No. 8","Paul Felipe Glumaz"," ","10228","5.3716","City/Town"
"King","City of Seattle Council Position No. 8","Alex Tsimerman"," ","961","0.5047","City/Town"
"King","City of Seattle Council Position No. 8","Teresa Mosqueda"," ","113052","59.3729","City/Town"
"King","City of Seattle Council Position No. 8","Kate Martin"," ","21997","11.5524","City/Town"
"King","City of Seattle Council Position No. 8","WRITE-IN"," ","2075","1.0898","City/Town"
"King","City of Seattle Council Position No. 9","Brianna K. Thomas"," ","26651","13.4189","City/Town"
"King","City of Seattle Council Position No. 9","Lindsay McHaffie"," ","3048","1.5347","City/Town"
"King","City of Seattle Council Position No. 9","Rebecca L. Williamson"," ","1646","0.8288","City/Town"
"King","City of Seattle Council Position No. 9","Nikkita Oliver"," ","79799","40.1791","City/Town"
"King","City of Seattle Council Position No. 9","Xtian Gunther"," ","1409","0.7094","City/Town"
"King","City of Seattle Council Position No. 9","Sara Nelson"," ","78388","39.4687","City/Town"
"King","City of Seattle Council Position No. 9","Corey Eichner"," ","7030","3.5396","City/Town"
"King","City of Seattle Council Position No. 9","WRITE-IN"," ","637","0.3207","City/Town"
"King","City of Seattle Mayor","Andrew Grant Houston"," ","5485","2.6787","City/Town"
"King","City of Seattle Mayor","Lance Randall"," ","2804","1.3694","City/Town"
"King","City of Seattle Mayor","M. Lorena Gonz&#225;lez"," ","65750","32.1101","City/Town"
"King","City of Seattle Mayor","Casey Sixkiller"," ","6918","3.3785","City/Town"
"King","City of Seattle Mayor","Clinton Bliss"," ","1618","0.7902","City/Town"
"King","City of Seattle Mayor","Henry C. Dennison"," ","347","0.1695","City/Town"
"King","City of Seattle Mayor","Bobby Tucker"," ","377","0.1841","City/Town"
"King","City of Seattle Mayor","Omari Tahir-Garrett"," ","391","0.191","City/Town"
"King","City of Seattle Mayor","James Donaldson"," ","3219","1.5721","City/Town"
"King","City of Seattle Mayor","Arthur K. Langlie"," ","11372","5.5537","City/Town"
"King","City of Seattle Mayor","Colleen Echohawk"," ","21042","10.2762","City/Town"
"King","City of Seattle Mayor","Don L. Rivers"," ","189","0.0923","City/Town"
"King","City of Seattle Mayor","Bruce Harrell"," ","69612","33.9962","City/Town"
"King","City of Seattle Mayor","Stan Lippmann"," ","323","0.1577","City/Town"
"King","City of Seattle Mayor","Jessyn Farrell"," ","14931","7.2918","City/Town"
"King","City of Seattle Mayor","WRITE-IN"," ","386","0.1885","City/Town"
"King","Town of Yarrow Point Council Position No. 5","Kathy Smith"," ","194","54.6479","City/Town"
"King","Town of Yarrow Point Council Position No. 5","Avi Belur"," ","81","22.8169","City/Town"
"King","Town of Yarrow Point Council Position No. 5","Steve Bush"," ","79","22.2535","City/Town"
"King","Town of Yarrow Point Council Position No. 5","WRITE-IN"," ","1","0.2817","City/Town"
"King","Bellevue School District No. 405 Director District No. 3","Leo Novsky"," ","5027","19.9849","School"
"King","Bellevue School District No. 405 Director District No. 3","Faye Yang"," ","7342","29.1882","School"
"King","Bellevue School District No. 405 Director District No. 3","Joyce Shui"," ","12696","50.4731","School"
"King","Bellevue School District No. 405 Director District No. 3","WRITE-IN"," ","89","0.3538","School"
"King","Bellevue School District No. 405 Director District No. 5","Gregg Smith"," ","6696","26.5957","School"
"King","Bellevue School District No. 405 Director District No. 5","Caroline Smith"," ","1614","6.4106","School"
"King","Bellevue School District No. 405 Director District No. 5","Jane Aras"," ","12383","49.1838","School"
"King","Bellevue School District No. 405 Director District No. 5","Valeri Makam"," ","4420","17.5557","School"
"King","Bellevue School District No. 405 Director District No. 5","WRITE-IN"," ","64","0.2542","School"
"King","Federal Way School District No. 210 Director District No. 4","Jenny Gallagher"," ","3284","17.1336","School"
"King","Federal Way School District No. 210 Director District No. 4","Jim Storvick"," ","6113","31.8934","School"
"King","Federal Way School District No. 210 Director District No. 4","Trudy Davis"," ","6985","36.4428","School"
"King","Federal Way School District No. 210 Director District No. 4","Janis Clark"," ","2678","13.9719","School"
"King","Federal Way School District No. 210 Director District No. 4","WRITE-IN"," ","107","0.5583","School"
"King","Kent School District No. 415 Director District No. 4","Bryon Madsen"," ","3406","14.141","School"
"King","Kent School District No. 415 Director District No. 4","Willie Middleton, Sr."," ","2347","9.7442","School"
"King","Kent School District No. 415 Director District No. 4","Bradley Kenning"," ","7472","31.0222","School"
"King","Kent School District No. 415 Director District No. 4","Awale Farah"," ","10725","44.5279","School"
"King","Kent School District No. 415 Director District No. 4","WRITE-IN"," ","136","0.5646","School"
"King","Kent School District No. 415 Director District No. 5","George Alvarez"," ","4095","16.9671","School"
"King","Kent School District No. 415 Director District No. 5","Tim Clark"," ","12652","52.4218","School"
"King","Kent School District No. 415 Director District No. 5","Sara Franklin"," ","7262","30.0891","School"
"King","Kent School District No. 415 Director District No. 5","WRITE-IN"," ","126","0.5221","School"
"King","Mercer Island School District No. 400 Director Position No. 2","Janelle Lucero"," ","609","8.6383","School"
"King","Mercer Island School District No. 400 Director Position No. 2","Elle Nguyen"," ","1230","17.4468","School"
"King","Mercer Island School District No. 400 Director Position No. 2","Dan Glowitz"," ","2544","36.0851","School"
"King","Mercer Island School District No. 400 Director Position No. 2","Brian Giannini Upton"," ","2659","37.7163","School"
"King","Mercer Island School District No. 400 Director Position No. 2","WRITE-IN"," ","8","0.1135","School"
"King","Mercer Island School District No. 400 Director Position No. 4","Joanna Sheppard"," ","1211","17.5736","School"
"King","Mercer Island School District No. 400 Director Position No. 4","Lacey Aaker"," ","1971","28.6025","School"
"King","Mercer Island School District No. 400 Director Position No. 4","Deborah Lurie"," ","3675","53.3304","School"
"King","Mercer Island School District No. 400 Director Position No. 4","WRITE-IN"," ","34","0.4934","School"
"King","Riverview School District No. 407 Director District No. 5","Amber Wright"," ","1269","24.6312","School"
"King","Riverview School District No. 407 Director District No. 5","Rachel Frodsham"," ","1441","27.9697","School"
"King","Riverview School District No. 407 Director District No. 5","Sabrina F. Parnell"," ","2414","46.8556","School"
"King","Riverview School District No. 407 Director District No. 5","WRITE-IN"," ","28","0.5435","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 4 Director District No. 4","Vivian Song Maritz"," ","18268","59.8068","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 4 Director District No. 4","Herb Camet, Jr."," ","2297","7.5201","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 4 Director District No. 4","Laura Marie Rivera"," ","6534","21.3914","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 4 Director District No. 4","Erin Dury"," ","3276","10.7252","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 4 Director District No. 4","WRITE-IN"," ","170","0.5566","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 5 Director District No. 5","Dan Harder"," ","2799","10.4483","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 5 Director District No. 5","Crystal S. Liston"," ","890","3.3223","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 5 Director District No. 5","Michelle Sarju"," ","22983","85.7927","School"
"King","SEATTLE SCHOOL DIRECTOR DISTRICT NO. 5 Director District No. 5","WRITE-IN"," ","117","0.4367","School"
"King","Tahoma School District No. 409 Director District No. 1","Amy Lombard"," ","519","5.4938","School"
"King","Tahoma School District No. 409 Director District No. 1","Kyle Meyers"," ","4215","44.6173","School"
"King","Tahoma School District No. 409 Director District No. 1","Haley Pendergraft"," ","4652","49.2431","School"
"King","Tahoma School District No. 409 Director District No. 1","WRITE-IN"," ","61","0.6457","School"
"King","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1","Yes"," ","228","64.7727","Fire"
"King","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1","No"," ","124","35.2273","Fire"
"King","EAST PIERCE FIRE &amp; RESCUE Proposition No. 2","Yes"," ","188","55.6213","Fire"
"King","EAST PIERCE FIRE &amp; RESCUE Proposition No. 2","No"," ","150","44.3787","Fire"
"King","King County Fire Protection District No. 2 Proposition No. 1","Approved"," ","7355","59.4824","Fire"
"King","King County Fire Protection District No. 2 Proposition No. 1","Rejected"," ","5010","40.5176","Fire"
"King","King County Fire Protection District No. 10 Proposition No. 1","Yes"," ","4386","77.7935","Fire"
"King","King County Fire Protection District No. 10 Proposition No. 1","No"," ","1252","22.2065","Fire"
"King","PUGET SOUND REGIONAL FIRE AUTHORITY Proposition No. 1","Yes"," ","15081","73.3976","Fire"
"King","PUGET SOUND REGIONAL FIRE AUTHORITY Proposition No. 1","No"," ","5466","26.6024","Fire"
"King","SNOQUALMIE PASS FIRE AND RESCUE Proposition No.1","Approved"," ","21","75","Fire"
"King","SNOQUALMIE PASS FIRE AND RESCUE Proposition No.1","Rejected"," ","7","25","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 3","Danielle Magistrale"," ","588","6.8998","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 3","Don Ellis"," ","1081","12.6848","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 3","Tyler Byers"," ","6826","80.0986","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 3","WRITE-IN"," ","27","0.3168","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 5","Patrick O'Brien"," ","1193","13.776","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 5","Lisa Wollum"," ","3577","41.3048","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 5","Nate Herzog"," ","3860","44.5727","Fire"
"King","King County Fire Protection District No. 16 Commissioner Position No. 5","WRITE-IN"," ","30","0.3464","Fire"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Brian M. Travis"," ","2521","13.3712","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Michael Albrecht"," ","1939","10.2843","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Jacqueline McGourty"," ","9758","51.7556","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","Elizabeth Crowley"," ","4595","24.3715","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No.1","WRITE-IN"," ","41","0.2175","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Katya Bautista"," ","3654","19.4424","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Sandy R. Hayes"," ","10328","54.9537","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","Chris Roberdeau"," ","4762","25.3379","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 4","WRITE-IN"," ","50","0.266","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Amy Felt"," ","5337","28.4868","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Angela Chapman"," ","2666","14.2301","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Jasmine Lee Fry"," ","2850","15.2122","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","Amy Cast"," ","7795","41.6066","School"
"King","NORTHSHORE SCHOOL DISTRICT NO. 417 Director District No. 5","WRITE-IN"," ","87","0.4644","School"
"King","Coal Creek Utility District Commissioner Position No. 3","Douglas Kunkel"," ","2521","92.3443","Water"
"King","Coal Creek Utility District Commissioner Position No. 3","David Lyons"," ","108","3.956","Water"
"King","Coal Creek Utility District Commissioner Position No. 3","Shawn Lyons"," ","84","3.0769","Water"
"King","Coal Creek Utility District Commissioner Position No. 3","WRITE-IN"," ","17","0.6227","Water"
"King","King County Water District No. 20 Commissioner Position No. 3","Angelina Gause"," ","1142","21.4179","Water"
"King","King County Water District No. 20 Commissioner Position No. 3","Darold P. Doell"," ","2304","43.2108","Water"
"King","King County Water District No. 20 Commissioner Position No. 3","Brooke Teegarden"," ","1852","34.7337","Water"
"King","King County Water District No. 20 Commissioner Position No. 3","WRITE-IN"," ","34","0.6377","Water"
"King","SOOS CREEK WATER AND SEWER DISTRICT Commissioner Position No. 5","Micah Steinhauer"," ","3029","15.0772","Water"
"King","SOOS CREEK WATER AND SEWER DISTRICT Commissioner Position No. 5","Alice R. Marshall"," ","6215","30.9358","Water"
"King","SOOS CREEK WATER AND SEWER DISTRICT Commissioner Position No. 5","Logan K. Wallace"," ","10745","53.4843","Water"
"King","SOOS CREEK WATER AND SEWER DISTRICT Commissioner Position No. 5","WRITE-IN"," ","101","0.5027","Water"
"King","North City Water District Commissioner Position No. 3","Nigel Keiffer"," ","1017","19.1381","Water"
"King","North City Water District Commissioner Position No. 3","Denise Fulford-Foster"," ","757","14.2454","Water"
"King","North City Water District Commissioner Position No. 3","Charlotte I. Haines"," ","3495","65.7697","Water"
"King","North City Water District Commissioner Position No. 3","WRITE-IN"," ","45","0.8468","Water"
"King","Public Hospital District No. 1 Commissioner District No. 2","Reyna Maria Kaut"," ","3823","8.6302","Hospital"
"King","Public Hospital District No. 1 Commissioner District No. 2","Jim Griggs"," ","20173","45.5393","Hospital"
"King","Public Hospital District No. 1 Commissioner District No. 2","Dustin Lambro"," ","20095","45.3632","Hospital"
"King","Public Hospital District No. 1 Commissioner District No. 2","WRITE-IN"," ","207","0.4673","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Katie Bachand"," ","15206","34.5332","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Max J. Heller III"," ","2090","4.7464","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Monique Taylor-Swan"," ","16589","37.674","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Lawton Montgomery"," ","3337","7.5784","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Parminder Bhatti"," ","2953","6.7063","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","Winter Cashman"," ","3512","7.9758","Hospital"
"King","Public Hospital District No. 1 Commissioner Position No. 4","WRITE-IN"," ","346","0.7858","Hospital"
"King","Public Hospital District No. 2 Commissioner Position No. 4","Noreen Shaikh"," ","10428","18.2426","Hospital"
"King","Public Hospital District No. 2 Commissioner Position No. 4","Charles A. Pilcher"," ","32912","57.5757","Hospital"
"King","Public Hospital District No. 2 Commissioner Position No. 4","Katie Grainger"," ","13590","23.7741","Hospital"
"King","Public Hospital District No. 2 Commissioner Position No. 4","WRITE-IN"," ","233","0.4076","Hospital"
"Kitsap","City of Bainbridge Island Central Ward Council District 5 Central Ward","Rasham Nassar"," ","708","20.4506","City/Town"
"Kitsap","City of Bainbridge Island Central Ward Council District 5 Central Ward","Sal DeRosalia"," ","384","11.0919","City/Town"
"Kitsap","City of Bainbridge Island Central Ward Council District 5 Central Ward","Clarence Moriwaki"," ","2343","67.6776","City/Town"
"Kitsap","City of Bainbridge Island Central Ward Council District 5 Central Ward","WRITE-IN"," ","27","0.7799","City/Town"
"Kitsap","City of Bainbridge Island North Ward Council District 7 North Ward","Joe Deets"," ","1441","47.9694","City/Town"
"Kitsap","City of Bainbridge Island North Ward Council District 7 North Ward","Dennis Miller"," ","370","12.3169","City/Town"
"Kitsap","City of Bainbridge Island North Ward Council District 7 North Ward","Lisa Mandelkorn"," ","574","19.1079","City/Town"
"Kitsap","City of Bainbridge Island North Ward Council District 7 North Ward","Ron Peltier"," ","600","19.9734","City/Town"
"Kitsap","City of Bainbridge Island North Ward Council District 7 North Ward","WRITE-IN"," ","19","0.6325","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Melissa Watkinson"," ","367","27.4701","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Craig D. Houston"," ","99","7.4102","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","John Johanson"," ","134","10.0299","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Johannes Schonberg"," ","247","18.488","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Jeff Campbell"," ","70","5.2395","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Jeff Coughlin"," ","254","19.012","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","Jim McDonald"," ","163","12.2006","City/Town"
"Kitsap","City of Bremerton Council District 3 Council District 3","WRITE-IN"," ","2","0.1497","City/Town"
"Kitsap","City of Port Orchard Council Position 2","Randy Jones"," ","840","34.0633","City/Town"
"Kitsap","City of Port Orchard Council Position 2","Alex Ayala"," ","177","7.1776","City/Town"
"Kitsap","City of Port Orchard Council Position 2","Jay Rosapepe"," ","1431","58.0292","City/Town"
"Kitsap","City of Port Orchard Council Position 2","WRITE-IN"," ","18","0.7299","City/Town"
"Kitsap","City of Port Orchard Council At-Large","Shaun Williams"," ","615","25.4027","City/Town"
"Kitsap","City of Port Orchard Council At-Large","Mark Trenary"," ","828","34.2007","City/Town"
"Kitsap","City of Port Orchard Council At-Large","Cody Morgan"," ","391","16.1504","City/Town"
"Kitsap","City of Port Orchard Council At-Large","Terry Lind"," ","569","23.5027","City/Town"
"Kitsap","City of Port Orchard Council At-Large","WRITE-IN"," ","18","0.7435","City/Town"
"Kitsap","Central Kitsap School District No. 401 Director District 1","Denise Tracy"," ","5111","40.6732","School"
"Kitsap","Central Kitsap School District No. 401 Director District 1","Sherese D. Hegwood"," ","5228","41.6043","School"
"Kitsap","Central Kitsap School District No. 401 Director District 1","Paige Jarquin"," ","2021","16.0831","School"
"Kitsap","Central Kitsap School District No. 401 Director District 1","WRITE-IN"," ","206","1.6393","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Herbert Willett"," ","853","5.8325","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Mike Eslava"," ","507","3.4667","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Anna Schroeder"," ","2417","16.5265","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Lance Yohe"," ","1044","7.1385","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Christopher J. Lemke"," ","1062","7.2615","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Dave Burk"," ","2274","15.5487","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","Brian Pickard"," ","6371","43.5624","School"
"Kitsap","South Kitsap School District No. 402 Director District 3","WRITE-IN"," ","97","0.6632","School"
"Kitsap","South Kitsap School District No. 402 Director District 4","Jeffrey (Jefe) Wilson"," ","9215","66.0053","School"
"Kitsap","South Kitsap School District No. 402 Director District 4","Joe Trent"," ","983","7.041","School"
"Kitsap","South Kitsap School District No. 402 Director District 4","Gregg Anderson"," ","3616","25.9007","School"
"Kitsap","South Kitsap School District No. 402 Director District 4","WRITE-IN"," ","147","1.0529","School"
"Kitsap","Central Kitsap Fire and Rescue Proposition No. 1","Yes"," ","11276","69.6824","Fire"
"Kitsap","Central Kitsap Fire and Rescue Proposition No. 1","No"," ","4906","30.3176","Fire"
"Kitsap","South Kitsap Fire and Rescue Commissioner Position 4","Kyle Joyce"," ","7345","51.2668","Fire"
"Kitsap","South Kitsap Fire and Rescue Commissioner Position 4","Mike Smith"," ","5571","38.8846","Fire"
"Kitsap","South Kitsap Fire and Rescue Commissioner Position 4","Tyler J. McKlosky"," ","1281","8.9412","Fire"
"Kitsap","South Kitsap Fire and Rescue Commissioner Position 4","WRITE-IN"," ","130","0.9074","Fire"
"Kitsap","South Kitsap Fire and Rescue Proposition No. 1","Yes"," ","11042","68.211","Fire"
"Kitsap","South Kitsap Fire and Rescue Proposition No. 1","No"," ","5146","31.789","Fire"
"Kitsap","Bainbridge Island Metropolitan Park &amp; Recreation D Proposition No. 1","Yes"," ","6430","66.4806","Park and Recreation"
"Kitsap","Bainbridge Island Metropolitan Park &amp; Recreation D Proposition No. 1","No"," ","3242","33.5194","Park and Recreation"
"Kitsap","Manchester Water District No. 11 Commissioner Position 3","Sabina Fiore"," ","566","32.3244","Water"
"Kitsap","Manchester Water District No. 11 Commissioner Position 3","James E. Strode"," ","858","49.0006","Water"
"Kitsap","Manchester Water District No. 11 Commissioner Position 3","Paul Drotz"," ","317","18.1039","Water"
"Kitsap","Manchester Water District No. 11 Commissioner Position 3","WRITE-IN"," ","10","0.5711","Water"
"Kitsap","Silverdale Water District No. 16 Commissioner Position 1","Paul Weaber"," ","702","19.9602","Water"
"Kitsap","Silverdale Water District No. 16 Commissioner Position 1","Heidi Hottinger"," ","715","20.3298","Water"
"Kitsap","Silverdale Water District No. 16 Commissioner Position 1","Joy Ramsdell"," ","2078","59.0844","Water"
"Kitsap","Silverdale Water District No. 16 Commissioner Position 1","WRITE-IN"," ","22","0.6255","Water"
"Kitsap","Village Green Metropolitan Park District Commissioner Position 5","Ben Nimmons"," ","370","19.5354","Park and Recreation"
