MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200100112,2001,21,1,MARIN,2001-11-06,MARIN,1,M,L,Shall the appropriations limit of the Muir Beach Community Services District be increased by an amount equal to the proceeds of the taxes imposed?,60,60,Gann Limit,112,112,Revenues: Tax Creation/Incr./Contin.,88,23,111,0.7927927927927928,M,1,Pass,0,200100107,88,23,111,0.7927927927927928,1,Pass,60,110
200100113,2001,32,1,PLUMAS,2001-11-06,PLUMAS,1,M,A,"Should the special tax be increased and continued for 10 years until 2012, for fire and medical protection in the West Almanor Community Services District to consist of a $90 tax on each condominium unit and each parcel except for parcel numbers: 108-010-04, 108-010-08, 108-010-15, 108-010-16, 108-010-17, 108-010-21, 108-010-23, 108-053-06, 108-053-07, 108-090-02, 108-141-01, 108-211-08, 108-283-04, 108-232-01, and 108-241-03 where there will be no tax and shall the appropriations limit specified in article Xiii-B of the California Constitution (also known as proposition 4) be increased for the West Almanor Community Services District by $100,000 for the 2002/2003 fiscal year, and for three succeeding fiscal years, for the purpose of allowing the district's tax proceeds to be spent for fire protection and emergency medical services.",3,3,Property Tax,34,34,Safety: Multiple Emergency Services,183,47,230,0.7956521739130434,T,1,PassT,0,200100108,183,47,230,0.7956521739130434,1,PassT,1,30
200100114,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,B,"Shall the City and County of San Francisco (or one of its agencies, departments or enterprises) issue revenue bonds and/or other forms of revenue financing in a principal amount not to exceed $100,000,000, to finance the acquisition, construction, rehabilitation, installation and/or improvement of solar energy facilities and equipment, energy conservation facilities and equipment and/or renewable energy facilities and equipment for various agencies, departments and/or enterprises of the City?",12,12,Revenue Bond,74,74,Facilities: Public Works,92798,35061,127859,0.7257838712957242,M,1,Pass,0,200100109,92798,35061,127859,0.7257838712957242,1,Pass,10,70
200100115,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,C,Shall the rules for filling vacancies in elective offices be changed to shorten the time that a person appointed to fill a vacant office would serve before there is an election for that office?,70,70,Ordinance,43,43,Governance: Organization,92534,30679,123213,0.7510084163197065,M,1,Pass,0,200100110,92534,30679,123213,0.7510084163197065,1,Pass,70,40
200100116,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,D,Shall voter approval be required for any City project that would place 100 acres or more of fill in San Francisco Bay?,70,70,Ordinance,26,26,Land Use: Voter Approval,94085,32277,126362,0.7445671958341906,M,1,Pass,0,200100111,94085,32277,126362,0.7445671958341906,1,Pass,70,20
200100117,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,E,"Shall there be (1) a new Elections Commission to oversee the Department of Elections; (2) a rule prohibiting City employees outside the Department of Elections from helping with elections without Board of Supervisors approval; (3) new conflict-of-interest rules for the Elections Department, Elections commission, Ethics Commission and City Attorney; (4) a reorganization of the Ethics Commission; and (5) new procedures for City agencies to retain outside legal counsel when the City Attorney has a conflict of interest?",70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,76180,45319,121499,0.6270010452760928,M,1,Pass,0,200100112,76180,45319,121499,0.6270010452760928,1,Pass,70,40
200100118,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,F,"Shall the San Francisco Public Utilities Commission be replaced with a new Municipal Water and Power Agency, governed by an elected board, whose goals would be to provide electricity to San Francisco and to develop renewable energy and conservation projects?",70,70,Ordinance,43,43,Governance: Organization,64405,64921,129326,0.4980050415229729,M,2,Fail,0,200100113,64405,64921,129326,0.4980050415229729,2,Fail,70,40
200100119,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,G,Shall the rules for redrawing Board of Supervisors district lines be changed to require the use of adjusted census data and to establish deadlines for beginning and completing redistricting?,70,70,Ordinance,43,43,Governance: Organization,67913,53450,121363,0.5595857056928388,M,1,Pass,0,200100114,67913,53450,121363,0.5595857056928388,1,Pass,70,40
200100120,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,H,"Shall the list of projects for which the City may issue revenue bonds without voter approval be expanded to include renewable energy facilities, such as solar power systems, and energy conservation facilities?",70,70,Ordinance,40,40,Governance,68393,58493,126886,0.5390113960563025,M,1,Pass,0,200100115,68393,58493,126886,0.5390113960563025,1,Pass,70,40
200100121,2001,38,1,SAN FRANCISCO,2001-11-06,SAN FRANCISCO,0,M,I,"Shall the ""San Francisco-Brisbane Municipal Utility District"" be created and established?",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,60227,64583,124810,0.4825494752023075,M,2,Fail,0,200100116,60227,64583,124810,0.4825494752023075,2,Fail,70,40
200100122,2001,41,1,SAN MATEO,2001-11-06,SAN MATEO,0,M,A,Shall the Charter of the County of San Mateo be amended to provide that the positions of Coroner and Sheriff shall be combined and that the new position of Sheriff-Coroner shall be elected?,20,20,Charter Amendment,43,43,Governance: Organization,33442,52907,86349,0.387288793153366,M,2,Fail,0,200100117,33442,52907,86349,0.387288793153366,2,Fail,20,40
200100123,2001,41,1,SAN MATEO,2001-11-06,SAN MATEO,0,M,B,"Shall Ordinance No. 3268, adopted by the San Mateo County Board of Supervisors on October 2, 1990, which increased from 8% to 10% the  transient occupancy tax charged to persons for the privilege of occupancy in any hotel, or similar structure occupied or intended or designed for occupancy by transients, in the unincorporated area of San Mateo County, be continued in full force and effect?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,49160,37084,86244,0.5700106674087473,M,1,Pass,0,200100118,49160,37084,86244,0.5700106674087473,1,Pass,1,110
200100124,2001,49,1,SONOMA,2001-11-06,SONOMA,1,M,F,In 1997 the voters approved an increase in the District spending limit (Ordinance No.5-R) which allowed special tax funds to be spent on fire and emergency medical services; should this spending limit be renewed for another four years to allow the District to continue to spend the approved special tax funds for your local fire and emergency medical services?,60,60,Gann Limit,34,34,Safety: Multiple Emergency Services,642,41,683,0.9399707174231332,M,1,Pass,0,200100119,642,41,683,0.9399707174231332,1,Pass,60,30
200100125,2001,1,2,ALAMEDA,2001-11-06,ALBANY,0,M,C,"Do you vote to adopt a City Council Proposed Charter Amendment, as recommended by the Charter Review Committee, to change the elected Chief of Police position to an appointed position, the exact wording of which is set forth in the voter pamphlet?",20,20,Charter Amendment,43,43,Governance: Organization,1405,999,2404,0.5844425956738769,M,1,Pass,0,200100120,1405,999,2404,0.5844425956738769,1,Pass,20,40
200100126,2001,1,2,ALAMEDA,2001-11-06,EMERYVILLE,0,M,D,"Shall the City of Emeryville increase the uniform transient occupancy tax imposed on transients from ten percent (10%) to twelve percent (12%) of the rent charged by the lodging service operator, such as hotels and motels, in order to provide for general municipal services in the City of Emeryville?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,401,206,607,0.6606260296540363,M,1,Pass,0,200100121,401,206,607,0.6606260296540363,1,Pass,1,110
200100127,2001,1,2,ALAMEDA,2001-11-06,EMERYVILLE,0,M,E,"In order to provide for general municipal services in the City of Emeryville, shall the City of Emeryville revise the business license tax imposed on persons engaged in the business of operating a lodging service, such as hotels and motels, in an amount of twelve percent (12%) of gross receipts per quarter attributable to rent collected from customers of a lodging service, excluding gross receipts of a lodging service business attributable to rent collected from a transient upon which the lodging service business also collects from the transient and pays to the City of Emeryville a tax in accordance with the Uniform Transient Occupancy Tax Law of the City of Emeryville, plus eight-one hundredths of one percent (0.08%) of all other gross receipts of a lodging service business?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,379,220,599,0.6327212020033389,M,1,Pass,0,200100122,379,220,599,0.6327212020033389,1,Pass,1,110
200100128,2001,1,2,ALAMEDA,2001-11-06,NEWARK,0,M,F,Shall the City of Newark increase the hotel/motel tax imposed on travelers from 7.5% to 10% of the daily room rate?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,2389,1458,3847,0.6210033792565636,M,1,Pass,0,200100123,2389,1458,3847,0.6210033792565636,1,Pass,1,110
200100129,2001,7,2,CONTRA COSTA,2001-11-06,BRENTWOOD,0,M,J,"Shall the City of Brentwood be authorized to issue General Obligation Bonds in the amount of six million dollars ($6,000,000) principal amount to finance the construction, acquisition, and improvement of a new Police Station, and all costs incident thereto?",11,11,GO Bond,32,32,Safety: Police,2132,754,2886,0.7387387387387387,T,1,PassT,0,200100124,2132,754,2886,0.7387387387387387,1,PassT,10,30
200100130,2001,7,2,CONTRA COSTA,2001-11-06,RICHMOND,0,M,L,"Shall Section 3 of Article III and Section 3 of Article III-A of the Charter of the City of Richmond be amended to change the election dates for the Mayor and Councilmembers from November in odd-numbered years to November in even-numbered years commencing in November 2004, and increasing by one year the terms of the Mayor and City Councilmembers who are in office after the November, 2001 election?",20,20,Charter Amendment,48,48,Governance: Elections,6000,6402,12402,0.4837929366231253,M,2,Fail,0,200100125,6000,6402,12402,0.4837929366231253,2,Fail,20,40
200100131,2001,7,2,CONTRA COSTA,2001-11-06,RICHMOND,0,M,M,"Shall the ordinance levying an annual parcel tax of (1) $19.80 for single-family residential dwelling units, (2) $19.80 for the first unit and $14.85 for each unit thereafter for multiple-family residential dwelling units, and (3) $39.60 for non-residential parcels, which will be levied in each of eight consecutive fiscal years in order to provide additional funds for the maintenance and operations of the Richmond Public Library, be adopted?",3,3,Property Tax,71,71,Facilities: Libraries,6163,6538,12701,0.48523738288323753,T,2,FailT,0,200100126,6163,6538,12701,0.48523738288323753,2,FailT,1,70
200100132,2001,7,2,CONTRA COSTA,2001-11-06,SAN RAMON,0,M,K,"Shall Article II and III of the City of San Ramon Charter be amended: a) to provide direct election of the Mayor to a two-year term commencing at the next municipal election; b) to establish term limits of four two-year terms or eight years total; c) to prescribe the duties of the Mayor as those existing on January 1,2001, and d) to set the Mayor's compensation at $100 per month more than that of a Councilmember?",20,20,Charter Amendment,45,45,Governance: Political Reform/Term Limits,4261,1349,5610,0.759536541889483,M,1,Pass,0,200100127,4261,1349,5610,0.759536541889483,1,Pass,20,40
200100133,2001,19,2,LOS ANGELES,2001-11-06,AZUSA,0,M,L,"If, and only if, the State of California provides a 65% matching share of the cost to build a new and expanded Library, shall the City of Azusa, California incur bonded indebtedness (in an amount not to exceed $5,875,000 at interest rates not to exceed 6% per year), to provide our 35% local share to improve free educational resources and opportunities for children, families and our entire community, in cooperation with our local schools?",11,11,GO Bond,71,71,Facilities: Libraries,2089,643,2732,0.7646412884333821,T,1,PassT,0,200100128,2089,643,2732,0.7646412884333821,1,PassT,10,70
200100134,2001,19,2,LOS ANGELES,2001-11-06,BALDWIN PARK,0,M,S,"Shall an ordinance be adopted which would prohibit the sale, use, and/or possession of all fireworks including safe and sane fireworks, within the City of Baldwin Park?",70,70,Ordinance,200,200,Other,1513,2098,3611,0.41899750761561894,M,2,Fail,0,200100129,1513,2098,3611,0.41899750761561894,2,Fail,70,200
200100135,2001,19,2,LOS ANGELES,2001-11-06,HAWTHORNE,0,M,A,"(Advisory) Shall the City Council be directed to pursue the reuse of the property currently operated by the City as an airport to generate additional revenues to improve education, police and other community services, to diversify the economic base, and to create jobs for residents of the City?",30,30,Advisory,20,20,Land Use,1903,4429,6332,0.3005369551484523,M,2,Fail,0,200100130,1903,4429,6332,0.3005369551484523,2,Fail,30,20
200100136,2001,19,2,LOS ANGELES,2001-11-06,HAWTHORNE,0,M,B,Shall the Hotel and Motel Bed Tax be increased from eight percent (8%) to twelve percent (12%)?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,3095,3008,6103,0.5071276421432083,M,1,Pass,0,200100131,3095,3008,6103,0.5071276421432083,1,Pass,1,110
200100137,2001,19,2,LOS ANGELES,2001-11-06,HERMOSA BEACH,0,M,F,"Shall an Ordinance be adopted that: (1) establishes new regulations, procedures, programs and restrictions pertaining to temporary events in the coastal zone, (2) directs the use of revenues from temporary events, (3) prohibits admission fees and permanent commercial advertising and sales on the beach, and (4) requires funding of stormwater runoff diversion programs, weekly testing of ocean water, beach cleanup days, and preparation of a Local Coastal Program for consideration by the Coastal commission?",70,70,Ordinance,53,53,Environment: Agency Creation/Structure,960,2689,3649,0.263085776925185,M,2,Fail,0,200100132,960,2689,3649,0.263085776925185,2,Fail,70,50
200100138,2001,19,2,LOS ANGELES,2001-11-06,HERMOSA BEACH,0,M,G,Shall an ordinance be adopted that would prohibit a person from serving more than two consecutive terms on the Hermosa Beach city council?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,1337,2296,3633,0.36801541425818884,M,2,Fail,0,200100133,1337,2296,3633,0.36801541425818884,2,Fail,70,40
200100139,2001,19,2,LOS ANGELES,2001-11-06,HERMOSA BEACH,0,M,H,Shall an ordinance be adopted that would repeal the City's utility user tax?,5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,1100,2488,3588,0.30657748049052397,M,2,Fail,0,200100134,1100,2488,3588,0.30657748049052397,2,Fail,1,110
200100140,2001,19,2,LOS ANGELES,2001-11-06,MALIBU,0,M,K,"Shall the City of Malibu issue its general obligation bond in the amount of $15 million to acquire land for such public purposes as parks, playgrounds, playing fields, trails, community centers in order to serve children, teens, families, adults, and seniors with recreation, social and education programs, including improvements and construction; and to protect natural areas and wildlife habitat? Up to 15% of these funds may be used for improvements or construction.",11,11,GO Bond,78,78,Facilities: Parks & Recreation,1690,1035,2725,0.6201834862385321,T,2,FailT,0,200100135,1690,1035,2725,0.6201834862385321,2,FailT,10,70
200100141,2001,19,2,LOS ANGELES,2001-11-06,MANHATTAN BEACH,0,M,Y,"To build City police and fire facilities which will replace inadequate existing facilities, meet current seismic, health and safety standards, provide improved safety and emergency response services and provide civic center parking, shall the City of Manhattan Beach issue bonds in an amount not to exceed $15,000,000 at interest rates within the legal limit and levy an additional ad valorem tax upon taxable property within the City to secure the bonds?",12,12,Revenue Bond,34,34,Safety: Multiple Emergency Services,3712,2437,6149,0.6036753943730688,T,2,FailT,0,200100136,3712,2437,6149,0.6036753943730688,2,FailT,10,30
200100142,2001,19,2,LOS ANGELES,2001-11-06,MONTEREY PARK,0,M,O,"Shall Resolution No. 10655, which amends the City's Land Use Element of the General Plan as set forth on the map attached to the resolution, be adopted, and amendments to the City's Zoning Map, Zoning Code and Specific Plans consistent with this amendment be authorized for adoption by the City Council and approved?",70,70,Ordinance,22,22,Land Use: Zoning,3448,1817,5265,0.6548907882241216,M,1,Pass,0,200100137,3448,1817,5265,0.6548907882241216,1,Pass,70,20
200100143,2001,19,2,LOS ANGELES,2001-11-06,MONTEREY PARK,0,M,P,"Shall an ordinance be adopted which establishes a limited annual parcel tax for the Monterey Park Fire Department? The proceeds of the tax are for the Fire Department only, to pay for fire station reconstruction and increased paramedic staff.  This special Paramedic/Fire protection tax specifically supplements and does not replace the City's Fire Department general fund budget. The tax has a twenty-five year term and provides for certain exemptions.",3,3,Property Tax,33,33,Safety: Fire,3454,2022,5476,0.6307523739956172,T,2,FailT,0,200100138,3454,2022,5476,0.6307523739956172,2,FailT,1,30
200100144,2001,19,2,LOS ANGELES,2001-11-06,PALMDALE,0,M,I,Shall an Ordinance be adopted to limit the number of terms persons may serve as Mayor and or members of the City Council?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,4665,4649,9314,0.5008589220528237,M,1,Pass,0,200100139,4665,4649,9314,0.5008589220528237,1,Pass,70,40
200100145,2001,19,2,LOS ANGELES,2001-11-06,PALMDALE,0,M,J,"Shall members of the Legislative body of the City of Palmdale be elected from districts as described in Ordinance 1188, with the Mayor of the City of Palmdale continuing to be elected on a citywide basis by the voters of the entire City?",70,70,Ordinance,43,43,Governance: Organization,4281,4695,8976,0.4769385026737968,M,2,Fail,0,200100140,4281,4695,8976,0.4769385026737968,2,Fail,70,40
200100146,2001,19,2,LOS ANGELES,2001-11-06,RANCHO PALOS VERDES,0,M,M,Shall an ordinance be adopted to ratify and continue the 1991 increase of the transient occupancy tax from 6% to 10%?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4320,1581,5901,0.7320793085917641,M,1,Pass,0,200100141,4320,1581,5901,0.7320793085917641,1,Pass,1,110
200100147,2001,19,2,LOS ANGELES,2001-11-06,RANCHO PALOS VERDES,0,M,N,Shan an ordinance be adopted to ratify and continue the collection of the existing 10% golf tax?,7,7,Miscellaneous Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4678,1157,5835,0.8017137960582691,M,1,Pass,0,200100142,4678,1157,5835,0.8017137960582691,1,Pass,1,110
200100148,2001,19,2,LOS ANGELES,2001-11-06,TORRANCE,0,M,Q,"Shall the ordinance to repeal all assessments on real property within the City of Torrance for municipal lighting, including the assessment for the City of Torrance Lighting District No. 99-1 starting the first fiscal year following passage of the initiative and all subsequent fiscal years be adopted?",40,40,Initiative,111,111,Revenues: Tax Repeal/Reduction/Limit,5130,7685,12815,0.4003121342177136,M,2,Fail,0,200100143,5130,7685,12815,0.4003121342177136,2,Fail,1,110
200100149,2001,19,2,LOS ANGELES,2001-11-06,WESTLAKE VILLAGE,0,M,T,"Shall ordinance No. 171-01, which ratifies and maintains the 1990 increase of the transient occupancy tax from 6% to 10% be adopted?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,1154,449,1603,0.7199001871490954,M,1,Pass,0,200100144,1154,449,1603,0.7199001871490954,1,Pass,1,110
200100150,2001,19,2,LOS ANGELES,2001-11-06,WESTLAKE VILLAGE,0,M,U,"Shall Ordinance No. 172-01, which ratifies the 1990 increase of the transient occupancy tax from 6% to 10%, and additionally increases such tax by 4%, be adopted?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,488,1102,1590,0.3069182389937107,M,2,Fail,0,200100145,488,1102,1590,0.3069182389937107,2,Fail,1,110
200100151,2001,27,2,MONTEREY,2001-11-06,MONTEREY,0,M,B,"Shall The charter of the city of Monterey be amended to replace Section 4.8 with a new Section 4.8 regarding Contracts for Public works, increasing the project cost limit requiring formal bidding to $50,000 and authorizing open-end job order contracts up to $1,000,000 per job order contract per year?",20,20,Charter Amendment,47,47,Governance: Contracting/Bidding/Leasing,2201,801,3002,0.7331778814123917,M,1,Pass,0,200100146,2201,801,3002,0.7331778814123917,1,Pass,20,40
200100152,2001,30,2,ORANGE,2001-11-06,STANTON,0,M,A,Shall the utility user tax adopted in 1993 by Ordinance No. 740 be approved and the tax continue to be collected?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,1563,674,2237,0.6987036209208761,T,1,PassT,0,200100147,1563,674,2237,0.6987036209208761,1,PassT,1,110
200100153,2001,33,2,RIVERSIDE,2001-11-06,PALM SPRINGS,0,M,D,(Advisory) Shall the City use the monies made available because of the 2001 Convention Center refinancing to issue debt to finance downtown parking?,30,30,Advisory,74,74,Facilities: Public Works,4715,3302,8017,0.5881252338780092,M,1,Pass,0,200100148,4715,3302,8017,0.5881252338780092,1,Pass,30,70
200100154,2001,33,2,RIVERSIDE,2001-11-06,PALM SPRINGS,0,M,E,Shall the Transient Occupancy Tax Ordinance be amended to add a section authorizing the City Council to increase the tax on group meeting hotels from 10.8 to a maximum of 12.5 percent and on all other hotels from 10 to a maximum of 11.5 percent with the tax imposed by this section to be paid into the general fund of the City to be used for the usual and current expenses of the City?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,5685,2305,7990,0.7115143929912391,M,1,Pass,0,200100149,5685,2305,7990,0.7115143929912391,1,Pass,1,110
200100155,2001,33,2,RIVERSIDE,2001-11-06,PALM SPRINGS,0,M,F,Shall the City of Palm Springs Charter be amended to change the term of each Member of the City Council to commence no later than five days from the Certification of the election results by the City Clerk?,20,20,Charter Amendment,43,43,Governance: Organization,6459,1528,7987,0.808689119819707,M,1,Pass,0,200100150,6459,1528,7987,0.808689119819707,1,Pass,20,40
200100156,2001,36,2,SAN BERNARDINO,2001-11-06,CHINO,0,M,F,"Shall the Mobilehome Park Review Committee Ordinance, which was approved by the voters in November 1983 and codified as Chapter 2.68 of the Municipal Code of the City of Chino, be replaced?",20,20,Charter Amendment,40,40,Governance,1785,1085,2870,0.6219512195121951,M,1,Pass,0,200100151,1785,1085,2870,0.6219512195121951,1,Pass,20,40
200100157,2001,36,2,SAN BERNARDINO,2001-11-06,SAN BERNARDINO,0,M,H,Approve a Charter Amendment to permit City officials to be appointed to and serve on Federal or State Commissions or Committees providing such appointment and service is not full-time.,20,20,Charter Amendment,43,43,Governance: Organization,5628,3116,8744,0.6436413540713632,M,1,Pass,0,200100152,5628,3116,8744,0.6436413540713632,1,Pass,20,40
200100158,2001,36,2,SAN BERNARDINO,2001-11-06,SAN BERNARDINO,0,M,I,Approve a Charter Amendment to specifically state that the recommendation and written consent of the City Attorney is required before the Mayor and Common Council can employ and engage legal counsel and the services of such other assistants.,20,20,Charter Amendment,43,43,Governance: Organization,5459,3592,9051,0.6031377748315103,M,1,Pass,0,200100153,5459,3592,9051,0.6031377748315103,1,Pass,20,40
200100159,2001,41,2,SAN MATEO,2001-11-06,BURLINGAME,0,M,O,Shall the ordinance amending the Burlingame Municipal Code to sustain and continue an increase in the transient occupancy tax rate from eight percent (8%) to ten percent (10%) on the rent charged hotel guests within the City of Burlingame be adopted?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4284,1657,5941,0.7210907254670931,M,1,Pass,0,200100154,4284,1657,5941,0.7210907254670931,1,Pass,1,110
200100160,2001,41,2,SAN MATEO,2001-11-06,BURLINGAME,0,M,P,Shall the ordinance amending the Burlingame Municipal Code to sustain and continue an increase in the general business license tax rate from $50 per year to $100 per year within the City of Burlingame be adopted?,2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4006,1926,5932,0.6753202966958867,M,1,Pass,0,200100155,4006,1926,5932,0.6753202966958867,1,Pass,1,110
200100161,2001,41,2,SAN MATEO,2001-11-06,BURLINGAME,0,M,Q,Shall the ordinance amending the Municipal Code to establish a business license tax of five percent (5%) of gross receipts on operators of commercial parking facilities within the City of Burlingame be adopted?,2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4080,1770,5850,0.6974358974358974,M,1,Pass,0,200100156,4080,1770,5850,0.6974358974358974,1,Pass,1,110
200100162,2001,41,2,SAN MATEO,2001-11-06,MENLO PARK,0,M,T,"To renovate and expand the City's parks and recreation facilities, shall the City of Menlo Park be authorized to issue $38,000,000 in General Obligation Bonds phased over several years for construction, acquisition, and improvement of such facilities and all costs incident thereto; provided, that at the time any bond is issued, the highest tax rate required to service all bonds authorized by this measure and issued shall not be in excess of $14 per $100,000 in assessed value?",11,11,GO Bond,78,78,Facilities: Parks & Recreation,3842,1604,5446,0.7054719059860448,T,1,PassT,0,200100157,3842,1604,5446,0.7054719059860448,1,PassT,10,70
200100163,2001,41,2,SAN MATEO,2001-11-06,MILLBRAE,0,M,N,"Shall Ordinance No. 573 adopted by the Millbrae City Council on June 11, 1991 which increased from 8% to 10% the Transient Occupancy Tax charged to persons for the privilege of occupancy in any hotel or motel in the City of Millbrae be continued in full force and effect?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,2857,844,3701,0.771953526074034,M,1,Pass,0,200100158,2857,844,3701,0.771953526074034,1,Pass,1,110
200100164,2001,41,2,SAN MATEO,2001-11-06,PORTOLA VALLEY,0,M,R,"Shall the Town of Portola Valley adjust the appropriations limit of the Town each fiscal year commencing July 1, 2002 by the amount of money collected from the existing 5.5% Utility Users Tax during the time of its levy and collection, provided that the authorization to so adjust the appropriations limit shall not exceed four (4) years from the end of Fiscal Year 2001-2002?",60,60,Gann Limit,110,110,Revenues,1226,444,1670,0.7341317365269461,M,1,Pass,0,200100159,1226,444,1670,0.7341317365269461,1,Pass,60,110
200100165,2001,41,2,SAN MATEO,2001-11-06,PORTOLA VALLEY,0,M,S,"If, an only if, Town of Portola Valley's Proposition R, which adjusts the Town's appropriation limit passes, shall the Town of Portola Valley adjust the appropriations limit of the Town each fiscal year commencing 7/1/02 by amount of money collected from the imposition of the 2% Utility Users Tax (for open space only) during the time of its levy and collection, provided that the authorization to adjust the appropriations limit shall not exceed 4 years from the end of Fiscal Year 2001/2002?",60,60,Gann Limit,110,110,Revenues,1228,425,1653,0.7428917120387175,M,1,Pass,0,200100160,1228,425,1653,0.7428917120387175,1,Pass,60,110
200100166,2001,41,2,SAN MATEO,2001-11-06,SAN BRUNO,0,M,M,"Shall Ordinance No. 1531 adopted by the San Bruno City Council on July 22, 1991 which increased from 8% to 10% the Transient Occupancy Tax charged to person for the privilege of occupancy in any hotel or motel in the City of San Bruno be continued in full force effect?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,3280,1965,5245,0.6253574833174452,M,1,Pass,0,200100161,3280,1965,5245,0.6253574833174452,1,Pass,1,110
200100167,2001,41,2,SAN MATEO,2001-11-06,SAN CARLOS,0,M,K,"Shall an Ordinance Amending Chapter 5.04 of the San Carlos Municipal Code, setting the categories and rates for the Business Registration Tax be adopted?",70,70,Ordinance,40,40,Governance,3475,1465,4940,0.7034412955465587,M,1,Pass,0,200100162,3475,1465,4940,0.7034412955465587,1,Pass,70,40
200100168,2001,41,2,SAN MATEO,2001-11-06,SOUTH SAN FRANCISCO,0,M,L,"Shall an ordinance be adopted confirming and approving a previously authorized increase in the South San Francisco commercial parking facility business license tax, which is a tax that applies only to the gross receipts received by commercial parking companies, from four percent of gross receipts to eight percent of gross receipts?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,3456,2635,6091,0.5673945164997537,M,1,Pass,0,200100163,3456,2635,6091,0.5673945164997537,1,Pass,1,110
200100169,2001,42,2,SANTA BARBARA,2001-11-06,GOLETA,0,M,H,"Shall the order adopted on July 10, 2001 by the Board of Supervisors of the County of Santa Barbara ordering the incorporation of territory described in the order and designated in the order as LAFCO No. 99-20, Incorporation of the City of Goleta, be confirmed subject to the terms and conditions specified in the order?",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,4216,3057,7273,0.5796782620651726,M,1,Pass,0,200100164,4216,3057,7273,0.5796782620651726,1,Pass,70,40
200100170,2001,43,2,SANTA CLARA,2001-11-06,CUPERTINO,0,M,D,"Shall the reorganization order adopted on July 16, 2001, by the Cupertino City Council be confirmed? The reorganization would affect the unincorporated area of Garden Gate and provide for (1) the annexation of about 107 acres of territory known as Garden Gate to the City of Cupertino; and (2) the detachment of the same territory from the Santa Clara County Lighting Service Area.",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,187,150,337,0.5548961424332344,M,1,Pass,0,200100165,187,150,337,0.5548961424332344,1,Pass,70,40
200100171,2001,43,2,SANTA CLARA,2001-11-06,GILROY,0,M,B,"Shall Section 601 of the City Charter be amended to change the vote requirement, from a unanimous vote of the City Council to waive the reading of a proposed ordinance in full, to a majority vote to be consistent with state law?",20,20,Charter Amendment,43,43,Governance: Organization,2735,1102,3837,0.7127964555642429,M,1,Pass,0,200100166,2735,1102,3837,0.7127964555642429,1,Pass,20,40
