MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200800330,2008,12,2,HUMBOLDT,2008-11-04,EUREKA,0,M,E,"Shall the Eureka Municipal Code be amended to increase the currently assessed nine percent (9%) Transient Occupancy Tax to ten percent (10%) to fund essential services such as police, fire, street maintenance, environmental programs, and parks and recreation?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"6,681","3,947","10,628",0.6286,M,1,Pass,0,200800321,"6,681","3,947","10,628",0.6286,1,Pass,1,110
200800331,2008,12,2,HUMBOLDT,2008-11-04,EUREKA,0,M,J,Shall an ordinance to prohibit the military recruitment of any person under the age of eighteen be adopted?,70,70,Ordinance,200,200,Other,"6,251","4,799","11,050",0.5657,M,1,Pass,0,200800322,"6,251","4,799","11,050",0.5657,1,Pass,70,200
200800332,2008,12,2,HUMBOLDT,2008-11-04,TRINIDAD,0,M,I,"Shall a 3/4 cent increase in the transaction and use tax in the City of Trinidad be approved for four years, starting April 1, 2009?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,117,107,224,0.5223,M,1,Pass,0,200800323,117,107,224,0.5223,1,Pass,1,110
200800333,2008,13,2,IMPERIAL,2008-11-04,HOLTVILLE,0,M,C,"To Support and Save Holtville's Police Department, shall the City of Holtville be authorized to increase the Utility User Tax by four percent?",5,5,Utility Tax,32,32,Safety: Police,760,543,"1,303",0.5833,T,2,FailT,0,200800324,760,543,"1,303",0.5833,2,FailT,1,30
200800334,2008,15,2,KERN,2008-11-04,ARVIN,0,M,L,"To preserve public safety and prevent cuts to essential City services by expanding school gang/drug prevention programs; hiring additional police, including school officers; reducing 9-1-1 response times; repairing storm drains to prevent flooding; removing more graffiti/trash/litter; repairing potholes/streets; maintaining parks, youth recreation, and other general city services; should the city sales tax be increased by one cent requiring annual financial audits and public review of expenditures?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"1,498",595,"2,093",0.7157,M,1,Pass,0,200800325,"1,498",595,"2,093",0.7157,1,Pass,1,110
200800335,2008,15,2,KERN,2008-11-04,RIDGECREST,0,M,N,"Shall an ordinance be approved that adopts a special transactions and use tax to pay for specific street improvements at the rate of three quarters of a percent (3/4%) of the retail sales price, to be administered by the California State Board of Equilization, to terminate 10 years following activation, and to include an Ad Hoc Citizens Advisory Committee?",4,4,Sales Tax,62,62,Transport: Roads,"6,421","4,801","11,222",0.5722,T,2,FailT,0,200800326,"6,421","4,801","11,222",0.5722,2,FailT,1,60
200800336,2008,19,2,LOS ANGELES,2008-11-04,BEVERLY HILLS,0,M,H,"Shall Resolution No. 08-R-12601, entitled “Resolution of the Council of the City of Beverly Hills amending the General Plan to enable the revitalization of the Beverly Hilton Hotel site with a new Luxury Hotel, Condominiums, and Open Space,” be adopted?",70,70,Ordinance,22,22,Land Use: Zoning,"7,972","7,843","15,815",0.5041,M,1,Pass,0,200800327,"7,972","7,843","15,815",0.5041,1,Pass,70,20
200800337,2008,19,2,LOS ANGELES,2008-11-04,CITY OF COMMERCE,0,R,,Shall Robert Fierro be recalled (removed) from the office of Member of the City Council?,50,50,Recall,46,46,Governance: Recall,"1,798","1,816","3,614",0.4975,M,2,Fail,0,200800328,"1,798","1,816","3,614",0.4975,2,Fail,50,40
200800338,2008,19,2,LOS ANGELES,2008-11-04,CITY OF COMMERCE,0,R,,Shall Tina Baca Del Rio be recalled (removed) from the office of Member of the City Council?,50,50,Recall,46,46,Governance: Recall,"1,897","1,862","3,759",0.5047,M,1,Pass,0,200800329,"1,897","1,862","3,759",0.5047,1,Pass,50,40
200800339,2008,19,2,LOS ANGELES,2008-11-04,EL MONTE,0,M,GG,"To preserve and maintain funding for essential city services, including fire and other emergency response services, pothole repair, street and storm drain maintenance, graffiti removal, on-duty police staffing, street lighting, park maintenance, emergency reserves maintenance and other general city services, shall an ordinance establishing a temporary transactions (sales) and use tax of one-half of one percent (½%) for a period of five years be adopted.",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"13,393","5,374","18,767",0.7136,M,1,Pass,0,200800330,"13,393","5,374","18,767",0.7136,1,Pass,1,110
200800340,2008,19,2,LOS ANGELES,2008-11-04,HAWTHORNE,0,M,V,Shall Ordinance No. 1925 be adopted to maintain the rate of the City of Hawthorne’s Communication Users’ Tax (formerly the Telephone Users Tax and Cable Television Users Tax) at 5%; to revise the method for calculating and collecting the Communication Users’ Tax to reflect technological advances and changes in federal law; to continue the tax exemption for senior-citizen and disabled households; and to ratify and approve the past collection of the Tax?,5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"15,704","5,694","21,398",0.7339,M,1,Pass,0,200800331,"15,704","5,694","21,398",0.7339,1,Pass,1,110
200800341,2008,19,2,LOS ANGELES,2008-11-04,INGLEWOOD,0,M,UUT,"Shall an ordinance be adopted reducing the existing tax rate on cable/telephone services from 10% to 8%, with revenues funding vital services including; anti-gang/afterschool programs, 9-1-1 emergency, public safety, fire protection, parks, recreation, graffiti abatement, libraries, and senior services; replacing outdated ordinances with a modern ordinance ensuring taxpayers are treated equally, exemptions for low-income seniors and disabled, and annual independent audits for fiscal accountability?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,"29,590","5,545","35,135",0.8422,M,1,Pass,0,200800332,"29,590","5,545","35,135",0.8422,1,Pass,1,110
200800342,2008,19,2,LOS ANGELES,2008-11-04,LAKEWOOD,0,M,L,"Shall an ordinance be adopted to update and continue the telecommunications portion of Lakewood’s utility users tax to fund law enforcement, gang and drug prevention programs, after-school activities, senior transportation, parks, street and traffic signal maintenance and other essential services, with exemptions for low-income residents and seniors and provisions for equal treatment of taxpayers regardless of technology used, annual audits, public review of expenditures, no rate increases without voter approval, and local control of revenues?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"25,678","6,852","32,530",0.7894,M,1,Pass,0,200800333,"25,678","6,852","32,530",0.7894,1,Pass,1,110
200800343,2008,19,2,LOS ANGELES,2008-11-04,LONG BEACH,0,M,G,"Without raising current tax rates, shall an ordinance be adopted to help preserve funding for critical City services, including police and fire protection, paramedic and emergency response, street maintenance, parks, youth services, and libraries, by updating the telephone users tax to include new and evolving technologies so that all taxpayers are treated equally regardless of technology used?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"84,503","56,521","141,024",0.5992,M,1,Pass,0,200800334,"84,503","56,521","141,024",0.5992,1,Pass,1,110
200800344,2008,19,2,LOS ANGELES,2008-11-04,LONG BEACH,0,M,I,"To repay bonds which the City intends to issue to repair/replace city streets, sidewalks, alleys, storm drains, fire stations, police stations, libraries and recreational facilities and to acquire, restore and preserve wetlands, shall an Ordinance be adopted which establishes an annual parcel tax of $120 per residential unit (0.4 to 8.8 cents per square foot for other uses) adjusted annually for inflation?",3,3,Property Tax,110,110,Revenues,"75,821","67,619","143,440",0.5286,T,2,FailT,0,200800335,"75,821","67,619","143,440",0.5286,2,FailT,1,110
200800345,2008,19,2,LOS ANGELES,2008-11-04,LOS ANGELES,0,M,A,"To address gang violence through prevention and job training programs; preventing students from dropping out of school; funding supervised after-school programs, tutoring/mentoring, vocational/apprenticeship programs, expanded graffiti removal; requiring Controller audits, citizen oversight; funding proven programs; shall the City of Los Angeles levy an annual $36 gang prevention tax, with discounts for low-income seniors, on each real property parcel?",3,3,Property Tax,30,30,Safety,"712,039","362,396","1,074,435",0.6627,T,2,FailT,0,200800336,"712,039","362,396","1,074,435",0.6627,2,FailT,1,30
200800346,2008,19,2,LOS ANGELES,2008-11-04,LOS ANGELES,0,M,B,"Shall existing voter-approved authorization for low rent housing be revised to remove impediments to federal and state funding and requirements not compatible with current housing needs, and authorize the development, construction or acquisition of low rent housing by public entities in the City of Los Angeles, maintaining the previously authorized voter-approved level of 3,500 units per Council District, subject to availability of funding and all City development requirements?",70,70,Ordinance,81,81,Housing: Affordable,"616,711","411,626","1,028,337",0.5997,M,1,Pass,0,200800337,"616,711","411,626","1,028,337",0.5997,1,Pass,70,80
200800347,2008,19,2,LOS ANGELES,2008-11-04,LYNWOOD,0,M,C,Shall a term limits ordinance be adopted in the City of Lynwood so that no member of the city council may serve more than two consecutive terms in office?,70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,"9,663","3,305","12,968",0.7451,M,1,Pass,0,200800338,"9,663","3,305","12,968",0.7451,1,Pass,70,40
200800348,2008,19,2,LOS ANGELES,2008-11-04,LYNWOOD,0,M,HH,"(ADVISORY) Shall the Lynwood City Council make its top priority for use of Utility User’s Tax revenue law enforcement, gang suppression, crime and drug intervention, graffiti abatement, and prosecution of those engaged in prostitution?",30,30,Advisory,32,32,Safety: Police,"7,790","5,252","13,042",0.5973,M,1,Pass,0,200800339,"7,790","5,252","13,042",0.5973,1,Pass,30,30
200800349,2008,19,2,LOS ANGELES,2008-11-04,LYNWOOD,0,M,II,"To help preserve the safety and character of the City of Lynwood through general City services such as law enforcement, fire protection, street repair, park maintenance, and recreational services, shall the city?s utility user?s tax be reduced to nine percent, ratified, and updated based on changes in technology and laws since it was instituted in 1990; provided that exemptions for senior citizens and disabled person shall also remain?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,"8,211","4,353","12,564",0.6535,M,1,Pass,0,200800340,"8,211","4,353","12,564",0.6535,1,Pass,1,110
200800350,2008,19,2,LOS ANGELES,2008-11-04,MAYWOOD,0,M,MC,"Shall an ordinance be adopted to impose a Transactions and Use Tax at the rate of one percent (1%); in order to continue funding general municipal services, such as police, fire protection and paramedic, street maintenance, parks and libraries?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"2,238","2,448","4,686",0.4776,M,2,Fail,0,200800341,"2,238","2,448","4,686",0.4776,2,Fail,1,110
200800351,2008,19,2,LOS ANGELES,2008-11-04,PICO RIVERA,0,M,P,"To preserve public safety, community programs and prevent significant cuts to essential services, by funding general City services including hiring additional police, maintaining anti-gang and graffiti efforts, youth and after-school parks and recreation services, expanding library and parks, fixing City streets, and other essential neighborhood improvements, shall the City sales tax be increased by one cent with annual financial audits, expenditure reports, and financial oversight?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"13,787","6,389","20,176",0.6833,M,1,Pass,0,200800342,"13,787","6,389","20,176",0.6833,1,Pass,1,110
200800352,2008,19,2,LOS ANGELES,2008-11-04,POMONA,0,M,PC,Should a temporary two years and two months Utility Users Tax (UUT) rate increase be enacted in the City of Pomona in the amount of one percent (1.0%) for Citywide improvements and services from nine percent (9.0%) to ten percent (10%)?,5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"8,127","21,319","29,446",0.2760,M,2,Fail,0,200800343,"8,127","21,319","29,446",0.2760,2,Fail,1,110
200800353,2008,19,2,LOS ANGELES,2008-11-04,REDONDO BEACH,0,M,DD,(INITIATIVE) Shall an Initiative to amend the Redondo Beach City Charter by adding Article XXVII to require voter approval of specified changes in allowable land use be adopted?,40,40,Initiative,26,26,Land Use: Voter Approval,"17,412","12,241","29,653",0.5872,M,1,Pass,0,200800344,"17,412","12,241","29,653",0.5872,1,Pass,40,20
200800354,2008,19,2,LOS ANGELES,2008-11-04,REDONDO BEACH,0,M,EE,Shall the Redondo Beach City Charter be amended by adding Article XXVII to require voter approval before any of the following changes in allowable land use or development standards could be made: rezoning of single family residential zones; rezoning of low density multi-family residential zones to any higher density residential zone; rezoning of park or open space; or any zoning amendment that would increase the height limit on buildings in the Coastal Zone?,20,20,Charter Amendment,26,26,Land Use: Voter Approval,"14,528","14,042","28,570",0.5085,M,1,Pass,0,200800345,"14,528","14,042","28,570",0.5085,1,Pass,20,20
200800355,2008,19,2,LOS ANGELES,2008-11-04,ROSEMEAD,0,M,CC,Shall the proposed City Charter of the City of Rosemead be adopted?,70,70,Ordinance,40,40,Governance,"3,845","6,399","10,244",0.3753,M,2,Fail,0,200800346,"3,845","6,399","10,244",0.3753,2,Fail,70,40
200800356,2008,19,2,LOS ANGELES,2008-11-04,SAN GABRIEL,0,M,SG,"To fund general city services, including repairing, paving and maintaining local streets; keeping public areas and landscapes clean and well-maintained; preserving fire and paramedic emergency response times; improving police protection and investigations that reduce crime, shall the City of San Gabriel’s existing utility users tax ordinance be amended to reflect changes in technology and federal law, and increased from 6% to 8%, with mandatory audits and all money staying local for services and facilities in San Gabriel?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"6,517","3,338","9,855",0.6613,M,1,Pass,0,200800347,"6,517","3,338","9,855",0.6613,1,Pass,1,110
200800357,2008,19,2,LOS ANGELES,2008-11-04,SANTA MONICA,0,M,SM,"Shall an ordinance be adopted to continue and update Santa Monica’s Utilities Tax on telecommunication services to fund City activities including police, fire, paramedic and emergency services, school and afterschool programs, gang and drug prevention programs, parks and recreation programs, environmental protection and other general fund services, with tax-exemptions for low-income seniors and disabled residents, with provisions ensuring equal treatment of taxpayers regardless of technology used, and with expenditures subject to independent annual audits?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"20,254","19,147","39,401",0.5140,M,1,Pass,0,200800348,"20,254","19,147","39,401",0.5140,1,Pass,1,110
200800358,2008,19,2,LOS ANGELES,2008-11-04,SANTA MONICA,0,M,T,"Shall the City’s General Plan be amended through 2023 to establish a Citywide annual limit on commercial development of 75,000 square feet, which: would apply to the types of projects that required City Council or Planning Commission approval on 1/16/08; would not apply to specified uses such as residential, parking, hospitals, schools, care and government facilities; and would allow for borrowing from future years in the five-year average stays within the limit?",70,70,Ordinance,22,22,Land Use: Zoning,"18,439","23,061","41,500",0.4443,M,2,Fail,0,200800349,"18,439","23,061","41,500",0.4443,2,Fail,70,20
200800359,2008,19,2,LOS ANGELES,2008-11-04,SOUTH PASADENA,0,M,SP,Shall the Ordinance No. 2174 approving and adopting the amendment to the amended Redevelopment Plan for the Downtown Revitalization Project No. 1 be adopted?,70,70,Ordinance,20,20,Land Use,"6,776","5,445","12,221",0.5545,M,1,Pass,0,200800350,"6,776","5,445","12,221",0.5545,1,Pass,70,20
200800360,2008,21,2,MARIN,2008-11-04,FAIRFAX,0,M,C,"To reduce plastic pollution, dependence on foreign oil, impacts to marine ecosystems and unsightly litter, shall an ordinance be adopted to require the use of recyclable paper and/or reusable checkout bags by all shops, stores, eating places and retail food vendors located in the Town of Fairfax, and provide penalties for violations?",70,70,Ordinance,54,54,Environment: Regulation/Mitigation,"3,705","1,014","4,719",0.7851,M,1,Pass,0,200800351,"3,705","1,014","4,719",0.7851,1,Pass,70,50
200800361,2008,21,2,MARIN,2008-11-04,FAIRFAX,0,M,D,Shall the office of Town Clerk be appointive?,70,70,Ordinance,43,43,Governance: Organization,"1,989","2,064","4,053",0.4907,M,2,Fail,0,200800352,"1,989","2,064","4,053",0.4907,2,Fail,70,40
200800362,2008,25,2,MODOC,2008-11-04,ALTURAS,0,M,K,"In order to provide funding supplemental to city general funds for law enforcement, fire protection and other public safety purposes, shall the City of Alturas enact a one-half cent sales tax requiring Citizens' oversight and mandatory annual independent audits?",4,4,Sales Tax,34,34,Safety: Multiple Emergency Services,598,647,"1,245",0.4803,T,2,FailT,0,200800353,598,647,"1,245",0.4803,2,FailT,1,30
200800363,2008,27,2,MONTEREY,2008-11-04,PACIFIC GROVE,0,M,Y,"(ADVISORY) Should the City of Pacific Grove replace its existing employee?s defined-benefit retirement plan (California Public Employees? Retirement System, or Cal PERS) with a defined-contribution retirement plan (similar to an Internal Revenue Code section 401 (k) plan)?",30,30,Advisory,42,42,Governance: Personnel/Labor Relations,"4,105","3,221","7,326",0.5603,M,1,Pass,0,200800354,"4,105","3,221","7,326",0.5603,1,Pass,30,40
200800364,2008,27,2,MONTEREY,2008-11-04,SEASIDE,0,M,E,"Shall Chapter 3.30 of the City of Seaside Municipal Code, known as the utility tax law, that was approved by Seaside voters on November 5, 2002 to maintain revenues for city services, such as police, fire, parks maintenance and street repairs in Seaside, be repealed effective as of July 1, 2009?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,"3,439","4,550","7,989",0.4305,M,2,Fail,0,200800355,"3,439","4,550","7,989",0.4305,2,Fail,1,110
200800365,2008,28,2,NAPA,2008-11-04,YOUNTVILLE,0,M,M,"Shall the Town of Yountville hold an election each time the Town may pay for a Town project or improvement by issuing “revenue bonds” and the outstanding aggregate amount of such bonds will exceed $2,000,000? An election would not be held if the Town is complying with state or federal mandate, or responding to emergency.",70,70,Ordinance,48,48,Governance: Elections,965,672,"1,637",0.5895,M,1,Pass,0,200800356,965,672,"1,637",0.5895,1,Pass,70,40
200800366,2008,29,2,NEVADA,2008-11-04,GRASS VALLEY,0,M,Y,"Shall an ordinance be adopted which establishes an ""Urban Growth Boundary"" prohibiting development outside the City's Planning Area boundary shown in the General Plan; requires new development with over 100 residential units to complete a fiscal analysis showing projected revenue will exceed the City's projected expense from serving the development; and limits the number of residential building permits to the number of permits identified in the Residential Dynamics section of the 2020 General Plan?",70,70,Ordinance,21,21,Land Use: Growth Cap/Boundary,"1,723","4,154","5,877",0.2932,F,2,FailF,0,200800357,"1,723","4,154","5,877",0.2932,2,FailF,70,20
200800367,2008,29,2,NEVADA,2008-11-04,GRASS VALLEY,0,M,Z,"Shall an ordinance be adopted to amend the City of Grass Valley General Plan by extending for thirty years the duration of the 2020 Land Use Element and related Land Use Map, and by establishing a voter approval requirement for amendments to the Land Use Element of the General Plan, except in specified circumstances where changes by the City Council are authorized by the ordinance?",70,70,Ordinance,26,26,Land Use: Voter Approval,"1,458","4,419","5,877",0.2481,F,2,FailF,0,200800358,"1,458","4,419","5,877",0.2481,2,FailF,70,20
200800368,2008,29,2,NEVADA,2008-11-04,NEVADA CITY,0,M,W,Shall the Office of City Clerk be appointed?,70,70,Ordinance,43,43,Governance: Organization,762,"1,111","1,873",0.4068,F,2,FailF,0,200800359,762,"1,111","1,873",0.4068,2,FailF,70,40
200800369,2008,29,2,NEVADA,2008-11-04,NEVADA CITY,0,M,X,Shall the Office of City Treasurer be appointed?,70,70,Ordinance,43,43,Governance: Organization,652,"1,221","1,873",0.3481,F,2,FailF,0,200800360,652,"1,221","1,873",0.3481,2,FailF,70,40
200800370,2008,29,2,NEVADA,2008-11-04,TRUCKEE,0,M,V,"In order to continue funding for paving, repairing and improving our Town's roads to enhance roadway safety for drivers, bicyclists and pedestrians including related upgrades to drainage to protect local water quality shall the Town of Truckee continue its current one-half cent sales tax for a period not to exceed 20 years, with mandatory annual audits, independent citizen oversight and all money spent on Truckee roadways and without raising taxes?",4,4,Sales Tax,62,62,Transport: Roads,"6,042","1,513","7,555",0.7997,T,1,PassT,0,200800361,"6,042","1,513","7,555",0.7997,1,PassT,1,60
200800371,2008,30,2,ORANGE,2008-11-04,BUENA PARK,0,M,P,"(INITIATIVE) Shall the Charter be adopted making the City of Buena Park a charter city- instead of remaining a general law city- so the City of Buena Park , rather than the State, has more control over its municipal affairs?",40,40,Initiative,40,40,Governance,"13,129","9,307","22,436",0.5852,M,1,Pass,0,200800362,"13,129","9,307","22,436",0.5852,1,Pass,40,40
200800372,2008,30,2,ORANGE,2008-11-04,GARDEN GROVE,0,M,Q,"Shall the ordinance amending the City of Garden Grove's term limits requirements to allow a City Council Member who has served two (2) consecutive terms in that office to run for the office of City Council Member after a two (2) year absence, instead of the current four (4) year absence, be adopted?",70,70,Ordinance,45,45,Governance: Political Reform/Term Limits,"22,365","22,344","44,709",0.5002,M,1,Pass,0,200800363,"22,365","22,344","44,709",0.5002,1,Pass,70,40
200800373,2008,30,2,ORANGE,2008-11-04,IRVINE,0,M,S,Shall an ordinance be adopted to protect individual privacy interests and guide the City in its determinations on a case-by-case basis whether to disclose or to withhold individuals' personal information upon a public request for such information where the information is requested by the City for a limited specific purpose and with the representation that the information will be maintained in confidence?,70,70,Ordinance,200,200,Other,"45,425","25,863","71,288",0.6372,M,1,Pass,0,200800364,"45,425","25,863","71,288",0.6372,1,Pass,70,200
200800374,2008,30,2,ORANGE,2008-11-04,LA HABRA,0,M,T,"To maintain funding for essential City programs including household hazardous waste; natural disaster preparedness; skilled 9-1-1 dispatch/police officers; youth anti-gang/anti-drug programs; street paving, sidewalk/pothole repair; senior/disabled transportation and meals-on-wheels services; graffiti removal; storm drain maintenance to prevent pollution; and other general city services; shall the City sales tax be increased by one-half cent requiring annual independent financial audits, public expenditure reports, expiring after 20 years?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"9,855","8,145","18,000",0.5475,M,1,Pass,0,200800365,"9,855","8,145","18,000",0.5475,1,Pass,1,110
200800375,2008,30,2,ORANGE,2008-11-04,ROSSMOOR-PROPOSED,0,M,U-A,"Shall the Order adopted on May 22, 2008, by the Local Agency Formation Commission, ordering the incorporation of the terrority described and designated in the Order as the City of Rossmoor be confirmed subject to the terms and conditions specified in the Order, including a utility users tax as described in the Order?",70,70,Ordinance,44,44,Governance: Incorporation/Formation/Annexation,"1,746","4,412","6,158",0.2835,M,2,Fail,0,200800366,"1,746","4,412","6,158",0.2835,2,Fail,70,40
200800376,2008,30,2,ORANGE,2008-11-04,ROSSMOOR-PROPOSED,0,M,U-B,"Shall the Rossmoor City Council levy and collect a utility users tax on electricity, natural gas and water of 7% to fund general City services, including, but not limited to, police, street maintenance, senior citizen, library and parks and recreation services as described in the Order adopted on May 22, 2008 by the Local Agency Formation Commission?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"1,763","4,244","6,007",0.2935,M,2,Fail,0,200800367,"1,763","4,244","6,007",0.2935,2,Fail,1,110
200800377,2008,30,2,ORANGE,2008-11-04,ROSSMOOR-PROPOSED,0,M,U-C,"Shall the Rossmoor City Council levy and collect a utility users tax on electricity, natural gas and water of 9% to fund general City services, including, but not limited to, police, street maintenance, senior citizen, library and parks and recreation services as described in the Order adopted on May 22, 2008 by the Local Agency Formation Commission?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"1,204","4,775","5,979",0.2014,M,2,Fail,0,200800368,"1,204","4,775","5,979",0.2014,2,Fail,1,110
200800378,2008,30,2,ORANGE,2008-11-04,SAN CLEMENTE,0,M,V,"Shall an ordinance amending the Land Use Element of the City of San Clemente General Plan to require City voter approval of General Plan Amendments, Specific Plan Amendments, Specific Plan adoptions and Zoning Amendments that change the permitted uses of open space lands to non-open space uses be adopted?",70,70,Ordinance,23,23,Land Use: Open Space,"20,486","8,056","28,542",0.7177,M,1,Pass,0,200800369,"20,486","8,056","28,542",0.7177,1,Pass,70,20
200800379,2008,30,2,ORANGE,2008-11-04,SAN CLEMENTE,0,M,W,"(ADVISORY) Should the City approve the LAB North Beach project, with Spanish Colonial Revival architecture, consisting of retail and restaurant uses, and public areas on City-owned property, including the triangular North Beach parking lot area, subject to: conforming to North Beach Parking and Traffic Master Plans, City scenic view policies, and land sale price based on City-approved direction?",30,30,Advisory,22,22,Land Use: Zoning,"15,726","13,734","29,460",0.5338,M,1,Pass,0,200800370,"15,726","13,734","29,460",0.5338,1,Pass,30,20
200800380,2008,30,2,ORANGE,2008-11-04,SAN JUAN CAPISTRANO,0,M,X,"(INITIATIVE) Shall the voters of the City of San Juan Capistrano adopt and ordinance adding section 9-2.104 to the Municipal Code requiring that any pending or future proposed General Plan designation change for any land presently designated as ""Open Space"" in the City's General Plan to another allowable use shall not become legally effective unless the proposed General Plan change is approved by the city electorate at a special or general city election?",40,40,Initiative,26,26,Land Use: Voter Approval,"10,556","2,839","13,395",0.7881,M,1,Pass,0,200800371,"10,556","2,839","13,395",0.7881,1,Pass,40,20
200800381,2008,30,2,ORANGE,2008-11-04,SAN JUAN CAPISTRANO,0,M,Y,"To acquire and improve land to protect and preserve open space, natural areas, creeks and streams, historic areas, undeveloped hillsides and natural ridges from potential residential and commercial development and to provide additional recreational amenities such as bike and walking trails, equestrian facilities, parks and sports fields, shall the City of San Juan Capistrano issue 30 million dollars in bonds, at legal rates, with guaranteed annual independent audits, public expenditure review and no money for City administrators' salaries?",11,11,GO Bond,23,23,Land Use: Open Space,"9,618","4,072","13,690",0.7026,T,1,PassT,0,200800372,"9,618","4,072","13,690",0.7026,1,PassT,10,20
200800382,2008,30,2,ORANGE,2008-11-04,SEAL BEACH,0,M,Z,Shall the Seal Beach Municipal Code be amended to limit the maximum height of residential development in the Old Town Area to 25 feet?,70,70,Ordinance,22,22,Land Use: Zoning,"10,441","3,976","14,417",0.7242,M,1,Pass,0,200800373,"10,441","3,976","14,417",0.7242,1,Pass,70,20
200800383,2008,30,2,ORANGE,2008-11-04,VILLA PARK,0,M,AA,"Should the City of Villa Park display the national motto ""In God We Trust"" in the City Council Chambers?",70,70,Ordinance,200,200,Other,"2,791",821,"3,612",0.7727,M,1,Pass,0,200800374,"2,791",821,"3,612",0.7727,1,Pass,70,200
200800384,2008,30,2,ORANGE,2008-11-04,YORBA LINDA,0,M,BB,Shall the voters of the City of Yorba Linda adopt Ordinance No. 2008-920 relating to the elimination of eminent domain for private economic development purposes?,70,70,Ordinance,20,20,Land Use,"24,665","6,572","31,237",0.7896,M,1,Pass,0,200800375,"24,665","6,572","31,237",0.7896,1,Pass,70,20
200800385,2008,33,2,RIVERSIDE,2008-11-04,CATHEDRAL CITY,0,M,L,"To protect/preserve essential Cathedral City services including: police officers, firefighters, paramedics; 911 response times; crime, gang and drug prevention programs; fixing potholes and streets; improving graffiti removal, street sweeping, code enforcement, street medians and open space; funding youth and senior services; and preserving other general City services, shall Cathedral City establish a three percent utility users' tax, exempting low-income seniors, requiring citizens' finance advisory committee review and annual financial audits?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"8,742","4,052","12,794",0.6833,M,1,Pass,0,200800376,"8,742","4,052","12,794",0.6833,1,Pass,1,110
200800386,2008,33,2,RIVERSIDE,2008-11-04,HEMET,0,M,O,"To restore/maintain vital services: retain police officers/firefighters/paramedics; improve 9-1-1/disaster response; maintain anti-crime, gang/drug prevention programs; fix potholes/streets; restore library hours; reduce traffic congestion; fund youth/senior services; fund any City services/purposes shall the City of Hemet establish a 5 percent utility users tax, exempting low-income seniors, requiring annual financial audits, no tax rate increases without voter approval, with all funds legally required to benefit Hemet?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"13,212","10,732","23,944",0.5518,M,1,Pass,0,200800377,"13,212","10,732","23,944",0.5518,1,Pass,1,110
200800387,2008,33,2,RIVERSIDE,2008-11-04,INDIO,0,M,K,"Shall an ordinance be adopted that modernizes Utility User Tax definitions so that taxpayers are treated the same regardless of technology used, provides for an annual audit of all expenditures, preserves current senior and disabled exemptions, and applies to all technologies and telecommunication services, including intrastate, interstate and international calls and private communication services such as T-1, paging and text messaging?",5,5,Utility Tax,112,112,Revenues: Tax Creation/Incr./Contin.,"10,691","5,709","16,400",0.6519,M,1,Pass,0,200800378,"10,691","5,709","16,400",0.6519,1,Pass,1,110
200800388,2008,33,2,RIVERSIDE,2008-11-04,MORENO VALLEY,0,M,P,"Shall the proposed ordinance be adopted to reduce the rate of Moreno Valley's existing utility users tax from 6% to 5.75% on all utility services (electricity, gas, telecommunication, video, water, and sewer) and modernize the telecommunications services definitions so that all telecommunications and video users are treated equally regardless of technology used while retaining existing exemptions for low-income residents?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,"36,080","9,481","45,561",0.7919,M,1,Pass,0,200800379,"36,080","9,481","45,561",0.7919,1,Pass,1,110
