MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
199800271,1998,36,1,SAN BERNARDINO,1998-11-03,BIG RIVER COMMUNITY SERVICES DIST,1,M,P,"Shall Measure 'P' of the Big River Community Service District, proposing a special tax levied upon the parcels within the District NOT TO EXCEED $36.00 per parcel or possessory interest parcel for the 1999-2000 fiscal year, and an expenditure limit for the proceeds of any special tax or other taxes of $175,000 be adopted?",3,3,Property Tax,203,112,Revenues: Tax Creation/Incr./Contin.,179,87,266,0.6729323308270678,T,1,PassT,0,199800263,179,87,266,0.6729323308270677,1,PassT,1,110
199800272,1998,37,1,SAN DIEGO,1998-11-03,CAMPO COUNTY SERVICE AREA,1,M,DD,Shall an ordinance for funding structural fire proteciton and emergency medical services within County Service Area 112--Campo be approved establishing special taxes not exceeding the amounts set forth in the ordinance?,3,3,Property Tax,33,33,Safety: Fire,213,119,332,0.641566265060241,T,2,FailT,0,199800264,213,119,332,0.641566265060241,2,FailT,1,30
199800273,1998,37,1,SAN DIEGO,1998-11-03,SAN DIEGO,0,M,A,Shall the San Diego county Charter be amended to change the positions of Auditor and Controller and his or her principal assistants from the Classified Service (Civil Service System) to the Unclassified Service (non-Civil Service System) of the County?,20,20,Charter Amendment,43,43,Governance: Organization,331990,264219,596209,0.55683493540017,M,1,Pass,0,199800265,331990,264219,596209,0.55683493540017,1,Pass,20,40
199800274,1998,37,1,SAN DIEGO,1998-11-03,SAN DIEGO,0,M,B,Shall the Rural Heritage and Watershed Initiative be adopted?,40,40,Initiative,22,22,Land Use: Zoning,251942,369958,621900,0.405116578228011,M,2,Fail,0,199800266,251942,369958,621900,0.40511657822801095,2,Fail,40,20
199800275,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,A,Shall the City increase pension benefits for police officers hired after 1976?,70,70,Ordinance,41,41,Governance: Benefits/Compensation,125426,93002,218428,0.574221253685425,M,1,Pass,0,199800267,125426,93002,218428,0.574221253685425,1,Pass,70,40
199800276,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,B,Shall City Departments be required to prepare an annual Customer Service Plan?,70,70,Ordinance,200,200,Other,118102,91794,209896,0.5626691313793498,M,1,Pass,0,199800268,118102,91794,209896,0.5626691313793498,1,Pass,70,200
199800277,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,C,Shall the City count the time that paramedics worked for the Department of Public Health towards their Fire Department pensions?,70,70,Ordinance,41,41,Governance: Benefits/Compensation,132437,80500,212937,0.6219539112507455,M,1,Pass,0,199800269,132437,80500,212937,0.6219539112507455,1,Pass,70,40
199800278,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,D,Shall the City create a Taxi Commission to regulate taxicabs?,70,70,Ordinance,60,60,Transport,143447,70183,213630,0.6714740439076908,M,1,Pass,0,199800270,143447,70183,213630,0.6714740439076908,1,Pass,70,60
199800279,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,E,Shall the City repeal 1997’s Proposition H and authorize Caltrans to replace the Central Freeway with an elevated structure to Market Street and a ground-level boulevard from Market along Octavia Street?,70,70,Ordinance,62,62,Transport: Roads,115593,103013,218606,0.5287732267183883,M,1,Pass,0,199800271,115593,103013,218606,0.5287732267183883,1,Pass,70,60
199800280,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,F,Shall the City continue to collect the stadium admission tax and make the supplemental admission tax permanent?,7,7,Miscellaneous Tax,203,112,Revenues: Tax Creation/Incr./Contin.,150491,57588,208079,0.7232397310636826,M,1,Pass,0,199800272,150491,57588,208079,0.7232397310636826,1,Pass,1,110
199800281,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,G,"Shall the City impose new restrictions on owner move-in evictions and make permanent the existing moratorium on owner move-in evictions of long-term senior, disabled, or catastrophically ill tenants?",70,70,Ordinance,80,80,Housing,121249,97850,219099,0.5533982355008467,M,1,Pass,0,199800273,121249,97850,219099,0.5533982355008467,1,Pass,70,80
199800282,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,H,Shall the City continue to collect the 2% hotel tax surcharge?,7,7,Miscellaneous Tax,203,112,Revenues: Tax Creation/Incr./Contin.,180129,35233,215362,0.8364010363945358,M,1,Pass,0,199800274,180129,35233,215362,0.8364010363945357,1,Pass,1,110
199800283,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,I,Shall it be City policy to ask the State to include passenger rail service in the redesign of the Bay Bridge?,80,80,Policy/Position,61,61,Transport: Mass Transit,131250,83590,214840,0.6109197542357103,M,1,Pass,0,199800275,131250,83590,214840,0.6109197542357103,1,Pass,80,60
199800284,1998,38,1,SAN FRANCISCO,1998-11-03,SAN FRANCISCO,0,M,J,Shall it be City policy to create a voluntary health care purchasing program to help make affordable health care coverage available to uninsured City residents?,80,80,Policy/Position,110,106,General Services: Social/Welfare,140277,76537,216814,0.646992352892341,M,1,Pass,0,199800276,140277,76537,216814,0.6469923528923409,1,Pass,80,100
199800285,1998,40,1,SAN LUIS OBISPO,1998-11-03,SAN LUIS OBISPO,0,M,M-9,"Shall an ordinance increasing the county-wide sales tax by one quarter percent as a transactions and use tax be approved as a special tax in which all revenue therefrom will be spent for capital improvements, operation of the inpatient unit, and emergency room services at General Hospital, thereby avoiding closure of General Hospital?",4,4,Sales Tax,72,72,Facilities: Health Facilities,39715,41636,81351,0.4881931383756807,T,2,FailT,0,199800277,39715,41636,81351,0.4881931383756807,2,FailT,1,70
199800286,1998,42,1,SANTA BARBARA,1998-11-03,SANTA BARBARA,0,M,K98,Shall the proposed ordinance titled Native Oak Protection measure submitted by initiative petition to amend the County General Plan and zoning ordinances be approved?,40,40,Initiative,22,22,Land Use: Zoning,53123,55006,108129,0.49129280766491873,M,2,Fail,0,199800278,53123,55006,108129,0.49129280766491873,2,Fail,40,20
199800287,1998,42,1,SANTA BARBARA,1998-11-03,SANTA BARBARA,0,M,O98,Shall the proposed ordinance titled Alternative Native Oak Protection Measure submitted by the Board of Supervisors to amend the County General Plan and zoning ordinances be approved?,40,40,Initiative,22,22,Land Use: Zoning,40016,63585,103601,0.3862510979623749,M,2,Fail,0,199800279,40016,63585,103601,0.3862510979623749,2,Fail,40,20
199800288,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,A,"Without increasing local taxes, may publicly assisted providers develop, subject to local zoning and approval procedures, rental housing for the elderly, disabled, families and individuals of low income, in the municipalities and urban service areas within Santa Clara County, in annual amounts which, apart from any existing authority for the development of such housing, do not exceed 1/10th of 1% of the total housing units within the municipalities and urban service areas as of the 1990 census?",70,70,Ordinance,81,81,Housing: Affordable,221395,109554,330949,0.6689701434359977,M,1,Pass,0,199800280,221395,109554,330949,0.6689701434359977,1,Pass,70,80
199800289,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,B,Shall the County of Santa Clara amend section 712 by deleting the words “judges of the justice courts?”,20,20,Charter Amendment,200,200,Other,182054,114191,296245,0.6145386420023967,M,1,Pass,0,199800281,182054,114191,296245,0.6145386420023967,1,Pass,20,200
199800290,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,C,"Shall the County of Santa Clara delete section 507 eliminating the Intergovernmental Council and amend section 301 by adding a new sub-section (b) to the powers and duties of the Board of Supervisors providing, “Encourage cooperation among local public agencies both within Santa Clara County and San Francisco Bay Area.  When appropriate recommend and promote solutions to regional issues of mutual concern to Santa Clara County and other agencies” and reletter subsections accordingly?",20,20,Charter Amendment,43,43,Governance: Organization,180924,105890,286814,0.6308060275997684,M,1,Pass,0,199800282,180924,105890,286814,0.6308060275997684,1,Pass,20,40
199800291,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,D,"Shall the County of Santa Clara amend section 506: to add “committees” following “boards” throughout the section to refer to “boards, committees and commissions,” add “by laws, quorum requirements” to the second paragraph after “meeting times” and delete paragraph six, allowing organizational and administrative issues to be addressed by ordinance, rather than the charter, and add a provision providing flexibility in the residency requirement by allowing the Board to waive that requirement?",20,20,Charter Amendment,43,43,Governance: Organization,133970,154263,288233,0.4647975769603065,M,2,Fail,0,199800283,133970,154263,288233,0.46479757696030644,2,Fail,20,40
199800292,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,E,"Shall the County of Santa Clara amend section 202 to limit the number of terms a member of the Board of Supervisors may serve to three terms, consisting of four years each?",20,20,Charter Amendment,45,45,Governance: Political Reform/Term Limits,169796,136247,306043,0.5548109252621364,M,1,Pass,0,199800284,169796,136247,306043,0.5548109252621364,1,Pass,20,40
199800293,1998,43,1,SANTA CLARA,1998-11-03,SANTA CLARA,0,M,F,"Shall the County of Santa Clara add section 208 stating, “Nothing in this Charter shall preclude the Board of Supervisors from authorizing an instant run-off voting system of the November general election, which eliminates the need for run-off elections, when such technology is available to the County?”",20,20,Charter Amendment,48,48,Governance: Elections,158624,135525,294149,0.5392641144454001,M,1,Pass,0,199800285,158624,135525,294149,0.5392641144454001,1,Pass,20,40
199800294,1998,48,1,SOLANO,1998-11-03,SOLANO,0,M,F,"Should any new voter approved taxes or revenues allocated for the following transportation projects be used in accordance with the County’s transportation plan? Improve Road Safety, fix streets and potholes, rail service to BART, expand Ferry Commute Service, synchronize traffic signals, increase commuter buses, build I-80 reliever route, upgrade local roads and interchanges, improve transit-seniors and disabled, expand bicycle routes, limit administrative expenses to 0.05%, an appointed Citizens Oversight Committee.",30,30,Advisory,60,60,Transport,66856,20487,87343,0.7654419930618367,M,1,Pass,0,199800286,66856,20487,87343,0.7654419930618367,1,Pass,30,60
199800295,1998,49,1,SONOMA,1998-11-03,SONOMA,0,M,B,This measure does not increase taxes. Should new voter-approved sales tax contribute funding for the following transportation projects within the next 20 years; Widen/improve Highway 101 from Windsor to south-county line; implement passenger rail service between Sonoma/Marin Counties; fix streets/roads/potholes; upgrade Highway 116 in east/central county; expand bus service including rail linkage; improve senior/disabled transit; expand bicycle/pedestrian routes; and limit administrative expenses to 1%?,30,30,Advisory,60,60,Transport,104129,39763,143892,0.723660801156423,M,1,Pass,0,199800287,104129,39763,143892,0.7236608011564228,1,Pass,30,60
199800296,1998,49,1,SONOMA,1998-11-03,SONOMA,0,M,C,"Shall the Board of Supervisors enact a 1/2 cent sales tax for general county purposes, with the following mandatory restrictions; the sales tax must expire after 20 years; an independent audit will be conducted  to review all sales tax expenditures; an annual sales tax expenditure report by the County Auditor shall be made available for public inspection?",4,4,Sales Tax,100,100,General Services,68062,75051,143113,0.47558223222209023,M,2,Fail,0,199800288,68062,75051,143113,0.47558223222209023,2,Fail,1,100
199800297,1998,49,1,SONOMA,1998-11-03,SONOMA,0,M,D,Shall the people of Sonoma County enact an ordinance requiring voter approval of any amendment to the County General Plan that increases the density or intensity of land uses allowed in the Petaluma/Novato Community Separator during the next 20 years?,70,70,Ordinance,22,22,Land Use: Zoning,106396,32277,138673,0.7672438037685779,M,1,Pass,0,199800289,106396,32277,138673,0.7672438037685779,1,Pass,70,20
199800298,1998,51,1,SUTTER,1998-11-03,SUTTER,0,M,JJ,"Shall approval be given to an ordinance of the Sutter County Flood Protection Authority imposing a 1/2% sales tax for 30 years or until the Authority receives $153,000,000? The ordinance requires that the tax revenues be used only for specified flood-protection projects and restricts use for administration. It also requires that an annual audit be available to the public and that the Grand Jury be asked to report annually on how revenues are used.",70,70,Ordinance,101,101,General Services: Flood Control/Drainage,13546,7940,21486,0.630457041794657,T,2,FailT,0,199800290,13546,7940,21486,0.630457041794657,2,FailT,70,100
199800299,1998,56,1,VENTURA,1998-11-03,VENTURA,0,M,A,"Should the County and each of its ten cities establish growth boundaries preserving farmland, open space and scenic vistas by: (1) adopting by ordinance six existing and five proposed greenbelts and preventing uses incompatible with commercial agriculture; (2) prohibiting changes to external community boundaries unless approved by voters, including amendments no more than once every ten years; and (3) forming an Open Space/Agriculture Conservation District to receive public/private funds to acquire open space lands and farmland?",30,30,Advisory,23,23,Land Use: Open Space,132010,59775,191785,0.6883228615376593,M,1,Pass,0,199800291,132010,59775,191785,0.6883228615376593,1,Pass,30,20
199800300,1998,56,1,VENTURA,1998-11-03,VENTURA,0,M,B,"Should an ordinance be adopted requiring, with limited exceptions, a vote of the people for changes to the County?s General Plan Open Space, Agricultural, and Rural policies and land use designations for the unincorporated areas of the county until the year 2021 or until the ordinance is earlier repealed by vote of the people?",70,70,Ordinance,23,23,Land Use: Open Space,120106,71558,191664,0.6266487185908673,M,1,Pass,0,199800292,120106,71558,191664,0.6266487185908673,1,Pass,70,20
199800301,1998,58,1,YUBA,1998-11-03,YUBA,0,M,N,"Shall Ordinance No. 1229 which continues in effect an eight (8) percent occupancy tax, and authorizes the Yuba County Board of Supervisors to increase the tax rate to ten  (10) percent, be imposed upon temporary lodgers in hotels, motels, and similar temporary lodging facilities?",7,7,Miscellaneous Tax,203,112,Revenues: Tax Creation/Incr./Contin.,4769,8072,12841,0.3713885211432132,T,2,FailT,0,199800293,4769,8072,12841,0.37138852114321314,2,FailT,1,110
199800302,1998,1,2,ALAMEDA,1998-11-03,ALAMEDA,0,M,A,Shall Article XII of the City Charter be amended to make specific changes in the manner in which the Public Utilities Board may manage and operate utilities under its control and to require majority voter approval for the Public Utilities Board to engage in any business which does not involve providing electricity or communications utility service?,20,20,Charter Amendment,74,100,General Services,10547,9915,20462,0.5154432606783306,M,1,Pass,0,199800294,10547,9915,20462,0.5154432606783306,1,Pass,20,100
199800303,1998,1,2,ALAMEDA,1998-11-03,ALAMEDA,0,M,B,"Shall the existing 2% portion of the utility users tax on telephone users, electricity users, gas users, and cable television users, adopted via Ordinance No. 2691 on May 2, 1995, be continued?",5,5,Utility Tax,202,111,Revenues: Tax Repeal/Reduction/Limit,10002,9924,19926,0.5019572417946402,M,1,Pass,0,199800295,10002,9924,19926,0.5019572417946402,1,Pass,1,110
199800304,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,E,"Shall an ordinance be adopted imposing a special tax of up to $0.008 (8/10 of 1¢) per square foot of improvements, effective January 1,1999, in the City of Berkeley to fund emergency services and incidental case management for severely physically disabled persons? Financial Implications: The Special Tax Rate of $0.008 (8/10 of 1¢) per square foot of improvement would result in an annual cost of $15.20 for an average 1,900 square foot home.",3,3,Property Tax,106,106,General Services: Social/Welfare,25854,11194,37048,0.6978514359749514,T,1,PassT,0,199800296,25854,11194,37048,0.6978514359749514,1,PassT,1,100
199800305,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,F,"In accordance with actions by other cities in the East Bay Public Safety Corridor, shall a special tax of $150.00 for each thousand dollars of gross receipts from all merchandise sold by firearms dealers be imposed to provide for the usual and current expenses of City conflict resolution, recreational and educational programs specifically directed at youth? Financial Implications: No dealers subject to the tax at this time.",7,7,Miscellaneous Tax,37,37,Safety: Firearms,30212,6472,36684,0.8235743103260277,T,1,PassT,0,199800297,30212,6472,36684,0.8235743103260277,1,PassT,1,30
199800306,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,G,"Shall a charge of $0.51 (51¢) per square foot of all improvements over the first 120,000 square feet be assessed on all large nonprofit  organizations within the City of Berkeley? Financial Implications: This charge, which would be indexed for inflation, is expected to raise approximately $250,000 in FY 1998-1999 and greater amounts thereafter.",3,3,Property Tax,200,200,Other,20800,13237,34037,0.6110996856362194,M,1,Pass,0,199800298,20800,13237,34037,0.6110996856362194,1,Pass,1,200
199800307,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,H,"Shall an ordinance be adopted to impose a thirty-five hour work week for all employees, make overtime in excess of thirty-five hours a week voluntary and compensable at twice the hourly rate, and prohibit  City contracts and business licenses to noncomplying businesses? Financial Implications: $13 to $23 million in increased City overtime costs; increase in cost of City contracts and ordinance enforcement, amount uncertain; decrease in City services.",70,70,Ordinance,40,40,Governance,6265,30887,37152,0.16863156761412576,T,2,FailT,0,199800299,6265,30887,37152,0.16863156761412576,2,FailT,70,40
199800308,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,I,"Shall an ordinance be adopted which amends the Rent Stabilization And Eviction For Good Cause Ordinance to delete the requirement that landlords prove compliance with rent ceiling and registration requirements and that the premises are habitable, in the case of tenants who are engaged in violating the lease by subleasing, assigning, disturbing other tenants, committing a nuisance or using the premises for illegal purposes including selling illegal drugs? Financial Implications: None.",70,70,Ordinance,80,80,Housing,15771,20239,36010,0.4379616773118578,M,2,Fail,0,199800300,15771,20239,36010,0.4379616773118578,2,Fail,70,80
199800309,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,J,Shall the Charter of the City of Berkeley be amended to clarify that the existing responsibilities and duties of the Auditor are authorized by the Charter? Financial Implications: No financial effect.,20,20,Charter Amendment,43,43,Governance: Organization,28687,3774,32461,0.8837374079664828,M,1,Pass,0,199800301,28687,3774,32461,0.8837374079664828,1,Pass,20,40
199800310,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,K,"Shall the Charter of the City of Berkeley be amended, effective December 1998, to increase monthly remuneration of the Mayor to $2,850 and of Councilmembers to $1,800; authorize future cost of living adjustments; allow for two excused absences due to illness and provided that any remuneration not accepted by the Mayor or Councilmembers be used for their official expenses? Financial Implications:  Increased annual cost of $102,000 adjusted by the increase in the cost of living.",20,20,Charter Amendment,41,41,Governance: Benefits/Compensation,21594,14010,35604,0.6065048870913381,M,1,Pass,0,199800302,21594,14010,35604,0.6065048870913381,1,Pass,20,40
199800311,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,L,"Shall the Charter of the city of Berkeley be amended to elect for Mayor, Auditor or Council office the candidate who receives the highest number of votes cast for that office, but at least 45% of those votes? Financial Implications: Savings of up to $125,000 per City-wide election if no run-off, up to $37,000 per election in a single district if no run-off.",20,20,Charter Amendment,48,48,Governance: Elections,22768,12184,34952,0.6514076447699703,M,1,Pass,0,199800303,22768,12184,34952,0.6514076447699703,1,Pass,20,40
199800312,1998,1,2,ALAMEDA,1998-11-03,BERKELEY,0,M,M,"Shall it be the policy of the City of Berkeley to request that the Metropolitan Transportation Commission and CalTrans include passenger rail services as part of the redesign of the Bay Bridge in order to reduce regional traffic congestion, promote regional mass transit use and protect the environment? Financial Implications: None for the City of Berkeley.",30,30,Advisory,61,61,Transport: Mass Transit,26824,8655,35479,0.7560528763493898,M,1,Pass,0,199800304,26824,8655,35479,0.7560528763493898,1,Pass,30,60
199800313,1998,1,2,ALAMEDA,1998-11-03,EMERYVILLE,0,M,EE,"Shall it be the policy of the City of Emeryville to request the Metropolitan Transportation Commission and CalTrans to include passenger rail service as part of the redesign of the Bay Bridge in order to reduce regional traffic congestion, promote regional mass transit use, and protect the environment?",30,30,Advisory,61,61,Transport: Mass Transit,1471,366,1837,0.8007621121393577,M,1,Pass,0,199800305,1471,366,1837,0.8007621121393577,1,Pass,30,60
199800314,1998,1,2,ALAMEDA,1998-11-03,FREMONT,0,M,N,"Since 1994, the Hotel/ Motel Tax rate has been eight percent (8%). Shall this rate continue?",7,7,Miscellaneous Tax,202,111,Revenues: Tax Repeal/Reduction/Limit,30719,10937,41656,0.7374447858651815,M,1,Pass,0,199800306,30719,10937,41656,0.7374447858651815,1,Pass,1,110
199800315,1998,1,2,ALAMEDA,1998-11-03,FREMONT,0,M,O,"Shall the Hotel/ Motel Tax rate be increased to ten percent (10%), effective December 15, 1998, and the ordinance amended?",7,7,Miscellaneous Tax,202,111,Revenues: Tax Repeal/Reduction/Limit,12537,28579,41116,0.3049177935596848,M,2,Fail,0,199800307,12537,28579,41116,0.3049177935596848,2,Fail,1,110
199800316,1998,1,2,ALAMEDA,1998-11-03,FREMONT,0,M,P,Shall the City of Fremont adopt the City Charter proposed by the City Council?,20,20,Charter Amendment,40,40,Governance,18933,19737,38670,0.4896043444530644,M,2,Fail,0,199800308,18933,19737,38670,0.4896043444530644,2,Fail,20,40
199800317,1998,1,2,ALAMEDA,1998-11-03,HAYWARD,0,M,HH,"Shall the City of Hayward change the General Plan designation on approximately 155.5 acres of the south of 92 Area Oliver and Weber properties from Open Space-Baylands to Open-Space Parks and Recreation, Residential-Low Density, and Industrial Corridor, to allow for the complete implementation of the City approved Specific Plan which includes a mixed use single family residential-business development, business park, light manufacturing area, sports park, open space buffer, wetlands preservation area, and two neighborhood parks?",70,70,Ordinance,22,22,Land Use: Zoning,13684,10689,24373,0.5614409387436918,M,1,Pass,0,199800309,13684,10689,24373,0.5614409387436918,1,Pass,70,20
199800318,1998,1,2,ALAMEDA,1998-11-03,LIVERMORE,0,M,Q,"Shall the City of Livermore participate in the Export Pipeline Facilities Project of the Livermore Amador Valley Water Management Agency, which Project provides limited additional wastewater disposal capacity for Livermore to meet its General Plan, with costs of the additional capacity to be paid by new development?",70,70,Ordinance,74,74,Facilities: Public Works,9891,10729,20620,0.4796799224054316,M,2,Fail,0,199800310,9891,10729,20620,0.4796799224054316,2,Fail,70,70
199800319,1998,1,2,ALAMEDA,1998-11-03,LIVERMORE,0,M,R,"Shall the City of Livermore submit to the voters for prior approval any proposed action (including approval, purchase or construction of any wastewater facility) which would require any of the following revisions to the existing LAVWMA Joint Powers Agreement: (1) increase the maximum permitted ""dry weather"" flow into wastewater treatment facilities, (2) modify the Service Area limitations, or (3) increase the capacity of the export pipeline(s)?",70,70,Ordinance,74,74,Facilities: Public Works,15391,4388,19779,0.7781485413822742,M,1,Pass,0,199800311,15391,4388,19779,0.7781485413822742,1,Pass,70,70
199800320,1998,1,2,ALAMEDA,1998-11-03,OAKLAND,0,M,X,"Shall the City Charter of the City of Oakland be amended at Sections 200, 202 (d), 216, 302, 305 (e), 400, 401, 500, 501, and 1213 to create a Mayor-Council form of government, provide a two-term limit for the Mayor, require voter approval for increases to City Council compensation, and provide for an elected City Attorney?",20,20,Charter Amendment,43,43,Governance: Organization,68846,22994,91840,0.7496297909407666,M,1,Pass,0,199800312,68846,22994,91840,0.7496297909407665,1,Pass,20,40
199800321,1998,1,2,ALAMEDA,1998-11-03,OAKLAND,0,M,Y,"Shall it be the policy of the City of Oakland to request the Metropolitan Transportation Commission and CalTrans to include passenger rail service as part of the redesign of the Bay Bridge in order to reduce regional traffic congestion, promote regional mass transit use, and protect the environment?",30,30,Advisory,61,61,Transport: Mass Transit,55870,29350,85220,0.6555972776343582,M,1,Pass,0,199800313,55870,29350,85220,0.6555972776343582,1,Pass,30,60
199800322,1998,1,2,ALAMEDA,1998-11-03,OAKLAND,0,M,Z,"Shall the Oakland Municipal Code be amended to maintain on ""Electric Business"" a higher tax rate of $6 per $1,000?",5,5,Utility Tax,200,200,Other,25574,57307,82881,0.30856287930888865,M,2,Fail,0,199800314,25574,57307,82881,0.30856287930888865,2,Fail,1,200
199800323,1998,1,2,ALAMEDA,1998-11-03,PLEASANTON,0,M,S,Shall the position of Treasurer of the City of Pleasanton be eliminated and the duties consolidated with that of the Director of Finance?,20,20,Charter Amendment,43,43,Governance: Organization,15159,3885,19044,0.7959987397605545,M,1,Pass,0,199800315,15159,3885,19044,0.7959987397605545,1,Pass,20,40
199800324,1998,1,2,ALAMEDA,1998-11-03,PLEASANTON,0,M,T,Shall the term of the elected Mayor be changed from two years to four years?,20,20,Charter Amendment,43,43,Governance: Organization,9243,10392,19635,0.47074102368220017,M,2,Fail,0,199800316,9243,10392,19635,0.47074102368220017,2,Fail,20,40
199800325,1998,1,2,ALAMEDA,1998-11-03,PLEASANTON,0,M,U,"Shall the City of Pleasanton participate in the Export Pipeline Facilities Project of the Livermore Amador Valley Water Management Agency, which Project provides limited additional wastewater disposal capacity for Livermore to meet its General Plan, with costs of the additional capacity to be paid by new development?",70,70,Ordinance,74,74,Facilities: Public Works,13089,5367,18456,0.7092002600780234,M,1,Pass,0,199800317,13089,5367,18456,0.7092002600780234,1,Pass,70,70
199800326,1998,1,2,ALAMEDA,1998-11-03,PLEASANTON,0,M,V,"Shall the City of Pleasanton submit to the voters for prior approval any proposed action (including approval, purchase or construction of any wastewater facility) which would require any of the following revisions to the existing LAVWMA Joint Powers Agreement: (1) increase the maximum permitted ""dry weather"" flow into wastewater treatment facilities, (2) modify the Service Area limitations, or (3) increase the capacity of the export pipeline(s)?",70,70,Ordinance,74,74,Facilities: Public Works,14972,3569,18541,0.8075076856695971,M,1,Pass,0,199800318,14972,3569,18541,0.8075076856695971,1,Pass,70,70
199800327,1998,4,2,BUTTE,1998-11-03,CHICO,0,M,F,"Shall the City of Chico's existing policy, which generally provides that only property located inside the city's boundaries is eligible for the city sewer service, be changed to authorize city sewer service to be extended into three areas currently outside of the city's boundaries and commonly known as the Lassen Avenue Corridor, The Avenues and the Chapman-Mulberry Area, without requiring these areas to be annexed to the city?",30,30,Advisory,102,102,General Services: Wastewater/Sewage,6581,6243,12824,0.5131784154709919,M,1,Pass,0,199800319,6581,6243,12824,0.5131784154709919,1,Pass,30,100
199800328,1998,4,2,BUTTE,1998-11-03,GRIDLEY,0,M,E,"Shall the City of Gridley be authorized to enact a uniform transient occupancy tax for the privilege of occupying a lodging within the City, with each transient paying a tax in the amount of six percent (6%) of the rent charged by the operator?",7,7,Miscellaneous Tax,203,112,Revenues: Tax Creation/Incr./Contin.,657,400,1057,0.6215704824976348,T,2,FailT,0,199800320,657,400,1057,0.6215704824976348,2,FailT,1,110
199800329,1998,4,2,BUTTE,1998-11-03,PARADISE,0,M,G,Shall the members of the Town Council of the Town of Paradise be elected by districts as described in the citizen initiative ordinance?,70,70,Ordinance,43,43,Governance: Organization,4758,4770,9528,0.4993702770780856,M,2,Fail,0,199800321,4758,4770,9528,0.4993702770780856,2,Fail,70,40
199800330,1998,7,2,CONTRA COSTA,1998-11-03,ANTIOCH,0,M,U,"Shall the City of Antioch, when considering approval of residential development, be instructed to phase through land-use planning with concurrent financial planning to provide adequate schools, street improvements, and Highway 4 improvements for a sustained high quality of life, by making new growth pay its own way through maximizing fees, assessment districts, matching fund programs and any other means effective to expedite the construction of needed infrastructure?",8,8,Development Tax,100,100,General Services,14200,6401,20601,0.6892869278190379,M,1,Pass,0,199800322,14200,6401,20601,0.6892869278190379,1,Pass,1,100
199800331,1998,7,2,CONTRA COSTA,1998-11-03,BRENTWOOD,0,M,M,Shall the proposed ordinance to protect funding for parks in the City of Brentwood be approved?,3,3,Property Tax,51,51,Environment: Parks/Recreation,2704,2719,5423,0.498617001659598,M,2,Fail,0,199800323,2704,2719,5423,0.498617001659598,2,Fail,1,50
199800332,1998,7,2,CONTRA COSTA,1998-11-03,BRENTWOOD,0,M,N,Shall the proposed ordinance repealing the City-Wide Park Maintenance District 98-1 be approved?,3,3,Property Tax,51,51,Environment: Parks/Recreation,2456,2753,5209,0.4714916490689192,M,2,Fail,0,199800324,2456,2753,5209,0.47149164906891916,2,Fail,1,50
199800333,1998,7,2,CONTRA COSTA,1998-11-03,KENSINGTON,0,M,R,"Shall the appropriations limit of the Kensington Protection and Community Services District for Fiscal Year 1998-1999 be established at $1,730,596 and should the limit for that Fiscal Year ( I.e., $1,730,596) be used to determine the limits for Fiscal Years 1999-2000 through 2001-2002?",60,60,Gann Limit,208,116,Revenues: Appropriation Limit Increase,1999,411,2410,0.8294605809128632,M,1,Pass,0,199800325,1999,411,2410,0.8294605809128631,1,Pass,60,110
