MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200700119,2007,36,2,SAN BERNARDINO,2007-11-06,CHINO,0,M,A,Shall the General Plan of the City of Chino be amended to change the land use of 17.68 acres of vacant land (Zone A on Diagram) from General Commercial to Residential Planned Development-RD8 for a maximum of 84 single family dwelling units and of 3.72 acres of vacant land (Zone C on Diagram) from General Commercial to Residential Planned Development-RD20 for a maximum of 72 senior citizen dwelling units?,70,70,Ordinance,22,22,Land Use: Zoning,2064,1072,3136,0.6581632653061225,M,1,Pass,0,200700118,2064,1072,3136,0.6581632653061225,1,Pass,70,20
200700120,2007,36,2,SAN BERNARDINO,2007-11-06,REDLANDS,0,M,F,"Shall Ordinance No. 2664 be adopted to establish a business license tax initially in the amount of three and one-half cents per square foot of gross floor area, an annual adjustment by the consumer price index, but not to exceed five cents per square foot for distribution center businesses located within the City for the purpose of raising revenue to defray the costs of providing City services and supplement the City’s General Fund?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,6694,2774,9468,0.707013096746937,M,1,Pass,0,200700119,6694,2774,9468,0.707013096746937,1,Pass,1,110
200700121,2007,36,2,SAN BERNARDINO,2007-11-06,RIALTO,0,M,D,"Shall Ordinance No. 1407 be adopted to clarify and extend the City’s existing utility users tax, at its existing rate, to fund such City general fund programs as police and fire protection, street maintenance, and park and recreation services, to authorize tax exemptions for low-income and senior-citizen households, extend its sunset provision for five years to June 30, 2013 and to require voter approval of any increase in the tax?",5,5,Utility Tax,114,114,Revenues: Voter Approval Requirement,2893,1647,4540,0.6372246696035242,M,1,Pass,0,200700120,2893,1647,4540,0.6372246696035242,1,Pass,1,110
200700122,2007,41,2,SAN MATEO,2007-11-06,REDWOOD CITY,0,M,D,"Shall Ordinance No. 2316 be adopted to reduce the rate of Redwood City’s utility users’ tax on telecommunication and video services from 5% to 4%; to modernize the telecommunication and video service definitions so that taxpayers are treated the same regardless of technology used; which tax has been used to maintain the city’s storm drain system, repair broken sidewalks and repave city streets with all expenditures subject to annual audit?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,5738,1438,7176,0.7996098104793757,M,1,Pass,0,200700121,5738,1438,7176,0.7996098104793757,1,Pass,1,110
200700123,2007,41,2,SAN MATEO,2007-11-06,REDWOOD CITY,0,M,E,Shall specified sections of the City Charter be amended to extend the term of office of planning commissioner and library board member from three (3) years to four (4) years and to reduce the term of office of port members from five (5) years to four (4) years?,20,20,Charter Amendment,43,43,Governance: Organization,5807,1355,7162,0.8108070371404635,M,1,Pass,0,200700122,5807,1355,7162,0.8108070371404635,1,Pass,20,40
200700124,2007,41,2,SAN MATEO,2007-11-06,SAN BRUNO,0,M,F,"To enhance public services and city facilities—such as maintaining police, fire, paramedic, and disaster preparedness; building a new public library with disabled access and space for children’s programs; and maintaining and improving streets and sidewalks, recreational facilities, and senior programs—and for other general city purposes, shall the City of San Bruno be authorized to enact a half-cent sales tax, with all proceeds placed in the City’s general fund, and with an independent citizen’s oversight committee?",4,4,Sales Tax,112,112,Revenues: Tax Creation/Incr./Contin.,2570,2667,5237,0.4907389726942906,M,2,Fail,0,200700123,2570,2667,5237,0.4907389726942906,2,Fail,1,110
200700125,2007,41,2,SAN MATEO,2007-11-06,SOUTH SAN FRANCISCO,0,M,B,"To provide needed funding for general city services, including police, fire, street and park maintenance, and library programs, shall an ordinance be adopted increasing the annual business license tax for most business types, resulting in a $10 per employee annual increase for most businesses, and automatically adjusting all business license tax rates annually for inflation?",2,2,Business Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4865,1800,6665,0.7299324831207802,M,1,Pass,0,200700124,4865,1800,6665,0.7299324831207802,1,Pass,1,110
200700126,2007,41,2,SAN MATEO,2007-11-06,SOUTH SAN FRANCISCO,0,M,C,Shall an ordinance be adopted establishing an eight percent tax on commercial parking that would be imposed only as an alternative to the existing eight percent business license tax on commercial parking facilities?,7,7,Miscellaneous Tax,112,112,Revenues: Tax Creation/Incr./Contin.,4205,2420,6625,0.6347169811320754,M,1,Pass,0,200700125,4205,2420,6625,0.6347169811320754,1,Pass,1,110
200700127,2007,42,2,SANTA BARBARA,2007-11-06,SANTA BARBARA,0,M,A,Shall the City Charter be amended by amending Charter Section 1300 and adding a new charter section 1300.1 to provide for regular City elections in November even-numbered years instead of odd-numbered years?,20,20,Charter Amendment,48,48,Governance: Elections,6729,8447,15176,0.4433974696889826,M,2,Fail,0,200700126,6729,8447,15176,0.4433974696889826,2,Fail,20,40
200700128,2007,43,2,SANTA CLARA,2007-11-06,GILROY,0,M,A,Shall an Ordinance be adopted to reduce the rate of the City of Gilroy’s Communications Users’ Tax from 5% to 4.5%; to revise the method for calculating and collecting the Utility Users’ Tax to reflect technological advances and changes in state and federal law; and to ratify and approve the past collection of the Tax?,5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,3578,2095,5673,0.6307068570421294,M,1,Pass,0,200700127,3578,2095,5673,0.6307068570421294,1,Pass,1,110
200700129,2007,43,2,SANTA CLARA,2007-11-06,LOS ALTOS,0,M,O,Shall an Ordinance be adopted to reduce the rate of the City of Los Altos’s Communications Users’ Tax from 3.5% to 3.2%; to revise the method for calculating and collecting the Utility Users’ Tax to reflect technological advances and changes in state and federal law; and to ratify and approve the past collection of the Tax?,5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,5958,1117,7075,0.8421201413427561,M,1,Pass,0,200700128,5958,1117,7075,0.8421201413427561,1,Pass,1,110
200700130,2007,43,2,SANTA CLARA,2007-11-06,PALO ALTO,0,M,M,Shall the Palo Alto Municipal Code be amended to increase the transient occupancy tax (commonly called “hotel tax”) charged to persons who occupy hotel or motel rooms in the City for 30 days or less from 10% to 12% in order to help maintain the City’s ability to fund basic City services?,9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,11253,2710,13963,0.8059156341760366,M,1,Pass,0,200700129,11253,2710,13963,0.8059156341760366,1,Pass,1,110
200700131,2007,43,2,SANTA CLARA,2007-11-06,PALO ALTO,0,M,N,"Should an area under El Camino Park be used for an underground water storage reservoir and well to supply the City of Palo Alto with water during an emergency, the existing pump station replaced with modern equipment in its same location, and all existing park facilities fully restored upon completion of construction?",70,70,Ordinance,104,104,General Services: Water,12478,1109,13587,0.9183778611908442,M,1,Pass,0,200700130,12478,1109,13587,0.9183778611908442,1,Pass,70,100
200700132,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,B,"To upgrade and expand Sunnyvale Library to support enhanced educational opportunities for local children and students, to support an increase of the library’s collection of books and other materials, to ensure adequate reading space and expanded computer labs for seniors, children and the general public, shall the City of Sunnyvale issue $108 million in general obligation bonds for design and construction of a new, energy efficient, green-designed, environmentally sustainable library to support Sunnyvale’s growing community?",11,11,GO Bond,71,71,Facilities: Libraries,9917,6858,16775,0.591177347242921,T,2,FailT,0,200700131,9917,6858,16775,0.591177347242921,2,FailT,10,70
200700133,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,C,"Shall Charter Section 602 be amended to limit a Councilmember to serving eight years in any twelve-year period, not including appointment to an unexpired term of less than two years?",20,20,Charter Amendment,43,43,Governance: Organization,12570,3485,16055,0.7829336655247586,M,1,Pass,0,200700132,12570,3485,16055,0.7829336655247586,1,Pass,20,40
200700134,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,D,"Shall Charter Sections 1002 and 1003 be amended to clarify that a board or commission member can serve two terms on the same board or commission without a break, can serve on a different board or commission prior to expiration of his/her term with Council approval, and to clarify members of all boards and commissions may serve two successive terms?",20,20,Charter Amendment,43,43,Governance: Organization,11078,4788,15866,0.6982226143955629,M,1,Pass,0,200700133,11078,4788,15866,0.6982226143955629,1,Pass,20,40
200700135,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,E,"Shall Charter Section 1007 be amended to add a provision that if two employee-nominated members of the Personnel Board are not nominated and elected within six months of a vacancy then the City Council may fill the vacancies by direct appointment and delete the prohibition against officers in any local, state or national partisan political organization from serving on the Personnel Board?",20,20,Charter Amendment,43,43,Governance: Organization,9374,5973,15347,0.610803414348081,M,1,Pass,0,200700134,9374,5973,15347,0.610803414348081,1,Pass,20,40
200700136,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,F,"Shall Charter Sections 802, 1012 and 1014 be amended to add new language that provides for budget review and recommendations by all boards and commissions and to delete the budget review provisions limited to only the Library Board and Parks and Recreation Commission?",20,20,Charter Amendment,49,49,Governance: Budget Processes,12084,3371,15455,0.7818828857974766,M,1,Pass,0,200700135,12084,3371,15455,0.7818828857974766,1,Pass,20,40
200700137,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,G,"Shall Charter Section 603 be amended to allow the City Council to permit, by resolution, additional excused leave beyond the four personal leave days currently permitted, and to determine whether any additional excused leave days will be paid or unpaid leave?",20,20,Charter Amendment,42,42,Governance: Personnel/Labor Relations,7472,8168,15640,0.47774936061381074,M,2,Fail,0,200700136,7472,8168,15640,0.47774936061381074,2,Fail,20,40
200700138,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,H,Shall Charter Sections 605 and 606 be amended to select the Mayor and Vice Mayor at the first regular meeting in January and to change the term of the mayor from one year to two years?,20,20,Charter Amendment,43,43,Governance: Organization,11237,4512,15749,0.7135056194044066,M,1,Pass,0,200700137,11237,4512,15749,0.7135056194044066,1,Pass,20,40
200700139,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,I,Shall Charter Section 800 be amended to add language that strongly encourages the City Manager to reside in the City of Sunnyvale and to remove the City Manager residency requirement that is in conflict with the State Constitution?,20,20,Charter Amendment,43,43,Governance: Organization,12165,3603,15768,0.7714992389649924,M,1,Pass,0,200700138,12165,3603,15768,0.7714992389649924,1,Pass,20,40
200700140,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,J,"Shall Charter Sections 1302 and 1305 be amended to add language that requires the annual submission of a ten-year balanced budget that includes level of service information, historical financial trend data, and charts for ease of understanding the budget and provides that approved appropriations for capital improvement projects will not lapse at the end of the fiscal year, unless completed, closed out or Council takes action to modify?",20,20,Charter Amendment,49,49,Governance: Budget Processes,12596,2749,15345,0.8208536982730531,M,1,Pass,0,200700139,12596,2749,15345,0.8208536982730531,1,Pass,20,40
200700141,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,K,"Shall Charter Sections 601, 610, 612, 613, 703 and 708 be amended to delete outdated material, to provide for certification of election results at the first meeting in January, to reflect current practice of study sessions and closed sessions in locations other than Council Chambers, to certify election returns, to provide for sanctions for disorderly conduct, to clarify the City Clerk reports to the City Manager, and to allow for publication on the Internet?",20,20,Charter Amendment,43,43,Governance: Organization,12280,3017,15297,0.8027717853173825,M,1,Pass,0,200700140,12280,3017,15297,0.8027717853173825,1,Pass,20,40
200700142,2007,43,2,SANTA CLARA,2007-11-06,SUNNYVALE,0,M,L,"Shall Charter Sections 803, 804, 806, 903, 908 and 1309 be amended to delete outdated material, clarify that a City Manager pro tem is appointed for an absence of more than two weeks, that the City Manager and City Attorney can be removed without cause, that the City Manager appoints the City Clerk, require City Attorney approval for outside counsel, and specify that the lowest bidder for public works contracts must be responsive and responsible?",20,20,Charter Amendment,43,43,Governance: Organization,11600,3760,15360,0.7552083333333334,M,1,Pass,0,200700141,11600,3760,15360,0.7552083333333334,1,Pass,20,40
200700143,2007,48,2,SOLANO,2007-11-06,BENICIA,0,M,S,"Shall an ordinance be adopted to amend the communication users tax to reduce the rate to 3.5% and update the definitions of the items subject to the tax to help preserve Benicia’s essential services such as police, fire, and street maintenance?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,5398,2276,7674,0.7034141256189732,M,1,Pass,0,200700142,5398,2276,7674,0.7034141256189732,1,Pass,1,110
200700144,2007,48,2,SOLANO,2007-11-06,FAIRFIELD,0,M,Q,"To preserve the funding of essential City services such as police, fire, street and park maintenance, and programs for youth and seniors, shall a resolution be adopted ratifying and approving the existing tax on water operations with no increase in taxes or fees on local residents and reducing the current water rates by two percent?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,6572,7644,14216,0.4622960045019696,M,2,Fail,0,200700143,6572,7644,14216,0.4622960045019696,2,Fail,1,110
200700145,2007,48,2,SOLANO,2007-11-06,FAIRFIELD,0,M,R,Shall an ordinance be adopted clarifying the types of improvements that can be made at the Rockville Hills Regional Park without voter approval?,70,70,Ordinance,26,26,Land Use: Voter Approval,6492,7414,13906,0.4668488422263771,M,2,Fail,0,200700144,6492,7414,13906,0.4668488422263771,2,Fail,70,20
200700146,2007,50,2,STANISLAUS,2007-11-06,CERES,0,M,H,"To ensure community safety by hiring/training firefighters and police officers; expanding anti-gang/drug enforcement teams; purchasing emergency rescue equipment for police/firefighters; purchasing radios/computers to reduce 9-1-1 response times; and expanding police patrols around schools/parks; shall the City of Ceres enact a half-cent sales tax with independent citizens' oversight and annual audits, with all funds legally required to stay in Ceres?",4,4,Sales Tax,34,34,Safety: Multiple Emergency Services,2750,911,3661,0.7511608850040973,T,1,PassT,0,200700145,2750,911,3661,0.7511608850040973,1,PassT,1,30
200700147,2007,50,2,STANISLAUS,2007-11-06,MODESTO,0,M,I,"(ADVISORY) Should Modesto change its system of electing City Councilmembers? Please answer the next question, whether you voted ""Yes"" or ""No"" to indicate which election system you prefer if a change is proposed.",30,30,Advisory,43,43,Governance: Organization,10489,7868,18357,0.571389660619927,M,1,Pass,0,200700146,10489,7868,18357,0.571389660619927,1,Pass,30,40
200700148,2007,50,2,STANISLAUS,2007-11-06,MODESTO,0,M,J,"(ADVISORY) If the City of Modesto were to change its system of electing City Councilmembers, which of the following systems would you prefer?  The Mayor would remain elected by all voters in the City under either option.  (Choose only one):
a. “By District”: Six Districts where candidates must live in the District
they wish to represent and the voters who live in the District vote on who will
represent that District. b. “Mixed”: Two At-Large Council seats, where candidates may live anywhere in the City and are voted on by all City voters; and Six Districts
where candidates must live in the District they wish to represent, and the
voters who live in the District vote on who will represent that District.
(Note: ""Yes"" = a. ""By District"" ; ""No"" = b. ""Mixed"")",30,30,Advisory,43,43,Governance: Organization,10002,7509,17511,0.5711838273085489,M,1,Pass,0,200700147,10002,7509,17511,0.5711838273085489,1,Pass,30,40
200700149,2007,56,2,VENTURA,2007-11-06,SAN BUENAVENTURA,0,M,C7,"To maintain essential city services while decreasing tax rates, shall an ordinance be adopted to comply with new federal requirements and to preserve funding for critical city services, including police and fire protection, paramedic and emergency response, street repair and maintenance, youth services, and reduction of trash and pollution from parks, beaches, and coastal waters, by updating the method for calculating and collecting the communication users’ tax?",5,5,Utility Tax,111,111,Revenues: Tax Repeal/Reduction/Limit,10625,6143,16768,0.6336474236641222,M,1,Pass,0,200700148,10625,6143,16768,0.6336474236641222,1,Pass,1,110
200700150,2007,7,3,CONTRA COSTA,2007-11-06,LAFAYETTE ELEMENTARY,0,M,J,"To prevent deep cuts at our elementary and middle schools; preserve small class sizes; attract and retain qualified and experienced teachers, classroom aides, and counselors; provide up-to-date textbooks, instructional materials and classroom technology; and support educational programs that enhance student health and achievement, shall Lafayette School District extend its expiring school parcel tax for seven years at $313.00 per parcel, with an exemption for seniors, adjustment for inflation, and all funds staying local to benefit Lafayette schools?",3,3,Property Tax,10,10,Education,6830,2509,9339,0.7313416854052897,T,1,PassT,0,200700149,6830,2509,9339,0.7313416854052897,1,PassT,1,10
200700151,2007,15,3,KERN,2007-11-06,MUROC JOINT UNIFIED,0,M,H,"To improve the quality of education, renovate and upgrade existing schools including roof repairs, science labs, libraries, and energy efficient windows, make health and safety improvements including removing asbestos; update electrical systems to improve access to computers and technology; improve playgrounds and playfields, and qualify the District for approximately $1,200,000 in State grants, shall Muroc Joint Unified School District issue $14,800,000 of bonds at legal interest rates, with independent oversight, and no money for teacher or administrative salaries?",11,11,GO Bond,11,11,Education: Bonds,454,385,839,0.5411203814064363,T,2,FailT,1,200700161,457,388,845,0.5408284023668639,2,FailT,10,10
200700152,2007,15,3,KERN,2007-11-06,WASCO UNION HIGH,0,M,G,"To improve the quality of education, renovate classrooms and school facilities including upgrading and replacing plumbing, electrical, heating and air conditioning systems, build new classrooms and facilities to relieve overcrowding, repair roofs, modernize the auditorium, make health and safety improvements, improve student access to computers and modern technology, and qualify the District for $12,200,000 in State-matching grants, shall Wasco Union High School District issue $45,000,000.00 of bonds at legal interest rates, and no money for teacher or administrative salaries?",11,11,GO Bond,11,11,Education: Bonds,834,524,1358,0.614138438880707,T,2,FailT,0,200700150,834,524,1358,0.614138438880707,2,FailT,10,10
200700153,2007,19,3,LOS ANGELES,2007-11-06,ANTELOPE VALLEY UNION HIGH,0,M,W,"To relieve severe school overcrowding, build two new high schools, upgrade facilities at existing high schools, and acquire, repair, construct and equip classrooms, labs, schools, sites and facilities, shall the Antelope Valley Joint Union High School District issue $240 million in bonds at legal interest rates and appoint a Citizens’ Oversight Committee to ensure that bond monies are used for voter-approved purposes only and that no monies are used for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,10518,10205,20723,0.5075519953674661,F,2,FailF,0,200700151,10518,10205,20723,0.5075519953674661,2,FailF,10,10
200700154,2007,19,3,LOS ANGELES,2007-11-06,LAS VIRGENES UNIFIED,0,M,E,"To support high academic achievement in science, math, reading, and the arts, provide needed textbooks and instructional materials and student counseling/support services, shall the Las Virgenes Unified School District maintain its expiring school parcel tax of $98/year, without increase, per parcel for eight years with exemptions available for seniors and disabled persons, an independent fiscal oversight committee, with no funds used for administrator’s salaries and every dollar staying in this community to preserve quality education?",3,3,Property Tax,10,10,Education,4753,1307,6060,0.7843234323432343,T,1,PassT,1,200700167,4911,1355,6266,0.7837535908075327,1,PassT,1,10
200700155,2007,19,3,LOS ANGELES,2007-11-06,LENNOX ELEMENTARY,0,M,L,"To acquire, construct, repair, and improve Lennox charter high school facilities, including classrooms, science labs, and support facilities and improve student access to computers and modern technology, shall the Lennox School District be authorized to issue $10,700,000 in bonds at legal interest rates, with annual audits, a citizens’ oversight committee, no money for overhead or administrator salaries, and provided all funds are spent locally and cannot be transferred to the State?",11,11,GO Bond,11,11,Education: Bonds,682,199,881,0.7741203178206584,F,1,PassF,0,200700152,682,199,881,0.7741203178206584,1,PassF,10,10
200700156,2007,19,3,LOS ANGELES,2007-11-06,WALNUT VALLEY UNIFIED,0,M,S,"To attract/retain quality teachers, improve instruction, student health and safety, and classroom facilities, qualify for $25,000,000 in State matching funds, shall Walnut Valley Unified School District repair, renovate, acquire, construct, and equip classrooms, science labs, sites, school facilities, including upgrading outdated bathrooms, plumbing, roofs, computer technology, fire safety equipment, and earthquake retrofit classrooms, by issuing $64,600,000 of bonds at legal rates, with mandatory audits, citizen oversight, and no money for administrators’ salaries?",11,11,GO Bond,11,11,Education: Bonds,4159,2638,6797,0.6118875974694719,F,1,PassF,0,200700153,4159,2638,6797,0.6118875974694719,1,PassF,10,10
200700157,2007,19,3,LOS ANGELES,2007-11-06,WALNUT VALLEY UNIFIED,0,M,Y,"To provide a healthy learning environment and improve student health and safety, shall Walnut Valley Unified School District issue $15,200,000 in bonds at legal rates to improve school grounds, fields and facilities, including upgrading unsafe tracks, gyms and equipment, adding tennis courts, constructing a Diamond Bar High School pool, and completing necessary upgrades to athletic facilities; with mandatory audits, independent citizen oversight, and no money for administrators’ salaries?",11,11,GO Bond,11,11,Education: Bonds,3859,2925,6784,0.5688384433962265,F,1,PassF,0,200700154,3859,2925,6784,0.5688384433962265,1,PassF,10,10
200700158,2007,21,3,MARIN,2007-11-06,REED UNION ELEMENTARY,0,M,A,"In order to maintain and enhance the quality of public education in Tiburon, Belvedere, and east Corte Madera by providing continued support for small classes, exceptional instructional programs, essential curriculum development, and professional training, shall the Reed Union School District be authorized to renew a special assessment commencing July 1, 2008 for a maximum of eight years at the rate of $319.00 per parcel per year with a 3% yearly adjustment and an exemption for property owners age 65 and older?",3,3,Property Tax,10,10,Education,2299,1050,3349,0.6864735742012541,T,1,PassT,0,200700155,2299,1050,3349,0.6864735742012541,1,PassT,1,10
200700159,2007,26,3,MONO,2007-11-06,MAMMOTH UNIFIED,0,M,S,"To ensure reliable funding for our schools in order to maintain current classroom programs, provide books and classroom materials for students, update computers, provide technology support, keep smaller class sizes and retain high quality teachers, shall the Mammoth Unified School District be authorized to implement a limited four-year instructional parcel tax of $59 per taxable parcel to be overseen by a citizens’ oversight committee with exemptions for primary residences of owners age sixty-five and older?",3,3,Property Tax,10,10,Education,1036,478,1514,0.6842800528401585,T,1,PassT,0,200700156,1036,478,1514,0.6842800528401585,1,PassT,1,10
200700160,2007,31,3,PLACER,2007-11-06,NORTH AREA UNIFIED-P,0,M,B,"Shall the Del Paso Heights Elementary School District, the Grant Joint Union High School District, the North Sacramento Elementary School district, and the Rio Linda Elementary School District unify into one new district serving students in kindergarten through grade 12, with a seven-member governing board consisting of one member residing in each of seven trustee areas elected by the registered voters of the entire unified school district?",70,70,Ordinance,12,12,Education: Districts,26,48,74,0.35135135135135137,M,2,Fail,1,200700160,6704,4406,11110,0.6034203420342035,1,Pass,70,10
200700161,2007,31,3,PLACER,2007-11-06,OPHIR ELEMENTARY/LOOMIS UNION ELEMENTARY,0,M,D,Shall the Ophir Elementary School District annex into the Loomis Union School District?,70,70,Ordinance,12,12,Education: Districts,2507,1080,3587,0.6989127404516309,M,1,Pass,0,200700157,2507,1080,3587,0.6989127404516309,1,Pass,70,10
200700162,2007,33,3,RIVERSIDE,2007-11-06,ALVORD UNIFIED,0,M,H,"To improve student safety/security at neighborhood schools; reduce severe overcrowding by constructing/equipping a new high school, including science, computer and vocational technology labs, library; upgrading health, fire safety, security and outdated electrical systems, building or expanding libraries, classrooms, restrooms; improving educational opportunities for students; shall Alvord Unified School District issue $196 million of bonds at legal interest rates, with independent citizens' oversight, annual audits and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,3437,2105,5542,0.6201732226632984,F,1,PassF,0,200700158,3437,2105,5542,0.6201732226632984,1,PassF,10,10
200700163,2007,33,3,RIVERSIDE,2007-11-06,JURUPA UNIFIED,0,M,I,"Shall trustee areas be abolished in the Jurupa Unified School District, County of Riverside?",70,70,Ordinance,12,12,Education: Districts,1386,1687,3073,0.4510250569476082,M,2,Fail,0,200700159,1386,1687,3073,0.4510250569476082,2,Fail,70,10
200700164,2007,34,3,SACRAMENTO,2007-11-06,NORTH AREA UNIFIED-P,0,M,B,"Shall the Del Paso Heights Elementary School District, the Grant Joint Union High School District, the North Sacramento Elementary School District, and the Rio Linda Elementary School District unify into one new district serving students in kindergarten through grade 12, with a seven-member governing board consisting of one member residing in each of seven trustee areas elected by the registered voters of the entire unified school district?",70,70,Ordinance,12,12,Education: Districts,6678,4358,11036,0.6051105472997463,M,1,Pass,1,200700160,6704,4406,11110,0.6034203420342035,1,Pass,70,10
200700165,2007,36,3,SAN BERNARDINO,2007-11-06,MUROC JOINT UNIFIED,0,M,H,"To improve the quality of education, renovate and upgrade existing schools including roof repairs, science labs, libraries, and energy efficient windows, make health and safety improvements including removing asbestos; update electrical systems to improve access to computers and technology; improve playgrounds and playfields, and qualify the District for approximately $1,200,000 in State grants, shall Muroc Joint Unified School District issue $14,800,000 of bonds at legal interest rates, with independent oversight, and no money for teacher or administrative salaries?",11,11,GO Bond,11,11,Education: Bonds,3,3,6,0.5,T,2,FailT,1,200700161,457,388,845,0.5408284023668639,2,FailT,10,10
200700166,2007,41,3,SAN MATEO,2007-11-06,BURLINGAME ELEMENTARY,0,M,A,"Burlingame Schools Safety and Repair Measure: To maintain excellent local schools, fix leaky, deteriorated roofs, improve fire safety, repair and upgrade classrooms, heating/ventilation systems for energy efficiency, and update science, computer and instructional technology, shall Burlingame Elementary School District issue $48.3 million of bonds at legal rates to renovate, acquire, construct, repair and equip local neighborhood schools, sites and facilities, with required independent financial audits, citizens’ oversight and no money for administrators’ salaries?”",11,11,GO Bond,11,11,Education: Bonds,3650,2062,5712,0.6390056022408963,F,1,PassF,0,200700162,3650,2062,5712,0.6390056022408963,1,PassF,10,10
200700167,2007,49,3,SONOMA,2007-11-06,SONOMA VALLEY UNIFIED,0,M,E,"To improve education for our children and provide accountability to taxpayers, to recruit and retain excellent teachers, keep school libraries open, provide vocational career education programs, increase access to technology, restore cuts necessitated by lack of state funding, require annual audits and prohibit use for administrative salaries, shall the District be authorized to implement a special ninety-one dollar tax per taxable parcel for six years?",3,3,Property Tax,10,10,Education,5777,4299,10076,0.5733425962683605,T,2,FailT,0,200700163,5777,4299,10076,0.5733425962683605,2,FailT,1,10
200700168,2007,50,3,STANISLAUS,2007-11-06,DENAIR UNIFIED,0,M,K,"To build new classrooms and facilities and improve the overall quality of education, shall the Denair Unified School District be authorized to build a new middle school to reduce student overcrowding, provide the local match for $14,000,000 in State funds, and improve student access to modern technology by issuing $13,000,000 in bonds at legal interest rates, with a citizens' oversight committee, annual audits, and NO money for salaries, administration or overhead?",11,11,GO Bond,11,11,Education: Bonds,812,478,1290,0.6294573643410852,F,1,PassF,0,200700164,812,478,1290,0.6294573643410852,1,PassF,10,10
200700169,2007,50,3,STANISLAUS,2007-11-06,HART-RANSOM UNION ELEMENTARY,0,M,G,"In order to provide adequate facilities that best serve the students and community by constructing and equipping a multipurpose building, six charter school classrooms, two traditional school classrooms, four athletic fields, and additional off street parking, shall the Hart-Ransom Union School district issue bonds in the amount of $3.9 million with interest rates within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,388,268,656,0.5914634146341463,F,1,PassF,0,200700165,388,268,656,0.5914634146341463,1,PassF,10,10
200700170,2007,53,3,TRINITY,2007-11-06,TRINITY UNION HIGH,0,M,Q,"Approve the resolution by Trinity Union High School District, and Weaverville Elementary School District to become one newly unified school district on July 1, 2008, as requested by both boards on August 10, 2005, as approved by the Trinity County committee on School District Organization on February 2006, after public hearings in all affected districts, and approved by the California State Board of Education on May 9, 2007.  All other feeder elementary school districts within the Trinity Union High School district boundaries, after public hearings, resolved not to be part of the newly unified district, and shall remain intact as separate school districts.",70,70,Ordinance,12,12,Education: Districts,1632,294,1926,0.8473520249221184,T,1,PassT,0,200700166,1632,294,1926,0.8473520249221184,1,PassT,70,10
200700171,2007,56,3,VENTURA,2007-11-06,LAS VIRGENES UNIFIED,0,M,E,"To support high academic achievement in science, math, reading, and the arts, provide needed textbooks/instructional materials and student counseling/support services, shall the Las Virgenes Unified School District maintain its expiring school parcel tax of $98/year, without increase, per parcel for eight years with exemptions available for seniors and disabled persons, an independent fiscal oversight committee, with no funds used for administrators’ salaries and every dollar staying in this community to preserve quality education?",3,3,Property Tax,10,10,Education,158,48,206,0.7669902912621359,T,1,PassT,1,200700167,4911,1355,6266,0.7837535908075327,1,PassT,1,10
200700172,2007,57,3,YOLO,2007-11-06,DAVIS JOINT UNIFIED,0,M,Q,"Shall the Davis Joint Unified School District renew a special tax for an additional four years at the annual rate of $100 per dwelling unit for all multidwelling unit parcels and $200 per parcel for all other parcels, providing enhanced reading and mathematics programs; increased instructional program offerings; reduced class size at selected grades; additional nursing, counseling and support services; improved nutrition through fresh farm produce; supplemental staff training; classroom, library, and technology supplemental materials, equipment and services?",3,3,Property Tax,10,10,Education,9463,3468,12931,0.7318072848194261,T,1,PassT,0,200700168,9463,3468,12931,0.7318072848194261,1,PassT,1,10
