RecordID,RaceID,CO,JUR,CNTYNAME,YEAR,DATE,CSD,PLACE,OFFICE,RECODE_OFFICE,RECODE_OFFNAME,AREA,TERM,VOTE#,LAST,FIRST,BALDESIG,INCUMB,Num_Inc,CAND#,VOTES,WRITEIN,SUMVOTES,TOTVOTES,PERCENT,RVOTES,ELECTED,RUNOFF,CHECKRUNOFF,Multi_RaceID,Multi_CandID,Multi_CO,indivtotal_votes,total_writein,multitotal_votes,newtotvotes,Rindivto,newelected
199802940,199801085,52,2,TEHAMA,1998,1998-11-03,0,CORNING,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Pryatel,Betty,Council Member,Y,1,3,835,0,2365,2365,0.35306553911205074,2,1,,0,199801084,199802937,0,835,0,2365,2365,2,1
199802941,199801085,52,2,TEHAMA,1998,1998-11-03,0,CORNING,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Schlereth,Janice,Laboratory Technician,N,2,3,889,0,2365,2365,0.3758985200845666,1,1,,0,199801084,199802938,0,889,0,2365,2365,1,1
199802942,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Duggins,Dana C.,Labor Relations Representative,N,2,10,844,0,9328,9328,0.09048027444253859,6,2,,0,199801085,199802939,0,844,0,9328,9328,6,2
199802943,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Flynn,Forrest,Cable Technician,N,2,10,772,0,9328,9328,0.08276157804459691,7,2,,0,199801085,199802940,0,772,0,9328,9328,7,2
199802944,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gates,Gregory,Corporate Financial Analyst,N,2,10,740,0,9328,9328,0.07933104631217838,9,2,,0,199801085,199802941,0,740,0,9328,9328,9,2
199802945,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Graham, Sr.",Jack,Realtor,N,2,10,924,0,9328,9328,0.09905660377358491,4,2,,0,199801085,199802942,0,924,0,9328,9328,4,2
199802946,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Houghton,Anson M.,Independent Insurance Agent,N,2,10,1292,0,9328,9328,0.13850771869639794,2,1,1.0,0,199801085,199802943,0,1292,0,9328,9328,2,1
199802947,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Metheny,Mitch W.,Shasta College Contractor,N,2,10,764,0,9328,9328,0.08190394511149228,8,2,,0,199801085,199802944,0,764,0,9328,9328,8,2
199802948,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Nelson,Ron,No ballot designation,N,2,10,579,0,9328,9328,0.062071183533447684,10,2,,0,199801085,199802945,0,579,0,9328,9328,10,2
199802949,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Robison,Ken,Council Member,Y,1,10,1463,0,9328,9328,0.15683962264150944,1,1,,0,199801085,199802946,0,1463,0,9328,9328,1,1
199802950,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Stevens,Larry Ray,Community Volunteer,N,2,10,1029,0,9328,9328,0.11031303602058319,3,1,,0,199801085,199802947,0,1029,0,9328,9328,3,1
199802951,199801086,52,2,TEHAMA,1998,1998-11-03,0,RED BLUFF,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Webb,Fred A.,Businessman,N,2,10,921,0,9328,9328,0.09873499142367066,5,2,,0,199801085,199802948,0,921,0,9328,9328,5,2
199802952,199801087,52,2,TEHAMA,1998,1998-11-03,0,CORNING,MAYOR,6,OTHER CITY OFFICE,,Full,1,Le Peilbet,Michael A.,Retired Deputy Marshall,N,2,2,546,0,1457,1457,0.3747426218256692,2,2,1.0,0,199801086,199802949,0,546,0,1457,1457,2,2
199802953,199801087,52,2,TEHAMA,1998,1998-11-03,0,CORNING,MAYOR,6,OTHER CITY OFFICE,,Full,1,Strack,Gary R.,Mayor,Y,1,2,911,0,1457,1457,0.6252573781743308,1,1,,0,199801086,199802950,0,911,0,1457,1457,1,1
199802954,199801088,54,2,TULARE,1998,1998-11-03,0,EXETER,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Blankenship,Tammy L.,Manicurist,N,2,5,458,18,4656,4674,0.09798887462558836,5,2,,0,199801087,199802951,0,458,18,4656,4674,5,2
199802955,199801088,54,2,TULARE,1998,1998-11-03,0,EXETER,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Fowler,Barbara,Retired,N,2,5,732,18,4656,4674,0.15661103979460847,4,2,,0,199801087,199802952,0,732,18,4656,4674,4,2
199802956,199801088,54,2,TULARE,1998,1998-11-03,0,EXETER,CITY COUNCIL,2,CITY COUNCIL,,Full,3,"Hagar, Jr.",Baily,Appointed Incumbent,Y,1,5,1260,18,4656,4674,0.26957637997432604,1,1,,0,199801087,199802953,0,1260,18,4656,4674,1,1
199802957,199801088,54,2,TULARE,1998,1998-11-03,0,EXETER,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Howell,Victor R.,Council Member,Y,1,5,1038,18,4656,4674,0.2220795892169448,3,1,,0,199801087,199802954,0,1038,18,4656,4674,3,1
199802958,199801088,54,2,TULARE,1998,1998-11-03,0,EXETER,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Norman,Charles,Firefighter,Y,1,5,1168,18,4656,4674,0.24989302524604193,2,1,,0,199801087,199802955,0,1168,18,4656,4674,2,1
199802959,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Blackmon,Tommy,Council Member,Y,1,6,565,25,2564,2589,0.2182309772112785,1,1,,0,199801088,199802956,0,565,25,2564,2589,1,1
199802960,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Guevara,Alfredo H.,Welder,Y,1,6,399,25,2564,2589,0.1541135573580533,3,1,,0,199801088,199802957,0,399,25,2564,2589,3,1
199802961,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Haro,Humberto,No ballot designation,N,2,6,373,25,2564,2589,0.1440710699111626,4,2,,0,199801088,199802958,0,373,25,2564,2589,4,2
199802962,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ramos,Luis,No ballot designation,N,2,6,372,25,2564,2589,0.1436848203939745,6,2,,0,199801088,199802959,0,372,25,2564,2589,6,2
199802963,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Riddle,Michael,Council Member,Y,1,6,373,25,2564,2589,0.1440710699111626,4,2,,0,199801088,199802960,0,373,25,2564,2589,4,2
199802964,199801089,54,2,TULARE,1998,1998-11-03,0,FARMERSVILLE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Wiley,Myron K.,Council Member,Y,1,6,482,25,2564,2589,0.1861722672846659,2,1,,0,199801088,199802961,0,482,25,2564,2589,2,1
199802965,199801090,54,2,TULARE,1998,1998-11-03,0,TULARE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Falcinella,Veronica M.,Business Person,N,2,5,531,18,12977,12995,0.04086186994998076,5,2,,0,199801089,199802962,0,531,18,12977,12995,5,2
199802966,199801090,54,2,TULARE,1998,1998-11-03,0,TULARE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Killion,Jeffrey,Business Owner,N,2,5,2705,18,12977,12995,0.20815698345517505,4,2,,0,199801089,199802963,0,2705,18,12977,12995,4,2
199802967,199801090,54,2,TULARE,1998,1998-11-03,0,TULARE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Macedo,David,Livestock Market Owner,Y,1,5,3703,18,12977,12995,0.2849557522123894,1,1,,0,199801089,199802964,0,3703,18,12977,12995,1,1
199802968,199801090,54,2,TULARE,1998,1998-11-03,0,TULARE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Retherford,Reatha F.,Retired,Y,1,5,3243,18,12977,12995,0.24955752212389382,2,1,,0,199801089,199802965,0,3243,18,12977,12995,2,1
199802969,199801090,54,2,TULARE,1998,1998-11-03,0,TULARE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Tucker,Melody,Human Services Consultant,N,2,5,2795,18,12977,12995,0.21508272412466334,3,2,,0,199801089,199802966,0,2795,18,12977,12995,3,2
199802970,199801091,54,2,TULARE,1998,1998-11-03,0,WOODLAKE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Armstrong,Laura,Notary Public,Y,1,4,330,12,1600,1612,0.20471464019851116,3,1,,0,199801090,199802967,0,330,12,1600,1612,3,1
199802971,199801091,54,2,TULARE,1998,1998-11-03,0,WOODLAKE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Galaviz-Hurta,Olivia,Retail Management,N,2,4,270,12,1600,1612,0.1674937965260546,4,2,,0,199801090,199802968,0,270,12,1600,1612,4,2
199802972,199801091,54,2,TULARE,1998,1998-11-03,0,WOODLAKE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ortiz,Frances,Council Member,Y,1,4,553,12,1600,1612,0.34305210918114143,1,1,,0,199801090,199802969,0,553,12,1600,1612,1,1
199802973,199801091,54,2,TULARE,1998,1998-11-03,0,WOODLAKE,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Ray,Chuck L.,Fireman,Y,1,4,447,12,1600,1612,0.27729528535980147,2,1,,0,199801090,199802970,0,447,12,1600,1612,2,1
199802974,199801092,54,2,TULARE,1998,1998-11-03,0,DINUBA,CITY COUNCIL,2,CITY COUNCIL,4,Full,1,de la Montanya,John,Council Member,Y,1,2,384,0,750,750,0.512,1,1,,0,199801091,199802971,0,384,0,750,750,1,1
199802975,199801092,54,2,TULARE,1998,1998-11-03,0,DINUBA,CITY COUNCIL,2,CITY COUNCIL,4,Full,1,Launer,Linda M.,Environmental Health Specialist,N,2,2,366,0,750,750,0.488,2,2,,0,199801091,199802972,0,366,0,750,750,2,2
199802976,199801093,55,2,TUOLUMNE,1998,1998-06-02,0,SONORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Axelrod,David L.,Attorney at Law,N,2,4,272,0,1879,1879,0.1447578499201703,4,2,,0,199801092,199802973,0,272,0,1879,1879,4,2
199802977,199801093,55,2,TUOLUMNE,1998,1998-06-02,0,SONORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Bass,Liz,Council Member,Y,1,4,608,0,1879,1879,0.3235763704097924,1,1,,0,199801092,199802974,0,608,0,1879,1879,1,1
199802978,199801093,55,2,TUOLUMNE,1998,1998-06-02,0,SONORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Rucker,John F. (Jack),Council Member,Y,1,4,522,0,1879,1879,0.27780734433209153,2,1,,0,199801092,199802975,0,522,0,1879,1879,2,1
199802979,199801093,55,2,TUOLUMNE,1998,1998-06-02,0,SONORA,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Sheppard,David A.,Structural Engineer,N,2,4,477,0,1879,1879,0.2538584353379457,3,2,,0,199801092,199802976,0,477,0,1879,1879,3,2
199802980,199801094,56,2,VENTURA,1998,1998-11-03,0,CAMARILLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Craven,Charlotte,Council Member,Y,1,4,13593,129,46243,46372,0.2931294746829984,2,1,,0,199801093,199802977,0,13593,129,46243,46372,2,1
199802981,199801094,56,2,VENTURA,1998,1998-11-03,0,CAMARILLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Harber,Gary K.,Businessman/Musician/Father,N,2,4,6257,129,46243,46372,0.13493056154576039,4,2,,0,199801093,199802978,0,6257,129,46243,46372,4,2
199802982,199801094,56,2,VENTURA,1998,1998-11-03,0,CAMARILLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,McDonald,Jeanette L.,Accountant/School Board Member,N,2,4,12760,129,46243,46372,0.27516604847752957,3,1,,0,199801093,199802979,0,12760,129,46243,46372,3,1
199802983,199801094,56,2,VENTURA,1998,1998-11-03,0,CAMARILLO,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Morgan,Michael,Council Member,Y,1,4,13633,129,46243,46372,0.29399206417665835,1,1,,0,199801093,199802980,0,13633,129,46243,46372,1,1
199802984,199801095,56,2,VENTURA,1998,1998-11-03,0,FILLMORE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,"Gonzales, Jr.",George R.,Small Businessman,N,2,4,1115,18,4548,4566,0.24419623302671922,3,2,,0,199801094,199802981,0,1115,18,4548,4566,3,2
199802985,199801095,56,2,VENTURA,1998,1998-11-03,0,FILLMORE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Gunderson,Don,Council Member,Y,1,4,1308,18,4548,4566,0.2864651773981603,1,1,,0,199801094,199802982,0,1308,18,4548,4566,1,1
199802986,199801095,56,2,VENTURA,1998,1998-11-03,0,FILLMORE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,McKinnon,Steve,Business Person,N,2,4,950,18,4548,4566,0.20805957074025405,4,2,,0,199801094,199802983,0,950,18,4548,4566,4,2
199802987,199801095,56,2,VENTURA,1998,1998-11-03,0,FILLMORE,CITY COUNCIL,2,CITY COUNCIL,,Full,2,McMahan,Michael K.,Business Man,N,2,4,1175,18,4548,4566,0.25733683749452474,2,1,,0,199801094,199802984,0,1175,18,4548,4566,2,1
199802988,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Acosta,Ernesto J.,Attorney/Planning Commissioner,N,2,6,1322,15,15149,15164,0.08718016354523872,6,2,,0,199801095,199802985,0,1322,15,15149,15164,6,2
199802989,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Brown,"E. A. ""Eloise""",Taxpayer Advocate,N,2,6,1962,15,15149,15164,0.12938538644157213,5,2,,0,199801095,199802986,0,1962,15,15149,15164,5,2
199802990,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Harper,Clint,Professor/School Board Member,N,2,6,3340,15,15149,15164,0.22025850699024005,2,1,,0,199801095,199802987,0,3340,15,15149,15164,2,1
199802991,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Mikos,Roseann,Moorpark Business Owner,N,2,6,2542,15,15149,15164,0.1676338696913743,3,2,,0,199801095,199802988,0,2542,15,15149,15164,3,2
199802992,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Millhouse,Keith F.,Attorney,N,2,6,2313,15,15149,15164,0.15253231337378,4,2,,0,199801095,199802989,0,2313,15,15149,15164,4,2
199802993,199801096,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Wozniak,John E.,Council Member/Businessman,Y,1,6,3670,15,15149,15164,0.24202057504616195,1,1,,0,199801095,199802990,0,3670,15,15149,15164,1,1
199802994,199801097,56,2,VENTURA,1998,1998-11-03,0,OJAI,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Bury,David,Architect/Planning Commissioner,N,2,3,1714,30,5446,5476,0.3130021913805698,3,1,,0,199801096,199802991,0,1714,30,5446,5476,3,1
199802995,199801097,56,2,VENTURA,1998,1998-11-03,0,OJAI,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Devito,Joseph,Council Member,Y,1,3,1844,30,5446,5476,0.33674214755295834,2,1,,0,199801096,199802992,0,1844,30,5446,5476,2,1
199802996,199801097,56,2,VENTURA,1998,1998-11-03,0,OJAI,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Olsen,Steve,Council Member,Y,1,3,1888,30,5446,5476,0.34477720964207453,1,1,,0,199801096,199802993,0,1888,30,5446,5476,1,1
199802997,199801098,56,2,VENTURA,1998,1998-11-03,0,OXNARD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Buratti,Steven L.,Teacher/Retired USAF,N,2,5,5577,163,43426,43589,0.12794512376975842,3,2,,0,199801097,199802994,0,5577,163,43426,43589,3,2
199802998,199801098,56,2,VENTURA,1998,1998-11-03,0,OXNARD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,de Moss,Deborah L.,Test Car Driver,N,2,5,3238,163,43426,43589,0.07428479662300122,5,2,,0,199801097,199802995,0,3238,163,43426,43589,5,2
199802999,199801098,56,2,VENTURA,1998,1998-11-03,0,OXNARD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Holden,Thomas E.,Council Member/Optometrist,Y,1,5,14479,163,43426,43589,0.3321709605634449,2,1,,0,199801097,199802996,0,14479,163,43426,43589,2,1
199803000,199801098,56,2,VENTURA,1998,1998-11-03,0,OXNARD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Horton,Deborah,Businesswoman/Writer,N,2,5,4860,163,43426,43589,0.11149601963798206,4,2,,0,199801097,199802997,0,4860,163,43426,43589,4,2
199803001,199801098,56,2,VENTURA,1998,1998-11-03,0,OXNARD,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Maulhardt,Dean,Council Member/Businessman,Y,1,5,15272,163,43426,43589,0.35036362385005393,1,1,,0,199801097,199802998,0,15272,163,43426,43589,1,1
199803002,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Cook,Rick,Retired Police Officer,N,2,7,2402,12,14206,14218,0.16894077929385287,1,1,,0,199801098,199802999,0,2402,12,14206,14218,1,1
199803003,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Dunbar,Scott A.,Business Owner,N,2,7,2114,12,14206,14218,0.14868476578984385,4,2,,0,199801098,199803000,0,2114,12,14206,14218,4,2
199803004,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Escoto,Al,Retired Supervisorial Assistant,N,2,7,1953,12,14206,14218,0.13736109157406104,5,2,,0,199801098,199803001,0,1953,12,14206,14218,5,2
199803005,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Flores-Espinosa,Laura,Council Member,Y,1,7,2176,12,14206,14218,0.15304543536362358,3,1,,0,199801098,199803002,0,2176,12,14206,14218,3,1
199803006,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Garcia,Richard B.,Businessman,N,2,7,1628,12,14206,14218,0.11450274300182867,7,2,,0,199801098,199803003,0,1628,12,14206,14218,7,2
199803007,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Johnson,Donald L.,Publisher/Local Businessman,N,2,7,2235,12,14206,14218,0.15719510479673654,2,1,,0,199801098,199803004,0,2235,12,14206,14218,2,1
199803008,199801099,56,2,VENTURA,1998,1998-11-03,0,SANTA PAULA,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Melton,John A.,Council Member,Y,1,7,1698,12,14206,14218,0.11942607961738641,6,2,,0,199801098,199803005,0,1698,12,14206,14218,6,2
199803009,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Becerra,Glen,Utility Region Manager,N,2,6,13211,133,51163,51296,0.25754444791016845,2,1,,0,199801099,199803006,0,13211,133,51163,51296,2,1
199803010,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Cohen,Eileen,Business Owner,N,2,6,6433,133,51163,51296,0.1254093886462882,4,2,,0,199801099,199803007,0,6433,133,51163,51296,4,2
199803011,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Hacker,Robert L.,Facilities Director,N,2,6,1851,133,51163,51296,0.03608468496568933,5,2,,0,199801099,199803008,0,1851,133,51163,51296,5,2
199803012,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Miller,Paul,Council Member,Y,1,6,15927,133,51163,51296,0.31049204616344356,1,1,,0,199801099,199803009,0,15927,133,51163,51296,1,1
199803013,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Webb,Sandi,Council Member/Business Owner,Y,1,6,12362,133,51163,51296,0.2409934497816594,3,2,,0,199801099,199803010,0,12362,133,51163,51296,3,2
199803014,199801100,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,CITY COUNCIL,2,CITY COUNCIL,,Full,2,Weiner,Dave,No ballot designation,N,2,6,1379,133,51163,51296,0.026883187772925764,6,2,,0,199801099,199803011,0,1379,133,51163,51296,6,2
199803015,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Anderson,Dave,Businessman/Planning Commissioner,N,2,13,5339,136,101906,102042,0.052321593069520396,7,2,,0,199801100,199803012,0,5339,136,101906,102042,7,2
199803016,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Buckett,Chris,Entrepreneur/Film Producer,N,2,13,2139,136,101906,102042,0.02096195684130064,11,2,,0,199801100,199803013,0,2139,136,101906,102042,11,2
199803017,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Custodio,Laura Lee,School Teacher/Attorney,N,2,13,12652,136,101906,102042,0.12398816173732384,5,2,,0,199801100,199803014,0,12652,136,101906,102042,5,2
199803018,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,del Campo,Dan,Marketing Manager,N,2,13,14037,136,101906,102042,0.13756100429235021,3,1,,0,199801100,199803015,0,14037,136,101906,102042,3,1
199803019,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Dixon,Marshall,Retired Businessman,N,2,13,4275,136,101906,102042,0.04189451402363733,8,2,,0,199801100,199803016,0,4275,136,101906,102042,8,2
199803020,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Fox,Andy,Fire Captain/Council Member,Y,1,13,14894,136,101906,102042,0.1459595068697203,2,1,,0,199801100,199803017,0,14894,136,101906,102042,2,1
199803021,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Gillette,Dennis C.,Director-Conejo Recreation and Park District,N,2,13,15591,136,101906,102042,0.15279002763567942,1,1,,0,199801100,199803018,0,15591,136,101906,102042,1,1
199803022,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Greaves,Nigel John,Private Security Manager,N,2,13,505,136,101906,102042,0.0049489425922659295,13,2,,0,199801100,199803019,0,505,136,101906,102042,13,2
199803023,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Lazar,Judy,Council Member,Y,1,13,13795,136,101906,102042,0.1351894318025911,4,2,,0,199801100,199803020,0,13795,136,101906,102042,4,2
199803024,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Messina,Richard,Retired Scientist/Executive,N,2,13,3071,136,101906,102042,0.030095450892769642,9,2,,0,199801100,199803021,0,3071,136,101906,102042,9,2
199803025,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Possehl,Wayne A.,Businessman/Retired Colonel,N,2,13,11625,136,101906,102042,0.11392367848532957,6,2,,0,199801100,199803022,0,11625,136,101906,102042,6,2
199803026,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Quidwai,Nick E.,Pool Design Manager,N,2,13,2178,136,101906,102042,0.02134415240783207,10,2,,0,199801100,199803023,0,2178,136,101906,102042,10,2
199803027,199801101,56,2,VENTURA,1998,1998-11-03,0,THOUSAND OAKS,CITY COUNCIL,2,CITY COUNCIL,,Full,3,Seagal,David,Engineer Business Manager,N,2,13,1805,136,101906,102042,0.017688794809980205,12,2,,0,199801100,199803024,0,1805,136,101906,102042,12,2
199803028,199801102,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,MAYOR,6,OTHER CITY OFFICE,,Full,1,Hunter,Patrick,Mayor/Deputy Sheriff,Y,1,3,5476,23,8643,8666,0.6318947611354719,1,1,,0,199801101,199803025,0,5476,23,8643,8666,1,1
199803029,199801102,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,MAYOR,6,OTHER CITY OFFICE,,Full,1,Kalemkarian,Tim,No ballot designation,N,2,3,218,23,8643,8666,0.025155781213939535,3,2,,0,199801101,199803026,0,218,23,8643,8666,3,2
199803030,199801102,56,2,VENTURA,1998,1998-11-03,0,MOORPARK,MAYOR,6,OTHER CITY OFFICE,,Full,1,Perez,Bernardo M.,Council Member,N,2,3,2949,23,8643,8666,0.3402954073390261,2,2,,0,199801101,199803027,0,2949,23,8643,8666,2,2
199803031,199801103,56,2,VENTURA,1998,1998-11-03,0,OXNARD,MAYOR,6,OTHER CITY OFFICE,,Full,1,Herrera,"Andres ""Andy""",Small Business Owner,N,2,3,6920,77,27011,27088,0.2554636739515653,2,2,,0,199801102,199803028,0,6920,77,27011,27088,2,2
199803032,199801103,56,2,VENTURA,1998,1998-11-03,0,OXNARD,MAYOR,6,OTHER CITY OFFICE,,Full,1,Lopez,Manuel M.,Oxnard Mayor/Optometrist,Y,1,3,15949,77,27011,27088,0.5887847017129356,1,1,,0,199801102,199803029,0,15949,77,27011,27088,1,1
199803033,199801103,56,2,VENTURA,1998,1998-11-03,0,OXNARD,MAYOR,6,OTHER CITY OFFICE,,Full,1,Winter,Bill,Government Employee/Writer,N,2,3,4142,77,27011,27088,0.15290903721204963,3,2,,0,199801102,199803030,0,4142,77,27011,27088,3,2
199803034,199801104,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,MAYOR,6,OTHER CITY OFFICE,,Full,1,Davis,Bill,Council Member,N,2,2,19842,116,28632,28748,0.6902045359677195,1,1,,0,199801103,199803031,0,19842,116,28632,28748,1,1
199803035,199801104,56,2,VENTURA,1998,1998-11-03,0,SIMI VALLEY,MAYOR,6,OTHER CITY OFFICE,,Full,1,Fick,Harold Lawrence,Manager/Businessman,N,2,2,8790,116,28632,28748,0.3057604007235286,2,2,,0,199801103,199803032,0,8790,116,28632,28748,2,2
