"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 1 Replacement Educational Programs and Operation Levy","Yes","","4762","57.6025","School"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 1 Replacement Educational Programs and Operation Levy","No","","3505","42.3975","School"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","Yes","","4761","57.5626","School"
"Pierce","SUMNER SCHOOL DISTRICT NO. 320 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","No","","3510","42.4374","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","1420","65.4076","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","751","34.5924","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","Yes","","1411","65.1131","School"
"Pierce","DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","No","","756","34.8869","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","1809","63.787","School"
"Pierce","ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","1027","36.213","School"
"Pierce","FRANKLIN PIERCE SCHOOL DISTRICT NO. 402 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","3535","60.9378","School"
"Pierce","FRANKLIN PIERCE SCHOOL DISTRICT NO. 402 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","2266","39.0622","School"
"Pierce","FRANKLIN PIERCE SCHOOL DISTRICT NO. 402 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","Yes","","3637","62.7393","School"
"Pierce","FRANKLIN PIERCE SCHOOL DISTRICT NO. 402 Proposition No. 2 Replacement Levy for Instructional Technology Improvements","No","","2160","37.2607","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","9734","54.0748","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","8267","45.9252","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 2 Replacement Technology Capital Projects Levy","Yes","","9580","53.116","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 2 Replacement Technology Capital Projects Levy","No","","8456","46.884","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","Approved","","9614","53.9809","School"
"Pierce","BETHEL SCHOOL DISTRICT NO. 403 Proposition No. 3 Proposition 3 - General Obligation Bonds - $443,000,000","Rejected","","8196","46.0191","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","1824","61.3109","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","1151","38.6891","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Proposition No. 2 Capital Projects Levy","Yes","","1755","59.2705","School"
"Pierce","EATONVILLE SCHOOL DISTRICT NO. 404 Proposition No. 2 Capital Projects Levy","No","","1206","40.7295","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","2592","60.8879","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","1665","39.1121","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 2 Capital Projects Levy","Yes","","2462","57.8477","School"
"Pierce","WHITE RIVER SCHOOL DISTRICT NO. 416 Proposition No. 2 Capital Projects Levy","No","","1794","42.1523","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes","","1624","68.7844","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 1 Replacement Educational Programs and Operations Levy","No","","737","31.2156","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 2 General Obligation Bonds - $176,300,000","Approved","","1506","64.0306","School"
"Pierce","FIFE SCHOOL DISTRICT NO. 417 Proposition No. 2 General Obligation Bonds - $176,300,000","Rejected","","846","35.9694","School"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Proposition No. 1 Excess Property Tax Levy for Maintenance and Operation Expenses","Yes","","7471","66.344","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Proposition No. 1 Excess Property Tax Levy for Maintenance and Operation Expenses","No","","3790","33.656","Fire"
"Pierce","VALLEY REGIONAL FIRE AUTHORITY Proposition No. 1 Continuation of Benefit Charge","Yes","","883","87.0809","Other"
"Pierce","VALLEY REGIONAL FIRE AUTHORITY Proposition No. 1 Continuation of Benefit Charge","No","","131","12.9191","Other"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","Yes","","5003","65.7597","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","No","","2605","34.2403","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 2 Anacortes School District No. 103, Technology and Safety Levy","Yes","","4894","64.3439","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 2 Anacortes School District No. 103, Technology and Safety Levy","No","","2712","35.6561","School"
"Skagit","CONWAY SCHOOL DISTRICT NO. 317 Proposition No. 1 Conway School District No. 317, Replacement Educational Programs and Operations Levy","Yes","","506","59.4595","School"
"Skagit","CONWAY SCHOOL DISTRICT NO. 317 Proposition No. 1 Conway School District No. 317, Replacement Educational Programs and Operations Levy","No","","345","40.5405","School"
"Skagit","CONWAY SCHOOL DISTRICT NO. 317 Proposition No. 2 Conway School District No. 317, Technology Capital Projects Levy","Yes ","","516","60.5634","School"
"Skagit","CONWAY SCHOOL DISTRICT NO. 317 Proposition No. 2 Conway School District No. 317, Technology Capital Projects Levy","No","","336","39.4366","School"
"Skagit","DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy ","Levy Yes","","26","44.0678","School"
"Skagit","DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy ","Levy No","","33","55.9322","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Proposition No. 1 Sedro-Woolley School District No. 101, General Obligation Bonds - $79,500,000","Approved?","","2561","47.558","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Proposition No. 1 Sedro-Woolley School District No. 101, General Obligation Bonds - $79,500,000","Rejected?","","2824","52.442","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Proposition No. 2 Sedro-Woolley School District No.101, Replacement Educational Programs and Operations Levy","Yes","","2765","51.5954","School"
"Skagit","SEDRO-WOOLLEY SCHOOL DISTRICT NO. 101 Proposition No. 2 Sedro-Woolley School District No.101, Replacement Educational Programs and Operations Levy","No","","2594","48.4046","School"
"Skagit","FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","Approved","","31","53.4483","Fire"
"Skagit","FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","Rejected","","27","46.5517","Fire"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Proposition Number 1 - Bonds to Construct and Renovate School Facilities and Improve Security ","Approved","","4220","55.894","School"
"Snohomish","ARLINGTON SCHOOL DISTRICT 16 Proposition Number 1 - Bonds to Construct and Renovate School Facilities and Improve Security ","Rejected","","3330","44.106","School"
"Snohomish","DARRINGTON SCHOOL DISTRICT 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy ","Levy Yes","","300","46.225","School"
"Snohomish","DARRINGTON SCHOOL DISTRICT 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy ","Levy No","","349","53.775","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Proposition Number 1 - Replacement of Expiring School Programs and Operations Levy ","Levy Yes","","15528","54.345","School"
"Snohomish","EDMONDS SCHOOL DISTRICT 15 Proposition Number 1 - Replacement of Expiring School Programs and Operations Levy ","Levy No","","13045","45.655","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Proposition Number 1 - Replacement of Expiring Educational Programs and Operations Levy  ","Levy Yes","","13051","55.3431","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Proposition Number 1 - Replacement of Expiring Educational Programs and Operations Levy  ","Levy No","","10531","44.6569","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Proposition Number 2 - Capital Improvement and School Construction General Obligation Bonds - $330,600,000  ","Approved","","13094","55.4384","School"
"Snohomish","EVERETT SCHOOL DISTRICT 2 Proposition Number 2 - Capital Improvement and School Construction General Obligation Bonds - $330,600,000  ","Rejected","","10525","44.5616","School"
"Snohomish","GRANITE FALLS SCHOOL DIST 332 Proposition Number 1 - Replacement of Expiring School Programs and Operations Levy ","Levy Yes","","1482","57.4196","School"
"Snohomish","GRANITE FALLS SCHOOL DIST 332 Proposition Number 1 - Replacement of Expiring School Programs and Operations Levy ","Levy No","","1099","42.5804","School"
"Snohomish","GRANITE FALLS SCHOOL DIST 332 Proposition Number 2 - Replacement of Expiring Technology and School Improvement Levy ","Levy Yes","","1505","58.356","School"
"Snohomish","GRANITE FALLS SCHOOL DIST 332 Proposition Number 2 - Replacement of Expiring Technology and School Improvement Levy ","Levy No","","1074","41.644","School"
"Snohomish","INDEX SCHOOL DISTRICT 63 Proposition Number 1 - Replacement Educational Programs and Operations Levy  ","Yes","","88","75.2137","School"
"Snohomish","INDEX SCHOOL DISTRICT 63 Proposition Number 1 - Replacement Educational Programs and Operations Levy  ","No","","29","24.7863","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Proposition Number 1 - Replacement of Expiring Educational Programs and Operations Levy ","Levy Yes","","4612","50.443","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Proposition Number 1 - Replacement of Expiring Educational Programs and Operations Levy ","Levy No","","4531","49.557","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Proposition Number 2 - Replacement of Expiring Capital Levy for Instructional Technology Improvements  ","Levy Yes","","4836","52.6912","School"
"Snohomish","LAKE STEVENS SCHOOL DISTRICT 4 Proposition Number 2 - Replacement of Expiring Capital Levy for Instructional Technology Improvements  ","Levy No","","4342","47.3088","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Proposition Number 1 - Replacement Educational Programs and Operations Levy ","Yes","","6461","51.2615","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Proposition Number 1 - Replacement Educational Programs and Operations Levy ","No","","6143","48.7385","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Proposition Number 2 - Technology and Capital Projects Levy ","Yes","","6584","52.2581","School"
"Snohomish","MARYSVILLE SCHOOL DISTRICT 25 Proposition Number 2 - Technology and Capital Projects Levy ","No","","6015","47.7419","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Proposition Number 1 - Replacement of Expiring School Program and Operations Levy ","Yes","","4099","53.6448","School"
"Snohomish","MONROE SCHOOL DISTRICT 103 Proposition Number 1 - Replacement of Expiring School Program and Operations Levy ","No","","3542","46.3552","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Proposition Number 1 - Replacement of Educational Programs Levy  ","Yes","","6797","53.3558","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Proposition Number 1 - Replacement of Educational Programs Levy  ","No","","5942","46.6442","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Proposition Number 2 - Technology Capital Projects Levy  ","Yes","","7007","55.0648","School"
"Snohomish","MUKILTEO SCHOOL DISTRICT 6 Proposition Number 2 - Technology Capital Projects Levy  ","No","","5718","44.9352","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 1 - Replacement for Educational Programs and Operations Levy ","Yes","","6333","63.7059","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 1 - Replacement for Educational Programs and Operations Levy ","No","","3608","36.2941","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 2 - General Obligation Bonds - $275,000,000 ","Approved","","6210","62.4246","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 2 - General Obligation Bonds - $275,000,000 ","Rejected","","3738","37.5754","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 3 - Renewal Capital Projects (Technology) Levy ","Yes","","6326","63.4567","School"
"Snohomish","NORTHSHORE SCHOOL DISTRICT 417 Proposition Number 3 - Renewal Capital Projects (Technology) Levy ","No","","3643","36.5433","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT 201 Proposition Number 1 - Educational Programs and Operations Replacement Levy  ","Levy Yes","","6494","50.3138","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT 201 Proposition Number 1 - Educational Programs and Operations Replacement Levy  ","Levy No","","6413","49.6862","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT 201 Proposition Number 2 - Replacement Levy for Instructional Technology Improvements ","Levy Yes","","6599","51.1273","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT 201 Proposition Number 2 - Replacement Levy for Instructional Technology Improvements ","Levy No","","6308","48.8727","School"
"Snohomish","SWD-CAMANO SCHOOL DISTRICT 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","Yes","","2621","61.2097","School"
"Snohomish","SWD-CAMANO SCHOOL DISTRICT 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","No","","1661","38.7903","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","Levy Yes","","1532","57.7677","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","Levy No","","1120","42.2323","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","Levy Yes","","1536","58.0938","School"
"Snohomish","SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","Levy No","","1108","41.9062","School"
"Snohomish","FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","Approved","","309","48.1308","Fire"
"Snohomish","FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","Rejected","","333","51.8692","Fire"
"Snohomish","LKS LIB CAPITAL FACILITY AREA Proposition Number 1 - General Obligation Bonds to Build Lake Stevens Library ","Approved","","4715","51.0945","Library"
"Snohomish","LKS LIB CAPITAL FACILITY AREA Proposition Number 1 - General Obligation Bonds to Build Lake Stevens Library ","Rejected","","4513","48.9055","Library"
"Spokane","TEKOA SD 80 TEKOA SCHOOL DISTRICT NO. 265 Proposition 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","Yes","","2","50","School"
"Spokane","TEKOA SD 80 TEKOA SCHOOL DISTRICT NO. 265 Proposition 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","No","","2","50","School"
"Spokane","TEKOA SD 80 TEKOA SCHOOL DISTRICT NO. 265 Proposition 2 CAPITAL LEVY FOR HEALTH, SAFETY AND TECHNOLOGY IMPROVEMENTS","Yes","","2","50","School"
"Spokane","TEKOA SD 80 TEKOA SCHOOL DISTRICT NO. 265 Proposition 2 CAPITAL LEVY FOR HEALTH, SAFETY AND TECHNOLOGY IMPROVEMENTS","No","","2","50","School"
"Spokane","SPOKANE SD 81 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy Yes","","32050","73.0434","School"
"Spokane","SPOKANE SD 81 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","Levy No","","11828","26.9566","School"
"Spokane","GREAT NORTHERN SD 312 Proposition No. 1 Three-Year Replacement Educational Programs and Operation Levy","Levy Yes","","205","80.0781","School"
"Spokane","GREAT NORTHERN SD 312 Proposition No. 1 Three-Year Replacement Educational Programs and Operation Levy","Levy No","","51","19.9219","School"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 1 Replacement Educational Programs and Operations Levy","Levy Yes","","604","61.5698","School"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 1 Replacement Educational Programs and Operations Levy","Levy No","","377","38.4302","School"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 2 Capital Levy for Health, Safety and Energy Efficiency Improvements","Levy Yes","","581","58.8057","School"
"Spokane","NINE MILE FALLS SD 325 Proposition No. 2 Capital Levy for Health, Safety and Energy Efficiency Improvements","Levy No","","407","41.1943","School"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","1245","63.7481","School"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","708","36.2519","School"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 2 Capital Levy for Security and Infrastructure Improvements","Levy Yes","","1276","64.5422","School"
"Spokane","MEDICAL LAKE SD 326 Proposition No. 2 Capital Levy for Security and Infrastructure Improvements","Levy No","","701","35.4578","School"
"Spokane","MEAD SD 354 Proposition No. 1 Replacement Enrichment and Operations Levy","Levy Yes","","11027","70.3432","School"
"Spokane","MEAD SD 354 Proposition No. 1 Replacement Enrichment and Operations Levy","Levy No","","4649","29.6568","School"
"Spokane","MEAD SD 354 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds - $114,500,000","Approved","","10617","67.035","School"
"Spokane","MEAD SD 354 Proposition No. 2 Capital Improvement and School Construction General Obligation Bonds - $114,500,000","Rejected","","5221","32.965","School"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 1 Capital Improvement and School Construction General Obligation Bonds - $129,900,000","Approved","","15807","70.2783","School"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 1 Capital Improvement and School Construction General Obligation Bonds - $129,900,000","Rejected","","6685","29.7217","School"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 2 Replacement of Expiring School Programs and Operations Levy","Levy Yes","","16143","70.9614","School"
"Spokane","CENTRAL VALLEY SD 356 Proposition No. 2 Replacement of Expiring School Programs and Operations Levy","Levy No","","6606","29.0386","School"
"Spokane","FREEMAN SD 358 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","959","64.6226","School"
"Spokane","FREEMAN SD 358 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","525","35.3774","School"
"Spokane","FREEMAN SD 358 Proposition No. 2 Capital Levy for Safety, Security, Technology and Infrastructure Improvements","Levy Yes","","910","60.1057","School"
"Spokane","FREEMAN SD 358 Proposition No. 2 Capital Levy for Safety, Security, Technology and Infrastructure Improvements","Levy No","","604","39.8943","School"
"Spokane","CHENEY SD 360 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","3634","61.0962","School"
"Spokane","CHENEY SD 360 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","2314","38.9038","School"
"Spokane","LIBERTY SD 362 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","866","65.5564","School"
"Spokane","LIBERTY SD 362 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","455","34.4436","School"
"Spokane","LIBERTY SD 362 Proposition No. 2 Capital Levy for Technology, Safety and Security Improvements","Levy Yes","","873","65.6391","School"
"Spokane","LIBERTY SD 362 Proposition No. 2 Capital Levy for Technology, Safety and Security Improvements","Levy No","","457","34.3609","School"
"Spokane","WEST VALLEY SD 363 Proposition No. 1 Replacement School Programs and Operations Levy","Yes","","3261","69.8736","School"
"Spokane","WEST VALLEY SD 363 Proposition No. 1 Replacement School Programs and Operations Levy","No","","1406","30.1264","School"
"Spokane","WEST VALLEY SD 363 Proposition No. 2 Replacement Technology, Safety, Security, and Facilities Improvement Capital Projects Levy","Yes","","3237","68.8723","School"
"Spokane","WEST VALLEY SD 363 Proposition No. 2 Replacement Technology, Safety, Security, and Facilities Improvement Capital Projects Levy","No","","1463","31.1277","School"
"Spokane","ST JOHN SD 401 ST. JOHN SCHOOL DISTRICT NO. 322-JT 401 Propostion 1 EDUCATIONAL PROGRAMS AND OPERATION REPLACEMENT LEVY","Yes","","1","33.3333","School"
"Spokane","ST JOHN SD 401 ST. JOHN SCHOOL DISTRICT NO. 322-JT 401 Propostion 1 EDUCATIONAL PROGRAMS AND OPERATION REPLACEMENT LEVY","No","","2","66.6667","School"
"Spokane","ST JOHN SD 401 ST. JOHN SCHOOL DISTRICT NO. 322-JT 401 Propostion 2 CAPITAL LEVY FOR HEALTH, SAFETY AND FACILITIES IMPROVEMENTS","Yes","","1","50","School"
"Spokane","ST JOHN SD 401 ST. JOHN SCHOOL DISTRICT NO. 322-JT 401 Propostion 2 CAPITAL LEVY FOR HEALTH, SAFETY AND FACILITIES IMPROVEMENTS","No","","1","50","School"
"Spokane","ROSALIA SD 410 ROSALIA SCHOOL DISTRICT NO. 320 Proposition 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY ","Yes","","11","73.3333","School"
"Spokane","ROSALIA SD 410 ROSALIA SCHOOL DISTRICT NO. 320 Proposition 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY ","No","","4","26.6667","School"
"Spokane","REARDAN-EDWALL SD 412 Proposition No. 1 Replacement Educational Programs and Operation Levy","LEVY YES","","392","55.6818","School"
"Spokane","REARDAN-EDWALL SD 412 Proposition No. 1 Replacement Educational Programs and Operation Levy","LEVY NO","","312","44.3182","School"
"Spokane","DEER PARK SD 414 Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy Yes","","1317","65.85","School"
"Spokane","DEER PARK SD 414 Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy No","","683","34.15","School"
"Spokane","RIVERSIDE SD 416 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy Yes","","2267","68.9477","School"
"Spokane","RIVERSIDE SD 416 Proposition No. 1 Replacement Educational Programs and Operation Levy","Levy No","","1021","31.0523","School"
"Spokane","RIVERSIDE SD 416 Proposition No. 2 Levy for Security, Facilities and Technology Improvements","Levy Yes","","2265","68.3258","School"
"Spokane","RIVERSIDE SD 416 Proposition No. 2 Levy for Security, Facilities and Technology Improvements","Levy No","","1050","31.6742","School"
"Stevens","SD 070 VALLEY Proposition 1 VALLEY SCHOOL DISTRICT NO. 70 / REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","Levy Yes","","253","68.9373","School"
"Stevens","SD 070 VALLEY Proposition 1 VALLEY SCHOOL DISTRICT NO. 70 / REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","Levy No","","114","31.0627","School"
"Stevens","SD 030 ONION CREEK Proposition #1 Replacement Educational Operation and Maintenance Levy","Levy Yes","","108","78.8321","School"
"Stevens","SD 030 ONION CREEK Proposition #1 Replacement Educational Operation and Maintenance Levy","Levy No","","29","21.1679","School"
"Stevens","SD 030 ONION CREEK PROPOSITION No. 2 CAPITAL PROJECTS LEVY","Levy Yes","","104","75.9124","School"
"Stevens","SD 030 ONION CREEK PROPOSITION No. 2 CAPITAL PROJECTS LEVY","Levy No","","33","24.0876","School"
"Stevens","SD 049 WELLPINIT PROPOSITION 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy Yes","","77","83.6957","School"
"Stevens","SD 049 WELLPINIT PROPOSITION 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy No","","15","16.3043","School"
"Stevens","SD 115 COLVILLE Proposition 1 COLVILLE SCHOOL DISTRICT NO. 115 / REPLACEMENT OF EXISTING EDUCATIONAL AND OPERATIO","Levy Yes","","2189","63.5414","School"
"Stevens","SD 115 COLVILLE Proposition 1 COLVILLE SCHOOL DISTRICT NO. 115 / REPLACEMENT OF EXISTING EDUCATIONAL AND OPERATIO","Levy No","","1256","36.4586","School"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 1 Replacement Educational Programs and Operations Levy","Levy Yes","","1171","57.8843","School"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 1 Replacement Educational Programs and Operations Levy","Levy No","","852","42.1157","School"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 2 Capital Levy for Health, Safety and Energy Efficiency Improvements","Levy Yes","","1127","55.7093","School"
"Stevens","SD 179 NINE MILE FALLS Proposition No. 2 Capital Levy for Health, Safety and Energy Efficiency Improvements","Levy No","","896","44.2907","School"
"Stevens","SD 200 DEER PARK Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy Yes","","365","46.1441","School"
"Stevens","SD 200 DEER PARK Proposition No. 1 Educational Programs and Operations Replacement Levy","Levy No","","426","53.8559","School"
"Thurston","City of Olympia Sales and Use Tax Increase for the City of Olympia Home Fund Sales and Use Tax","Approved","","7437","63.3152","City/Town"
"Thurston","City of Olympia Sales and Use Tax Increase for the City of Olympia Home Fund Sales and Use Tax","Rejected","","4309","36.6848","City/Town"
"Thurston","Centralia School District No. 401-L Proposition No. 1 - Replacement Educational Programs and Operations Levy ","Yes","","38","41.3043","School"
"Thurston","Centralia School District No. 401-L Proposition No. 1 - Replacement Educational Programs and Operations Levy ","No","","54","58.6957","School"
"Thurston","Olympia School District No. 111 Technology and Capital Projects Replacement Levy ","Yes","","11018","69.1044","School"
"Thurston","Olympia School District No. 111 Technology and Capital Projects Replacement Levy ","No","","4926","30.8956","School"
"Thurston","Yelm Community Schools Bonds to Rebuild and Renovate Schools and Improve Safety Rebuilding and Safety Bonds","Approved","","3227","60.8179","School"
"Thurston","Yelm Community Schools Bonds to Rebuild and Renovate Schools and Improve Safety Rebuilding and Safety Bonds","Rejected","","2079","39.1821","School"
"Wahkiakum","SCHOOL DISTRICT 155 PROPOSITION NO. 1 NASELLE-GRAYS RIVER SCHOOL DISTRICT NO.155 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","YES","","147","60","School"
"Wahkiakum","SCHOOL DISTRICT 155 PROPOSITION NO. 1 NASELLE-GRAYS RIVER SCHOOL DISTRICT NO.155 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY","NO","","98","40","School"
"Wahkiakum","SCHOOL DISTRICT 200 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes, Levy","","689","63.0952","School"
"Wahkiakum","SCHOOL DISTRICT 200 Proposition No. 1 Replacement Educational Programs and Operations Levy","No, Levy","","403","36.9048","School"
"Walla Walla","Dixie School District No. 101 Proposition 1 Replacement Educational Programs And Operation Levy","Levy Yes","","98","64.9007","School"
"Walla Walla","Dixie School District No. 101 Proposition 1 Replacement Educational Programs And Operation Levy","Levy No","","53","35.0993","School"
"Walla Walla","College Place School District No. 250 Proposition 1 Replacement School Programs And Operations Levy","Levy Yes","","1668","60.2819","School"
"Walla Walla","College Place School District No. 250 Proposition 1 Replacement School Programs And Operations Levy","Levy No","","1099","39.7181","School"
"Walla Walla","College Place School District No. 250 Proposition 2 Capital Levy To Improve Student Safety And Technology","Levy Yes","","1599","58.1455","School"
