"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Kittitas","PARK AND RECREATION DISTRICT PA1_Commissioner 4","Ira Astrachan","","1872","96.3459","Park and Recreation"
"Kittitas","PARK AND RECREATION DISTRICT PA1_Commissioner 4","WRITE-IN"," ","71","3.6541","Park and Recreation"
"Kittitas","FIRE DISTRICT 1 Commissioner 1","Jason Badgerow"," ","348","97.7528","Fire"
"Kittitas","FIRE DISTRICT 1 Commissioner 1","WRITE-IN"," ","8","2.2472","Fire"
"Kittitas","FIRE DISTRICT 2 Commissioner 3","Jerry Pettit"," ","5303","98.0403","Fire"
"Kittitas","FIRE DISTRICT 2 Commissioner 3","WRITE-IN"," ","106","1.9597","Fire"
"Kittitas","FIRE DISTRICT 2 Commissioner 4","Jason Tucholke"," ","1357","24.0262","Fire"
"Kittitas","FIRE DISTRICT 2 Commissioner 4","Neil O'Neill"," ","4243","75.1239","Fire"
"Kittitas","FIRE DISTRICT 2 Commissioner 4","WRITE-IN"," ","48","0.8499","Fire"
"Kittitas","FIRE DISTRICT 3 Commissioner 1","Douglas N Coburn II"," ","116","97.479","Fire"
"Kittitas","FIRE DISTRICT 3 Commissioner 1","WRITE-IN"," ","3","2.521","Fire"
"Kittitas","FIRE DISTRICT 3 Commissioner 3","Cynthia McLaughlin"," ","113","97.4138","Fire"
"Kittitas","FIRE DISTRICT 3 Commissioner 3","WRITE-IN"," ","3","2.5862","Fire"
"Kittitas","FIRE DISTRICT 4 Commissioner 2","Bryan Stockdale"," ","15","100","Fire"
"Kittitas","FIRE DISTRICT 4 Commissioner 2","WRITE-IN"," ","0","0","Fire"
"Kittitas","FIRE DISTRICT 6 Commissioner 1","Denise Lindstrom"," ","254","98.0695","Fire"
"Kittitas","FIRE DISTRICT 6 Commissioner 1","WRITE-IN"," ","5","1.9305","Fire"
"Kittitas","FIRE DISTRICT 6 Commissioner 3","David Bertschi"," ","257","98.8462","Fire"
"Kittitas","FIRE DISTRICT 6 Commissioner 3","WRITE-IN"," ","3","1.1538","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","Justin Zipperer"," ","1015","59.2182","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","Russ Hobbs"," ","691","40.3151","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","WRITE-IN"," ","8","0.4667","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Commissioner 3","Lloyd D. Holman"," ","86","98.8506","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Commissioner 3","WRITE-IN"," ","1","1.1494","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Commissioner 5","James Sammet"," ","87","98.8636","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Commissioner 5","WRITE-IN"," ","1","1.1364","Fire"
"Kittitas","WATER DISTRICT 2 Commissioner 2","Andy Vlahovich"," ","28","100","Water"
"Kittitas","WATER DISTRICT 2 Commissioner 2","WRITE-IN"," ","0","0","Water"
"Kittitas","WATER DISTRICT 3 Commissioner 1","Scott Campbell"," ","61","96.8254","Water"
"Kittitas","WATER DISTRICT 3 Commissioner 1","WRITE-IN"," ","2","3.1746","Water"
"Kittitas","WATER DISTRICT 3 Commissioner 3","Dan Wasell"," ","11","15.493","Water"
"Kittitas","WATER DISTRICT 3 Commissioner 3","Kari Mc Donald"," ","59","83.0986","Water"
"Kittitas","WATER DISTRICT 3 Commissioner 3","WRITE-IN"," ","1","1.4085","Water"
"Kittitas","WATER DISTRICT 4 Commissioner 2","Sasha Alsup"," ","51","100","Water"
"Kittitas","WATER DISTRICT 4 Commissioner 2","WRITE-IN"," ","0","0","Water"
"Kittitas","WATER DISTRICT 4 Commissioner 3","Jarred W Fudacz"," ","57","100","Water"
"Kittitas","WATER DISTRICT 4 Commissioner 3","WRITE-IN"," ","0","0","Water"
"Kittitas","WATER DISTRICT 5 Commissioner 1","Sonja Busby"," ","53","96.3636","Water"
"Kittitas","WATER DISTRICT 5 Commissioner 1","WRITE-IN"," ","2","3.6364","Water"
"Kittitas","WATER DISTRICT 6 Commissioner 1","Jake O'Leary"," ","16","100","Water"
"Kittitas","WATER DISTRICT 6 Commissioner 1","WRITE-IN"," ","0","0","Water"
"Kittitas","WATER DISTRICT 6 Commissioner 3","Charlotte Gonzales"," ","17","100","Water"
"Kittitas","WATER DISTRICT 6 Commissioner 3","WRITE-IN"," ","0","0","Water"
"Kittitas","WATER DISTRICT 7 Commissioner 1","Vince Konkler"," ","69","69","Water"
"Kittitas","WATER DISTRICT 7 Commissioner 1","Rick Towles"," ","30","30","Water"
"Kittitas","WATER DISTRICT 7 Commissioner 1","WRITE-IN"," ","1","1","Water"
"Kittitas","CEMETERY DISTRICT 1 Commissioner 2","Kenji Norwood"," ","320","97.2644","Cemetery"
"Kittitas","CEMETERY DISTRICT 1 Commissioner 2","WRITE-IN"," ","9","2.7356","Cemetery"
"Kittitas","CEMETERY DISTRICT 1 Commissioner 3","Lois Wells"," ","332","99.1045","Cemetery"
"Kittitas","CEMETERY DISTRICT 1 Commissioner 3","WRITE-IN"," ","3","0.8955","Cemetery"
"Kittitas","SNOQUALMIE PASS UTILITY DISTRICT Commissioner 3","David C. Harja"," ","55","100","Water"
"Kittitas","SNOQUALMIE PASS UTILITY DISTRICT Commissioner 3","WRITE-IN"," ","0","0","Water"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 2","Bruce P. Drollinger"," ","0","0","School"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 2","WRITE-IN"," ","0","0","School"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 5","Brandi Lippold"," ","0","0","School"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 5","WRITE-IN"," ","0","0","School"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 3","Chad Christopherson"," ","0","0","School"
"Kittitas","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Director, District 3","WRITE-IN"," ","0","0","School"
"Klickitat","Washington State Advisory Vote No. 36","Repealed"," ","4597","68.4179","State Executive"
"Klickitat","Washington State Advisory Vote No. 36","Maintained"," ","2122","31.5821","State Executive"
"Klickitat","Washington State Advisory Vote No. 37","Repealed"," ","4828","71.6214","State Executive"
"Klickitat","Washington State Advisory Vote No. 37","Maintained"," ","1913","28.3786","State Executive"
"Klickitat","Washington State Advisory Vote No. 38","Repealed"," ","4611","70.0441","State Executive"
"Klickitat","Washington State Advisory Vote No. 38","Maintained"," ","1972","29.9559","State Executive"
"Klickitat","BINGEN MUNICIPAL City of Bingen Mayor","Catherine Kiewit"," ","89","74.7899","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Mayor","WRITE-IN"," ","30","25.2101","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #1","Ryan O'Connor"," ","100","98.0392","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #1","WRITE-IN"," ","2","1.9608","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos.  #3","Phil Jones"," ","97","97.9798","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos.  #3","WRITE-IN"," ","2","2.0202","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #4","Joseph O'Sullivan"," ","93","97.8947","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #4","WRITE-IN"," ","2","2.1053","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #5","Brittany L Spratt"," ","87","96.6667","City/Town"
"Klickitat","BINGEN MUNICIPAL City of Bingen Council Pos. #5","WRITE-IN"," ","3","3.3333","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #3","Loren Meagher"," ","536","96.2298","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #3","WRITE-IN"," ","21","3.7702","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #4","Miland Walling"," ","469","59.8978","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #4","Ashley Cooper"," ","306","39.0805","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #4","WRITE-IN"," ","8","1.0217","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #5","Kevin Feiock"," ","469","93.0556","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #5","WRITE-IN"," ","35","6.9444","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #6","Ellie Casey"," ","556","97.373","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #6","WRITE-IN"," ","15","2.627","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #7","Steve Johnston"," ","420","64.2202","City/Town"
"Klickitat","GOLDENDALE MUNICIPAL City of Goldendale Council Pos. #7","WRITE-IN"," ","234","35.7798","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #4","Jim Ransier"," ","499","98.0354","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #4","WRITE-IN"," ","10","1.9646","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #3","Jason Hartmann"," ","476","96.3563","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #3","WRITE-IN"," ","18","3.6437","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #5","Ben Giant"," ","466","97.286","City/Town"
"Klickitat","WHITE SALMON MUNICIPAL City of White Salmon Council Pos. #5","WRITE-IN"," ","13","2.714","City/Town"
"Klickitat","CEMETERY DISTRICT # 1 Cemetery District 1 Commissioner Pos. #2","Greg Holtman"," ","1381","98.5021","Cemetery"
"Klickitat","CEMETERY DISTRICT # 1 Cemetery District 1 Commissioner Pos. #2","WRITE-IN"," ","21","1.4979","Cemetery"
"Klickitat","CEMETERY DISTRICT # 1 Cemetery District 1 Commissioner Pos. #3","Kathleen A. Gilderhus"," ","1276","98.5328","Cemetery"
"Klickitat","CEMETERY DISTRICT # 1 Cemetery District 1 Commissioner Pos. #3","WRITE-IN"," ","19","1.4672","Cemetery"
"Klickitat","CEMETERY DISTRICT # 3 Cemetery District 3 Commissioner Pos. #1","Rachel L. Throop"," ","200","99.5025","Cemetery"
"Klickitat","CEMETERY DISTRICT # 3 Cemetery District 3 Commissioner Pos. #1","WRITE-IN"," ","1","0.4975","Cemetery"
"Klickitat","CEMETERY DISTRICT # 3 Cemetery District 3 Commissioner Pos. #2","Taunie S. Wilson"," ","198","99.4975","Cemetery"
"Klickitat","CEMETERY DISTRICT # 3 Cemetery District 3 Commissioner Pos. #2","WRITE-IN"," ","1","0.5025","Cemetery"
"Klickitat","CEMETERY DISTRICT  #4 Cemetery District 4 Commissioner Pos. #3","Gary Takahashi"," ","13","86.6667","Cemetery"
"Klickitat","CEMETERY DISTRICT  #4 Cemetery District 4 Commissioner Pos. #3","WRITE-IN"," ","2","13.3333","Cemetery"
"Klickitat","PARK AND RECREATIONAL DIST. # 1 Park and Recreation District 1 Pos. #2","Amber Jackson","","1473","97.9388","Park and Recreation"
"Klickitat","PARK AND RECREATIONAL DIST. # 1 Park and Recreation District 1 Pos. #2","WRITE-IN"," ","31","2.0612","Park and Recreation"
"Klickitat","PARK AND RECREATIONAL DIST. # 1 Park and Recreation District 1 Pos. #5","Darrell Watson Jr","","1675","98.3558","Park and Recreation"
"Klickitat","PARK AND RECREATIONAL DIST. # 1 Park and Recreation District 1 Pos. #5","WRITE-IN"," ","28","1.6442","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 2","Lily von Mosch"," ","1323","97.855","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 2","WRITE-IN"," ","29","2.145","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 4","Karen Boroughs"," ","1253","97.9672","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 4","WRITE-IN"," ","26","2.0328","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 5","Steven Harris"," ","1214","97.4318","Park and Recreation"
"Klickitat","WHITE SALMON VALLEY POOL METRO PARK DIST White Salmon Valley Pool Metro. Park Dist. Pos. 5","WRITE-IN"," ","32","2.5682","Park and Recreation"
"Klickitat","TROUT LAKE FIRE DISTRICT # 1 Trout Lake Fire District Pos. #5","Bill Leslie"," ","389","97.9849","Fire"
"Klickitat","TROUT LAKE FIRE DISTRICT # 1 Trout Lake Fire District Pos. #5","WRITE-IN"," ","8","2.0151","Fire"
"Klickitat","HUSUM FIRE DISTRICT # 3 Husum Fire District Pos. #1","Tom Montag"," ","685","98.4195","Fire"
"Klickitat","HUSUM FIRE DISTRICT # 3 Husum Fire District Pos. #1","WRITE-IN"," ","11","1.5805","Fire"
"Klickitat","LYLE FIRE DISTRICT # 4 Lyle Fire District Pos. #1","Kris Joy"," ","230","99.1379","Fire"
"Klickitat","LYLE FIRE DISTRICT # 4 Lyle Fire District Pos. #1","WRITE-IN"," ","2","0.8621","Fire"
"Klickitat","CENTERVILLE FIRE DISTRICT # 5 Centerville Fire District Pos. #2","Kurt Cosner"," ","157","96.319","Fire"
"Klickitat","CENTERVILLE FIRE DISTRICT # 5 Centerville Fire District Pos. #2","WRITE-IN"," ","6","3.681","Fire"
"Klickitat","RURAL FIRE DISTRICT # 7 Rural 7 Fire District Pos. #1","Jane F. Lee"," ","1059","97.9648","Fire"
"Klickitat","RURAL FIRE DISTRICT # 7 Rural 7 Fire District Pos. #1","WRITE-IN"," ","22","2.0352","Fire"
"Klickitat","RURAL FIRE DISTRICT # 7 Rural 7 Fire District Pos. #2","Dave Barta"," ","1108","99.1943","Fire"
"Klickitat","RURAL FIRE DISTRICT # 7 Rural 7 Fire District Pos. #2","WRITE-IN"," ","9","0.8057","Fire"
"Klickitat","GLENWOOD FIRE DISTRICT # 8 Glenwood Fire District Pos. #1","Harry Miller"," ","195","98.9848","Fire"
"Klickitat","GLENWOOD FIRE DISTRICT # 8 Glenwood Fire District Pos. #1","WRITE-IN"," ","2","1.0152","Fire"
"Klickitat","ROOSEVELT FIRE DISTRICT # 9 Roosevelt Fire District Pos. #2","Patrick Albano"," ","50","98.0392","Fire"
"Klickitat","ROOSEVELT FIRE DISTRICT # 9 Roosevelt Fire District Pos. #2","WRITE-IN"," ","1","1.9608","Fire"
"Klickitat","ALDERDALE FIRE DISTRICT # 10 Alderdale Fire District Pos. #1","Dan Andrews"," ","28","96.5517","Fire"
"Klickitat","ALDERDALE FIRE DISTRICT # 10 Alderdale Fire District Pos. #1","WRITE-IN"," ","1","3.4483","Fire"
"Klickitat","ALDERDALE FIRE DISTRICT # 10 Alderdale Fire District Pos. #3","Dustin Cook"," ","29","100","Fire"
"Klickitat","ALDERDALE FIRE DISTRICT # 10 Alderdale Fire District Pos. #3","WRITE-IN"," ","0","0","Fire"
"Klickitat","WISHRAM FIRE DISTRICT # 11 Wishram Fire District Pos. #1","Alan M. Rosa"," ","69","95.8333","Fire"
"Klickitat","WISHRAM FIRE DISTRICT # 11 Wishram Fire District Pos. #1","WRITE-IN"," ","3","4.1667","Fire"
"Klickitat","WISHRAM FIRE DISTRICT # 11 Wishram Fire District Pos. #3","John Trosper"," ","62","95.3846","Fire"
"Klickitat","WISHRAM FIRE DISTRICT # 11 Wishram Fire District Pos. #3","WRITE-IN"," ","3","4.6154","Fire"
"Klickitat","KLICKITAT FIRE DISTRICT # 12 Klickitat Fire District Pos. #2","Jim Reed"," ","105","99.0566","Fire"
"Klickitat","KLICKITAT FIRE DISTRICT # 12 Klickitat Fire District Pos. #2","WRITE-IN"," ","1","0.9434","Fire"
"Klickitat","HIGH PRAIRIE FIRE DISTRICT # 14 High Prairie Fire District Pos. #3","Anthony Perry"," ","97","91.5094","Fire"
"Klickitat","HIGH PRAIRIE FIRE DISTRICT # 14 High Prairie Fire District Pos. #3","WRITE-IN"," ","9","8.4906","Fire"
"Klickitat","WAHKIACUS FIRE DISTRICT # 15 Wahkiacus Fire District Pos. #2","Steve Tilton"," ","20","95.2381","Fire"
"Klickitat","WAHKIACUS FIRE DISTRICT # 15 Wahkiacus Fire District Pos. #2","WRITE-IN"," ","1","4.7619","Fire"
"Klickitat","HOSPITAL DISTRICT # 1 Hospital District 1 Commissioner Pos. #3","Ron Ihrig"," ","1957","95.8374","Hospital"
"Klickitat","HOSPITAL DISTRICT # 1 Hospital District 1 Commissioner Pos. #3","WRITE-IN"," ","85","4.1626","Hospital"
"Klickitat","HOSPITAL DISTRICT # 1 Hospital District 1 Commissioner Pos. #4","Larry Hoctor"," ","1790","94.4591","Hospital"
"Klickitat","HOSPITAL DISTRICT # 1 Hospital District 1 Commissioner Pos. #4","WRITE-IN"," ","105","5.5409","Hospital"
"Klickitat","HOSPITAL DISTRICT # 2 Hospital District 2 Commissioner Pos. #2","Leslie Dewey"," ","2269","98.1401","Hospital"
"Klickitat","HOSPITAL DISTRICT # 2 Hospital District 2 Commissioner Pos. #2","WRITE-IN"," ","43","1.8599","Hospital"
"Klickitat","HOSPITAL DISTRICT # 2 Hospital District 2 Commissioner Pos. #3","Juliet Pouillon"," ","2307","98.5056","Hospital"
"Klickitat","HOSPITAL DISTRICT # 2 Hospital District 2 Commissioner Pos. #3","WRITE-IN"," ","35","1.4944","Hospital"
"Klickitat","PORT DISTRICT # 1 Port District 1 Commissioner Pos. #1","James Herman"," ","2335","97.9036","Port"
"Klickitat","PORT DISTRICT # 1 Port District 1 Commissioner Pos. #1","WRITE-IN"," ","50","2.0964","Port"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #3","Kandy Churchwell"," ","65","97.0149","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #3","WRITE-IN"," ","2","2.9851","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #4","Christina Patten-Rowan"," ","54","93.1034","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #4","WRITE-IN"," ","4","6.8966","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #5","Chelsea D. White"," ","53","89.8305","School"
"Klickitat","WISHRAM SCHOOL DISTRICT # 94 Wishram School Board Pos. #5","WRITE-IN"," ","6","10.1695","School"
"Klickitat","Prosser Consolidated School District 116 Director District 3","Jesalyn C. Cole"," ","5","18.5185","School"
"Klickitat","Prosser Consolidated School District 116 Director District 3","Elisa V. Riley"," ","22","81.4815","School"
"Klickitat","Prosser Consolidated School District 116 Director District 3","WRITE-IN"," ","0","0","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","Adrianna Miller"," ","8","29.6296","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","Jason Rainer"," ","19","70.3704","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","WRITE-IN"," ","0","0","School"
"Klickitat","BICKLETON SCHOOL DISTRICT NO. 203 Bickleton School Board Pos. #4","Mitchell Powers"," ","136","98.5507","School"
"Klickitat","BICKLETON SCHOOL DISTRICT NO. 203 Bickleton School Board Pos. #4","WRITE-IN"," ","2","1.4493","School"
"Klickitat","BICKLETON SCHOOL DISTRICT NO. 203 Bickleton School Board Pos. #5","Becky Hess"," ","52","36.6197","School"
"Klickitat","BICKLETON SCHOOL DISTRICT NO. 203 Bickleton School Board Pos. #5","Shane Wright"," ","90","63.3803","School"
"Klickitat","BICKLETON SCHOOL DISTRICT NO. 203 Bickleton School Board Pos. #5","WRITE-IN"," ","0","0","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #1","Barbara Cosner"," ","167","93.8202","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #1","WRITE-IN"," ","11","6.1798","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #3","Carole Garner"," ","164","94.2529","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #3","WRITE-IN"," ","10","5.7471","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #4","John Justin Rolfe"," ","176","95.6522","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #4","WRITE-IN"," ","8","4.3478","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #5","Nancy Sizemore"," ","165","97.0588","School"
"Klickitat","CENTERVILLE SCHOOL DISTRICT # 215 Centerville School Board Pos. #5","WRITE-IN"," ","5","2.9412","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #2","Joe Dean"," ","269","54.6748","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #2","Kathy Keller Jones"," ","220","44.7154","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #2","WRITE-IN"," ","3","0.6098","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #3","Laurie Sherburne"," ","346","92.0213","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #3","WRITE-IN"," ","30","7.9787","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #5","Tim Dearden"," ","248","50.4065","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #5","Tony Fuentes"," ","241","48.9837","School"
"Klickitat","TROUT LAKE SCHOOL DISTRICT # 400 Trout Lake School Board Pos. #5","WRITE-IN"," ","3","0.6098","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #1","Bradley Gimlin"," ","84","38.5321","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #1","WRITE-IN"," ","134","61.4679","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #2","Kara Griffin"," ","170","96.0452","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #2","WRITE-IN"," ","7","3.9548","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #3","Travis Miller"," ","201","98.5294","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #3","WRITE-IN"," ","3","1.4706","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #4","Ryan Sanchey"," ","191","98.4536","School"
"Klickitat","GLENWOOD SCHOOL DISTRICT # 401 Glenwood School Board Pos. #4","WRITE-IN"," ","3","1.5464","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Klickitat School Board Pos. #2","Scott Davison"," ","105","95.4545","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Klickitat School Board Pos. #2","WRITE-IN"," ","5","4.5455","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Klickitat School Board Pos. #4","Traci Kessinger"," ","107","93.0435","School"
"Klickitat","KLICKITAT SCHOOL DISTRICT # 402 Klickitat School Board Pos. #4","WRITE-IN"," ","8","6.9565","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Roosevelt School Board Pos. #3","A. Michael White"," ","42","89.3617","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Roosevelt School Board Pos. #3","WRITE-IN"," ","5","10.6383","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Roosevelt School Board Pos. #4","Bob Hanan"," ","47","94","School"
"Klickitat","ROOSEVELT SCHOOL DISTRICT # 403 Roosevelt School Board Pos. #4","WRITE-IN"," ","3","6","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Goldendale School Board Pos. #4","John Hoctor"," ","1130","60.2025","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Goldendale School Board Pos. #4","WRITE-IN"," ","747","39.7975","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Goldendale School Board Pos. #5","Chris Siebert"," ","1637","97.2668","School"
"Klickitat","GOLDENDALE SCHOOL DISTRICT # 404 Goldendale School Board Pos. #5","WRITE-IN"," ","46","2.7332","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #3","Billy Gross"," ","863","43.0639","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #3","Pat Dempsey"," ","1136","56.6866","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #3","WRITE-IN"," ","5","0.2495","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Andy Meresse"," ","916","46.3563","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Peter Harkema"," ","1049","53.087","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","WRITE-IN"," ","11","0.5567","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","Barbara Mills"," ","422","52.75","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","Garrett Towle"," ","367","45.875","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","WRITE-IN"," ","11","1.375","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #4","Lisa Bren"," ","500","94.162","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #4","WRITE-IN"," ","31","5.838","School"
"Klickitat","DALLESPORT WATER DISTRICT Dallesport Water Commissioner Pos. #1","Mark H. Peppel"," ","147","97.351","Water"
"Klickitat","DALLESPORT WATER DISTRICT Dallesport Water Commissioner Pos. #1","WRITE-IN"," ","4","2.649","Water"
"Lewis","Washington State Advisory Vote No. 36","Repealed"," ","15593","77.2084","State Executive"
"Lewis","Washington State Advisory Vote No. 36","Maintained"," ","4603","22.7916","State Executive"
"Lewis","Washington State Advisory Vote No. 37","Repealed"," ","16271","80.303","State Executive"
"Lewis","Washington State Advisory Vote No. 37","Maintained"," ","3991","19.697","State Executive"
"Lewis","Washington State Advisory Vote No. 38","Repealed"," ","15658","78.161","State Executive"
"Lewis","Washington State Advisory Vote No. 38","Maintained"," ","4375","21.839","State Executive"
"Lewis","Court of Appeals, Division 2, District 3 Judge Position 1","Bernard F. Veljacic"," ","12264","97.5424","Judicial"
"Lewis","Court of Appeals, Division 2, District 3 Judge Position 1","WRITE-IN"," ","309","2.4576","Judicial"
"Lewis","CENTRALIA PORT DISTRICT Commissioner District 1","Paul Crowner"," ","1790","39.1771","Port"
"Lewis","CENTRALIA PORT DISTRICT Commissioner District 1","Kyle Markstrom"," ","2754","60.2758","Port"
