"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Snohomish","MUKILTEO SCHOOL DISTRICT NO. 6 Proposition No. 1","No"," ","5921","39.6557","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT NO. 201 Proposition No. 1","Approved"," ","7193","46.6866","School"
"Snohomish","SNOHOMISH SCHOOL DISTRICT NO. 201 Proposition No. 1","Rejected"," ","8214","53.3134","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Proposition No. 1","Yes"," ","2698","57.0281","School"
"Snohomish","STANWOOD-CAMANO SCHOOL DISTRICT NO. 401 Proposition No. 1","No"," ","2033","42.9719","School"
"Snohomish","FIRE DISTRICT 15 Proposition No. 1","Approved"," ","652","66.0588","Fire"
"Snohomish","FIRE DISTRICT 15 Proposition No. 1","Rejected"," ","335","33.9412","Fire"
"Spokane","CENTRAL VALLEY SD 356 Central Valley School District Prop No. 1","Levy Yes"," ","11217","51.2801","School"
"Spokane","CENTRAL VALLEY SD 356 Central Valley School District Prop No. 1","Levy No"," ","10657","48.7199","School"
"Spokane","EAST VALLEY SD 361 East Valley School District Prop No. 1","Levy Yes"," ","3198","57.281","School"
"Spokane","EAST VALLEY SD 361 East Valley School District Prop No. 1","Levy No"," ","2385","42.719","School"
"Spokane","EAST VALLEY SD 361 East Valley School District Prop No. 2","Levy Yes"," ","3456","60.3985","School"
"Spokane","EAST VALLEY SD 361 East Valley School District Prop No. 2","Levy No"," ","2266","39.6015","School"
"Spokane","NEWPORT SCHOOL DISTRICT - 56 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy Yes"," ","18","48.6486","School"
"Spokane","NEWPORT SCHOOL DISTRICT - 56 REPLACEMENT OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy No"," ","19","51.3514","School"
"Spokane","ROSALIA SCHOOL DISTRICT - 320 Replacement Educational Programs and Operation Levy","Levy Yes"," ","16","84.2105","School"
"Spokane","ROSALIA SCHOOL DISTRICT - 320 Replacement Educational Programs and Operation Levy","Levy No"," ","3","15.7895","School"
"Spokane","ST. JOHN SCHOOL DISTRICT - 322 Educational Programs and Operation Replacement Levy","Levy Yes"," ","2","50","School"
"Spokane","ST. JOHN SCHOOL DISTRICT - 322 Educational Programs and Operation Replacement Levy","Levy No"," ","2","50","School"
"Spokane","ST. JOHN SCHOOL DISTRICT - 322 Replacement Capital Levy for Health, Safety and Facilities Improvements","Levy Yes"," ","2","50","School"
"Spokane","ST. JOHN SCHOOL DISTRICT - 322 Replacement Capital Levy for Health, Safety and Facilities Improvements","Levy No"," ","2","50","School"
"Spokane","TEKOA SCHOOL DISTRICT - 265 Replacement Educational Programs and Operation Levy","Levy Yes"," ","0","0","School"
"Spokane","TEKOA SCHOOL DISTRICT - 265 Replacement Educational Programs and Operation Levy","Levy No"," ","2","100","School"
"Spokane","TEKOA SCHOOL DISTRICT - 265 Replacement Capital Levy for Health, Safety and Technology Improvements","Levy Yes"," ","0","0","School"
"Spokane","TEKOA SCHOOL DISTRICT - 265 Replacement Capital Levy for Health, Safety and Technology Improvements","Levy No"," ","2","100","School"
"Stevens","ONION CREEK SD 030 Onion Creek School District No. 30 Replacement Educational Enrichment and Operation Levy","Levy Yes"," ","82","66.6667","School"
"Stevens","ONION CREEK SD 030 Onion Creek School District No. 30 Replacement Educational Enrichment and Operation Levy","Levy No"," ","41","33.3333","School"
"Stevens","CHEWELAH SD 036 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy Yes"," ","1126","56.8113","School"
"Stevens","CHEWELAH SD 036 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY","Levy No"," ","856","43.1887","School"
"Stevens","LOON LAKE SD 183 Replacement of Expiring Educational Programs and Operations Levy","Levy Yes"," ","408","63.354","School"
"Stevens","LOON LAKE SD 183 Replacement of Expiring Educational Programs and Operations Levy","Levy No"," ","236","36.646","School"
"Stevens","COLUMBIA SD 206 Replacement Educational Programs and Operation Levy","Levy Yes"," ","192","55.6522","School"
"Stevens","COLUMBIA SD 206 Replacement Educational Programs and Operation Levy","Levy No"," ","153","44.3478","School"
"Stevens","NORTHPORT SD 211 Replacement Educational Programs and Operation Levy","Levy Yes"," ","359","64.9186","School"
"Stevens","NORTHPORT SD 211 Replacement Educational Programs and Operation Levy","Levy No"," ","194","35.0814","School"
"Thurston","Griffin School District No. 324 Proposition No. 1 Educational Programs and Operations Replacement Levy","Yes"," ","1299","61.9752","School"
"Thurston","Griffin School District No. 324 Proposition No. 1 Educational Programs and Operations Replacement Levy","No"," ","797","38.0248","School"
"Thurston","Griffin School District No. 324 Proposition No. 2 School Safety, Property Improvements, Capital Projects and Technology Levy","Yes"," ","1312","62.5656","School"
"Thurston","Griffin School District No. 324 Proposition No. 2 School Safety, Property Improvements, Capital Projects and Technology Levy","No"," ","785","37.4344","School"
"Thurston","Rochester School District No. 401 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","Yes"," ","2109","59.8128","School"
"Thurston","Rochester School District No. 401 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","No"," ","1417","40.1872","School"
"Thurston","ROCHESTER SCHOOL DISTRICT NO. 401 Proposition No. 2 Capital Improvement and School Construction General Obligation Bond - $57,490,000","Yes"," ","1995","56.3719","School"
"Thurston","ROCHESTER SCHOOL DISTRICT NO. 401 Proposition No. 2 Capital Improvement and School Construction General Obligation Bond - $57,490,000","No"," ","1544","43.6281","School"
"Thurston","Olympia School District No. 111 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","Yes"," ","12756","70.8627","School"
"Thurston","Olympia School District No. 111 Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","No"," ","5245","29.1373","School"
"Thurston","North Thurston Public Schools Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","Yes"," ","14462","62.5952","School"
"Thurston","North Thurston Public Schools Proposition No. 1 Replacement of Expiring Levy for Educational Programs and Operations","No"," ","8642","37.4048","School"
"Thurston","North Thurston Public Schools Proposition No. 2 General Obligation Bonds - $275,200,000","Yes"," ","14245","61.2873","School"
"Thurston","North Thurston Public Schools Proposition No. 2 General Obligation Bonds - $275,200,000","No"," ","8998","38.7127","School"
"Thurston","Rainier School District No. 307 Proposition No. 1 Replacement School Programs and Operations Levy","Yes"," ","850","59.733","School"
"Thurston","Rainier School District No. 307 Proposition No. 1 Replacement School Programs and Operations Levy","No"," ","573","40.267","School"
"Thurston","Tenino School District No. 402 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes"," ","1470","56.8885","School"
"Thurston","Tenino School District No. 402 Proposition No. 1 Replacement Educational Programs and Operations Levy","No"," ","1114","43.1115","School"
"Thurston","Tumwater School District No. 033 Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes"," ","6148","60.691","School"
"Thurston","Tumwater School District No. 033 Proposition No. 1 Replacement Educational Programs and Operations Levy","No"," ","3982","39.309","School"
"Thurston","Tumwater School District No. 033 Proposition No. 2 Capital Levy for Facility, Safety and Instructional Technology Improvements","Yes"," ","6147","60.502","School"
"Thurston","Tumwater School District No. 033 Proposition No. 2 Capital Levy for Facility, Safety and Instructional Technology Improvements","No"," ","4013","39.498","School"
"Thurston","Yelm Community Schools Proposition No. 1 Replacement Educational Programs and Operations Levy","Yes"," ","3053","53.2996","School"
"Thurston","Yelm Community Schools Proposition No. 1 Replacement Educational Programs and Operations Levy","No"," ","2675","46.7004","School"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Propostion No. 1 - Replacement Educational Programs and Operations Levy","Yes"," ","20","18.6916","School"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Propostion No. 1 - Replacement Educational Programs and Operations Levy","No"," ","87","81.3084","School"
"Wahkiakum","SCHOOL DISTRICT 200 Special Election - Proposition #1 BONDS TO IMPROVE SAFETY AND RENOVATE AND EXPAND SCHOOLS","Approved"," ","558","34.487","School"
"Wahkiakum","SCHOOL DISTRICT 200 Special Election - Proposition #1 BONDS TO IMPROVE SAFETY AND RENOVATE AND EXPAND SCHOOLS","Rejected"," ","1060","65.513","School"
"Walla Walla"," Proposition No. 1","Levy Yes"," ","11740","80.999","County"
"Walla Walla"," Proposition No. 1","Levy No"," ","2754","19.001","County"
"Walla Walla","College Place School District No. 250 Proposition 1","Levy Yes"," ","1972","60.6023","School"
"Walla Walla","College Place School District No. 250 Proposition 1","Levy No"," ","1282","39.3977","School"
"Walla Walla","Dixie School District No. 101 Proposition 1","Levy Yes"," ","111","61.6667","School"
"Walla Walla","Dixie School District No. 101 Proposition 1","Levy No"," ","69","38.3333","School"
"Walla Walla","Dixie School District No. 101 Proposition 2","Levy Yes"," ","107","59.4444","School"
"Walla Walla","Dixie School District No. 101 Proposition 2","Levy No"," ","73","40.5556","School"
"Walla Walla","Prescott School District No. 402-37 Proposition 1","Levy Yes"," ","115","70.122","School"
"Walla Walla","Prescott School District No. 402-37 Proposition 1","Levy No"," ","49","29.878","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 1","Levy Yes"," ","285","63.6161","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 1","Levy No"," ","163","36.3839","School"
"Walla Walla","Walla Walla School District No. 140 Proposition 1","Levy Yes"," ","6714","71.7998","School"
"Walla Walla","Walla Walla School District No. 140 Proposition 1","Levy No"," ","2637","28.2002","School"
"Whatcom","Fire Protection District 8 Proposition 2020-7 Tax Levy for Maintenance, Facilities and Operations","Yes"," ","889","72.2177","Fire"
"Whatcom","Fire Protection District 8 Proposition 2020-7 Tax Levy for Maintenance, Facilities and Operations","No"," ","342","27.7823","Fire"
"Whatcom","Bellingham School District 501 Proposition 2020-9 Replacement Educational Support and Operations Levy","Yes"," ","18782","71.3846","School"
"Whatcom","Bellingham School District 501 Proposition 2020-9 Replacement Educational Support and Operations Levy","No"," ","7529","28.6154","School"
"Whatcom","Bellingham School District 501 Proposition 2020-10 Replacement Technology Capital Projects Levy","Yes"," ","18683","70.8736","School"
"Whatcom","Bellingham School District 501 Proposition 2020-10 Replacement Technology Capital Projects Levy","No"," ","7678","29.1264","School"
"Whatcom","Meridian School District 505 Proposition 2020-4 Replacement Educational Programs and Operations Levy","Yes"," ","1743","60.4998","School"
"Whatcom","Meridian School District 505 Proposition 2020-4 Replacement Educational Programs and Operations Levy","No"," ","1138","39.5002","School"
"Whatcom","Meridian School District 505 Proposition 2020-5 Technology and Capital Projects Levy","Yes"," ","1762","60.654","School"
"Whatcom","Meridian School District 505 Proposition 2020-5 Technology and Capital Projects Levy","No"," ","1143","39.346","School"
"Whatcom","Blaine School District 503 Proposition 2020-11 Replacement Maintenance and Operations Levy","Yes"," ","2808","57.8373","School"
"Whatcom","Blaine School District 503 Proposition 2020-11 Replacement Maintenance and Operations Levy","No"," ","2047","42.1627","School"
"Whatcom","Ferndale School District 502 Proposition 2020-6 School Programs and Operations Replacement Levy","Yes"," ","3853","43.809","School"
"Whatcom","Ferndale School District 502 Proposition 2020-6 School Programs and Operations Replacement Levy","No"," ","4942","56.191","School"
"Whatcom","Lynden School District  504 Proposition 2020-2 Replacement of Existing Educational Programs and Operations Levy","Yes"," ","3065","53.8475","School"
"Whatcom","Lynden School District  504 Proposition 2020-2 Replacement of Existing Educational Programs and Operations Levy","No"," ","2627","46.1525","School"
"Whatcom","Lynden School District  504 Proposition 2020-3 Facilities and Technology Projects Levy","Yes"," ","3150","55.0892","School"
"Whatcom","Lynden School District  504 Proposition 2020-3 Facilities and Technology Projects Levy","No"," ","2568","44.9108","School"
"Whatcom","Mt Baker School District  507 Proposition 2020-1 Educational Programs and Operations Replacement Levy","Yes"," ","2121","58.3494","School"
"Whatcom","Mt Baker School District  507 Proposition 2020-1 Educational Programs and Operations Replacement Levy","No"," ","1514","41.6506","School"
"Whatcom","Nooksack Valley School District 506 Proposition 2020-8 Replacement Educational Programs and Operations Levy","Yes"," ","1567","62.68","School"
"Whatcom","Nooksack Valley School District 506 Proposition 2020-8 Replacement Educational Programs and Operations Levy","No"," ","933","37.32","School"
"Whitman","SCHOOL DISTRICT 109 - WASHTUCNA Replacement Educational Programs and Operation Levy","Levy, Yes"," ","0","0","School"
"Whitman","SCHOOL DISTRICT 109 - WASHTUCNA Replacement Educational Programs and Operation Levy","Levy, No"," ","2","100","School"
"Whitman","SCHOOL DISTRICT 250 Proposition No. 1","Levy, Yes"," ","2","66.6667","School"
"Whitman","SCHOOL DISTRICT 250 Proposition No. 1","Levy, No"," ","1","33.3333","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","189","69.4853","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Replacement Educational Programs and Operation Levy","Levy, No"," ","83","30.5147","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Replacement Capital Levy for Health, Safety and Technology Improvements","Levy, Yes"," ","198","72.5275","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Replacement Capital Levy for Health, Safety and Technology Improvements","Levy, No"," ","75","27.4725","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 General Obligation Bonds- $15,000,000","Yes"," ","3722","78.259","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 General Obligation Bonds- $15,000,000","No"," ","1034","21.741","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Replacement School Support Levy for Educational Enrichment Programs and Operations","Yes"," ","3677","77.1507","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Replacement School Support Levy for Educational Enrichment Programs and Operations","No"," ","1089","22.8493","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Replacement Technology Capital Projects Levy","Yes"," ","3834","80.5462","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Replacement Technology Capital Projects Levy","No"," ","926","19.4538","School"
"Whitman","COLFAX SCHOOL DISTRICT - 300 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","778","68.0665","School"
"Whitman","COLFAX SCHOOL DISTRICT - 300 Replacement Educational Programs and Operation Levy","Levy, No"," ","365","31.9335","School"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","365","71.5686","School"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Replacement Educational Programs and Operation Levy","Levy, No"," ","145","28.4314","School"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Replacement Capital Levy for Instructional Technology and Facility Improvements","Levy, Yes"," ","360","70.1754","School"
"Whitman","PALOUSE SCHOOL DISTRICT - 301 Replacement Capital Levy for Instructional Technology and Facility Improvements","Levy, No"," ","153","29.8246","School"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","183","78.5408","School"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Replacement Educational Programs and Operation Levy","Levy, No"," ","50","21.4592","School"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Replacement Capital Levy for Instructional Technology and Facility Improvements","Levy, Yes"," ","177","76.9565","School"
"Whitman","GARFIELD SCHOOL DISTRICT - 302 Replacement Capital Levy for Instructional Technology and Facility Improvements","Levy, No"," ","53","23.0435","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","290","74.5501","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Replacement Educational Programs and Operation Levy","Levy, No"," ","99","25.4499","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Educational Programs and Operation Replacement Levy","Levy, Yes"," ","102","67.5497","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Educational Programs and Operation Replacement Levy","Levy, No"," ","49","32.4503","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Replacement Educational Programs and Operation Levy","Levy, Yes"," ","230","69.0691","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Replacement Educational Programs and Operation Levy","Levy, No"," ","103","30.9309","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Replacement Capital Levy for Health, Safety and Facilities Improvements","Levy, Yes"," ","263","69.3931","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Replacement Capital Levy for Health, Safety and Facilities Improvements","Levy, No"," ","116","30.6069","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Educational Programs and Operation Replacement Levy","Levy, Yes"," ","258","68.984","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Educational Programs and Operation Replacement Levy","Levy, No"," ","116","31.016","School"
"Yakima","CITY OF YAKIMA Proposition No. 1","Yes"," ","5108","37.0871","City/Town"
"Yakima","CITY OF YAKIMA Proposition No. 1","No"," ","8665","62.9129","City/Town"
"Yakima","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Proposition No. 1","Levy - Yes"," ","1383","58.9765","School"
"Yakima","NACHES VALLEY SCHOOL DISTRICT NO. JT3 Proposition No. 1","Levy - No"," ","962","41.0235","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Proposition No. 1","Yes"," ","4852","51.9042","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Proposition No. 1","No"," ","4496","48.0958","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Proposition No. 2","Yes"," ","4639","49.7","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Proposition No. 2","No"," ","4695","50.3","School"
"Yakima","WAHLUKE SCHOOL DISTRICT NO. 73 Proposition No. 1","Levy - Yes"," ","1","100","School"
"Yakima","WAHLUKE SCHOOL DISTRICT NO. 73 Proposition No. 1","Levy - No"," ","0","0","School"
"Yakima","MABTON SCHOOL DISTRICT NO. 120 Proposition No. 1","Levy - Yes"," ","147","59.7561","School"
"Yakima","MABTON SCHOOL DISTRICT NO. 120 Proposition No. 1","Levy - No"," ","99","40.2439","School"
"Yakima","SUNNYSIDE SCHOOL DISTRICT NO. 201 Proposition No. 1","Yes"," ","1398","61.9132","School"
"Yakima","SUNNYSIDE SCHOOL DISTRICT NO. 201 Proposition No. 1","No"," ","860","38.0868","School"
"Yakima","ZILLAH SCHOOL DISTRICT NO. 205 Proposition No. 1","Levy - Yes"," ","630","59.0994","School"
"Yakima","ZILLAH SCHOOL DISTRICT NO. 205 Proposition No. 1","Levy - No"," ","436","40.9006","School"
"Yakima","NACHES PARK &amp; RECREATION DISTRICT Proposition No. 1","Levy - Yes"," ","381","69.9083","Park and Recreation"
"Yakima","NACHES PARK &amp; RECREATION DISTRICT Proposition No. 1","Levy - No"," ","164","30.0917","Park and Recreation"
