"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Lincoln","CRESTON SCHOOL DISTRICT 073 SCHOOL DIRECTOR #1","Eric Nelson","","420","100","CRESTON SCHOOL DISTRICT 073"
"Lincoln","CRESTON SCHOOL DISTRICT 073 SCHOOL DIRECTOR - At Large #4","Patrick Rosman","","421","100","CRESTON SCHOOL DISTRICT 073"
"Lincoln","ODESSA SCHOOL DISTRICT 105 SCHOOL DIRECTOR #2","Ed Deife","","363","100","ODESSA SCHOOL DISTRICT 105"
"Lincoln","ODESSA SCHOOL DISTRICT 105 SCHOOL DIRECTOR #3","Roland Singer","","382","100","ODESSA SCHOOL DISTRICT 105"
"Lincoln","ODESSA SCHOOL DISTRICT 105 SCHOOL DIRECTOR - At Large #4","Christine Crossley","","384","100","ODESSA SCHOOL DISTRICT 105"
"Lincoln","WILBUR SCHOOL DISTRICT 200 SCHOOL DIRECTOR #1","Jill Schmierer","","510","100","WILBUR SCHOOL DISTRICT 200"
"Lincoln","WILBUR SCHOOL DISTRICT 200 SCHOOL DIRECTOR #3","Lowell G. Richardson","","479","100","WILBUR SCHOOL DISTRICT 200"
"Lincoln","WILBUR SCHOOL DISTRICT 200 SCHOOL DIRECTOR #4","Phin Haglin","","313","58.2868","WILBUR SCHOOL DISTRICT 200"
"Lincoln","WILBUR SCHOOL DISTRICT 200 SCHOOL DIRECTOR #4","Write-In: Jessica Houston","","224","41.7132","WILBUR SCHOOL DISTRICT 200"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 SCHOOL DIRECTOR #1","Darren Mattozzi","","236","100","HARRINGTON SCHOOL DISTRICT 204"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 SCHOOL DIRECTOR #2","Mark R. Kramer","","210","100","HARRINGTON SCHOOL DISTRICT 204"
"Lincoln","HARRINGTON SCHOOL DISTRICT 204 SCHOOL DIRECTOR - At Large #5","Brad Simpson","","200","100","HARRINGTON SCHOOL DISTRICT 204"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 SCHOOL DIRECTOR #2","Deanna Fitzpatrick","","758","100","DAVENPORT SCHOOL DISTRICT 207"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 SCHOOL DIRECTOR #3","Kristi Bell","","770","100","DAVENPORT SCHOOL DISTRICT 207"
"Lincoln","DAVENPORT SCHOOL DISTRICT 207 SCHOOL DIRECTOR #5","Gabe Gants","","798","100","DAVENPORT SCHOOL DISTRICT 207"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Director District 2","Reid M. Phillips","","5","100","RITZVILLE SCHOOL DISTRICT 067"
"Lincoln","RITZVILLE SCHOOL DISTRICT 067 Director District #4","Greg S. Galbreath","","5","100","RITZVILLE SCHOOL DISTRICT 067"
"Lincoln","WILSON CREEK SCHOOL DISTRICT 202 SCHOOL DIRECTOR #01","Rita M Kane","","1","100","WILSON CREEK SCHOOL DISTRICT 202"
"Lincoln","WILSON CREEK SCHOOL DISTRICT 202 SCHOOL DIRECTOR #02","Susan D James","","1","100","WILSON CREEK SCHOOL DISTRICT 202"
"Lincoln","WILSON CREEK SCHOOL DISTRICT 202 SCHOOL DIRECTOR #04 AL","Daryl L Kimble","","1","100","WILSON CREEK SCHOOL DISTRICT 202"
"Lincoln","GRAND COULEE SCHOOL DISTRICT 303 SCHOOL DIRECTOR At Large #3","Tamra Sacchi","","76","100","GRAND COULEE SCHOOL DISTRICT 303"
"Lincoln","GRAND COULEE SCHOOL DISTRICT 303 SCHOOL DIRECTOR #04","Joette Barry","","71","100","GRAND COULEE SCHOOL DISTRICT 303"
"Lincoln","FIRE DISTRICT 1 COMMISSIONER 2","Robert A. Bewick","","84","100","FIRE DISTRICT 1"
"Lincoln","FIRE DISTRICT 3 COMMISSIONER #2","Steven T. Braun","","131","100","FIRE DISTRICT 3"
"Lincoln","FIRE DISTRICT 4 COMMISSIONER #2","Carol Paul","","305","100","FIRE DISTRICT 4"
"Lincoln","FIRE DISTRICT 5 COMMISSIONER #2","Matt Schneider","","390","65.3266","FIRE DISTRICT 5"
"Lincoln","FIRE DISTRICT 5 COMMISSIONER #2","Don Staley","","207","34.6734","FIRE DISTRICT 5"
"Lincoln","FIRE DISTRICT 5 COMMISSIONER","John H. Sloan","","173","28.3607","FIRE DISTRICT 5"
"Lincoln","FIRE DISTRICT 5 COMMISSIONER","Aaron Jacobsen","","437","71.6393","FIRE DISTRICT 5"
"Lincoln","FIRE DISTRICT 6 COMMISSIONER #2","Ron B. Mielke","","78","100","FIRE DISTRICT 6"
"Lincoln","FIRE DISTRICT 7 COMMISSIONER #2","Robert B. Krause","","355","100","FIRE DISTRICT 7"
"Lincoln","FIRE DISTRICT 8 COMMISSIONER 2","Mike Eagle","","48","100","FIRE DISTRICT 8"
"Lincoln","FIRE DISTRICT 8 COMMISSIONER 3","Todd Bodeau","","48","100","FIRE DISTRICT 8"
"Lincoln","FIRE DISTRICT 9 COMMISSIONER 2","Ron Rosenberg","","85","100","FIRE DISTRICT 9"
"Lincoln","FIRE DISTRICT 10 (ADAMS CO) Commissioner Position 1","Jacob C. Harder II","","1","33.3333","FIRE DISTRICT 10 (ADAMS CO)"
"Lincoln","FIRE DISTRICT 10 (ADAMS CO) Commissioner Position 1","Matt Kubik","","2","66.6667","FIRE DISTRICT 10 (ADAMS CO)"
"Lincoln","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER","Brian Fink","","447","100","HOSPITAL DISTRICT 1"
"Lincoln","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #5","Sandra Libsack","","450","100","HOSPITAL DISTRICT 1"
"Lincoln","HOSPITAL DISTRICT 3 HOSPITAL COMMISSIONER At Large","Gerald P. Krause","","2335","100","HOSPITAL DISTRICT 3"
"Lincoln","HOSPITAL DISTRICT 3 HOSPITAL COMMISSIONER - District 1 #2","Gene Smith","","2358","100","HOSPITAL DISTRICT 3"
"Lincoln","HOSPITAL DISTRICT 3 HOSPITAL COMMISSIONER - District 2 #2","Laura L. Riendeau","","1388","56.3998","HOSPITAL DISTRICT 3"
"Lincoln","HOSPITAL DISTRICT 3 HOSPITAL COMMISSIONER - District 2 #2","Janelle Hiccox","","1073","43.6002","HOSPITAL DISTRICT 3"
"Lincoln","HOSPITAL DISTRICT 3 HOSPITAL COMMISSIONER - District 3 #1","Rox Ann Sherwood","","2297","100","HOSPITAL DISTRICT 3"
"Lincoln","HOSPITAL DISTRICT 6 HOSPITAL COMMISSIONER #02","Clea Pryor","","60","100","HOSPITAL DISTRICT 6"
"Lincoln","CEMETERY DISTRICT 1 COMMISSIONER 2","Edward H. Brommer","","221","100","CEMETERY DISTRICT 1"
"Lincoln","CEMETERY DISTRICT 2 COMMISSIONER #2","Candy D. Bisson","","94","100","CEMETERY DISTRICT 2"
"Lincoln","CEMETERY DISTRICT 3 COMMISSIONER #2","Todd Ekstrom","","54","100","CEMETERY DISTRICT 3"
"Lincoln","CEMETERY DISTRICT 7 COMMISSIONER #2","Joy Vold","","182","100","CEMETERY DISTRICT 7"
"Lincoln","CEMETERY DISTRICT 7 COMMISSIONER","Sam J. Ringwood","","188","100","CEMETERY DISTRICT 7"
"Lincoln","PARK/REC DISTRICT 1 PARK &amp; RECREATION COMMISSIONER #1","Tom Benton","","108","100","PARK/REC DISTRICT 1"
"Lincoln","PARK/REC DISTRICT 1 PARK &amp; RECREATION COMMISSIONER #4","Justin Wollweber","","107","100","PARK/REC DISTRICT 1"
"Lincoln","PARK/REC DISTRICT 1 PARK &amp; RECREATION COMMISSIONER #5","Michael Bishop","","105","100","PARK/REC DISTRICT 1"
"Lincoln","PARK/REC DISTRICT 2 PARK &amp; RECREATION COMMISSIONER #3","Linda D. Smith","","105","100","PARK/REC DISTRICT 2"
"Lincoln","PARK/REC DISTRICT 3 PARK &amp; RECREATION COMMISSIONER #2","Dick Wandling","","788","100","PARK/REC DISTRICT 3"
"Lincoln","PARK/REC DISTRICT 3 PARK &amp; RECREATION COMMISSIONER #3","Becky Evers","","777","100","PARK/REC DISTRICT 3"
"Lincoln","PARK/REC DISTRICT 3 PARK &amp; RECREATION COMMISSIONER #5","Alton Leisle","","810","100","PARK/REC DISTRICT 3"
"Lincoln","PARK/REC DISTRICT 4 Commissioner Pos. 3","Bob Valen","","78","100","PARK/REC DISTRICT 4"
"Mason","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","8813","61.733","State Measures"
"Mason","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","5463","38.267","State Measures"
"Mason","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","9776","68.2062","State Measures"
"Mason","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","4557","31.7938","State Measures"
"Mason","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","8036","57.7589","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","5877","42.2411","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","7206","51.1535","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","6881","48.8465","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","10750","76.6379","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","3277","23.3621","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","10441","75.0989","Advisory Votes"
"Mason","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","3462","24.9011","Advisory Votes"
"Mason","Mason Superior Court Judge Position 3","Daniel Goodell","","10409","100","Mason Superior Court"
"Mason","City of Shelton Commissioner of Finance and Accounting","Kathy McDowell","","896","61.6231","City of Shelton"
"Mason","City of Shelton Commissioner of Finance and Accounting","Mike Olsen","","558","38.3769","City of Shelton"
"Mason","City of Shelton Mayor","Marilyn Vogler","","706","48.1254","City of Shelton"
"Mason","City of Shelton Mayor","Gary H. Cronce","","761","51.8746","City of Shelton"
"Mason","City of Shelton City of Shelton, Transportation Benefit District, Sales and Use Tax for Transportation Improvements ","Levy...Yes","","849","60.2128","City of Shelton"
"Mason","City of Shelton City of Shelton, Transportation Benefit District, Sales and Use Tax for Transportation Improvements ","Levy...No","","561","39.7872","City of Shelton"
"Mason","Fire Protection Dist 1 Fire Commissioner Position No. 1","Barbara Bodin","","227","100","Fire Protection Dist 1"
"Mason","Fire Protection Dist 1 Fire Commissioner Position No. 3","Jim Goodpaster","","264","100","Fire Protection Dist 1"
"Mason","Fire Protection Dist 3 Fire Commissioner Position No. 1","Mike Petcu","","241","34.136","Fire Protection Dist 3"
"Mason","Fire Protection Dist 3 Fire Commissioner Position No. 1","Randy Grauer","","465","65.864","Fire Protection Dist 3"
"Mason","Fire Protection Dist 4 Fire Commissioner Position No. 2","Curt Bennett","","1361","100","Fire Protection Dist 4"
"Mason","Fire Protection Dist 5 Fire Commissioner Position No. 2","Tommy O. Taylor","","2834","100","Fire Protection Dist 5"
"Mason","Fire Protection Dist 6 Fire Commissioner Position No. 3","Merlyn Flakus","","241","45.7306","Fire Protection Dist 6"
"Mason","Fire Protection Dist 6 Fire Commissioner Position No. 3","Rich Heinrich","","286","54.2694","Fire Protection Dist 6"
"Mason","Fire Protection Dist 9 Fire Commissioner Position No. 3","Mike DeCapua","","107","38.6282","Fire Protection Dist 9"
"Mason","Fire Protection Dist 9 Fire Commissioner Position No. 3","Marvin C. Anderson","","170","61.3718","Fire Protection Dist 9"
"Mason","Fire Protection Dist 11 Fire Commissioner Position No. 1","Dan Ward","","311","100","Fire Protection Dist 11"
"Mason","Fire Protection Dist 11 Fire Commissioner Position No. 2","David Brotche","","329","100","Fire Protection Dist 11"
"Mason","Fire Protection Dist 12 Fire Commissioner Position No. 1","John Pais","","252","100","Fire Protection Dist 12"
"Mason","Fire Protection Dist 12 Fire Commissioner Position No. 3","Jody Dick","","122","48.4127","Fire Protection Dist 12"
"Mason","Fire Protection Dist 12 Fire Commissioner Position No. 3","Terri S. Wood","","130","51.5873","Fire Protection Dist 12"
"Mason","Fire Protection Dist 13 Fire Commissioner Position #2","Dane Hansen","","235","100","Fire Protection Dist 13"
"Mason","Fire Protection Dist 13 Fire Commissioner Position #3","Shawn E Sisson","","229","100","Fire Protection Dist 13"
"Mason","Fire Protection Dist 16 Fire Commissioner Position #3","Bob Burbridge","","154","59.4595","Fire Protection Dist 16"
"Mason","Fire Protection Dist 16 Fire Commissioner Position #3","L. Steve Edmondson","","105","40.5405","Fire Protection Dist 16"
"Mason","Fire Protection Dist 16 Fire Protection District No. 16, Proposition For Property Tax Lid Lift ","Levy...Yes","","154","47.678","Fire Protection Dist 16"
"Mason","Fire Protection Dist 16 Fire Protection District No. 16, Proposition For Property Tax Lid Lift ","Levy...No","","169","52.322","Fire Protection Dist 16"
"Mason","Fire Protection Dist 17 Fire Commissioner Position No. 1","Gary Janisch","","144","100","Fire Protection Dist 17"
"Mason","Fire Protection Dist 18 Fire Commissioner Position No. 1","Ken Weaver","","370","100","Fire Protection Dist 18"
"Mason","Fire Protection Dist 18 Fire Commissioner Position No. 2","Franklin D. Phillips","","361","100","Fire Protection Dist 18"
"Mason","North Mason Regional Fire Authority Fire Commissioner Position 4","Paul M. Severson","","1127","60.5588","North Mason Regional Fire Authority"
"Mason","North Mason Regional Fire Authority Fire Commissioner Position 4","Thomas Wampold","","734","39.4412","North Mason Regional Fire Authority"
"Mason","North Mason Regional Fire Authority Fire Commissioner Position 5","Robert (Bob) Miller","","1097","60.5074","North Mason Regional Fire Authority"
"Mason","North Mason Regional Fire Authority Fire Commissioner Position 5","Merrill Wallace","","716","39.4926","North Mason Regional Fire Authority"
"Mason","Public Hospital Dist 1 Hospital Commissioner Position #3","Nancy R. Trucksess","","8361","100","Public Hospital Dist 1"
"Mason","Public Hospital Dist 2 Hospital Commissioner Position #1","Lane Johnson","","1634","100","Public Hospital Dist 2"
"Mason","Public Hospital Dist 2 Hospital Commissioner Position #3","Peggy VanBuskirk","","1758","100","Public Hospital Dist 2"
"Mason","Port of Allyn Port Commissioner District #1","Judy Scott","","2089","100","Port of Allyn"
"Mason","Port of Dewatto Port Commissioner District #2","Eddy (Van Haven) Soden","","176","100","Port of Dewatto"
"Mason","Port of Hoodsport Port Commissioner Position #3","John Olaughlin","","492","100","Port of Hoodsport"
"Mason","Port of Shelton Port Commissioner Position 1","Sue Patterson","","2436","56.9825","Port of Shelton"
"Mason","Port of Shelton Port Commissioner Position 1","Tom Wallitner","","1839","43.0175","Port of Shelton"
"Mason","Port of Shelton Port Commissioner Position 2","Dick Taylor","","3493","100","Port of Shelton"
"Mason","Southside School 42 School Board Director Position No. 1","Don Robbins","","392","100","Southside School 42"
"Mason","Southside School 42 School Board Director Position No. 2","Laurie A. Cox","","375","100","Southside School 42"
"Mason","Southside School 42 School Board Director Position No. 3","Jerry Cummings","","383","100","Southside School 42"
"Mason","Southside School 42 School Board Director Position No. 4","Paula Flint","","371","100","Southside School 42"
"Mason","Grapeview School 54 School Board Director Position No. 2","Wes Martin","","669","100","Grapeview School 54"
"Mason","Grapeview School 54 School Board Director Position No. 4","Michael Dekker","","664","100","Grapeview School 54"
"Mason","Grapeview School 54 School Board Director Position No. 5","Don Torrey","","368","57.5","Grapeview School 54"
"Mason","Grapeview School 54 School Board Director Position No. 5","Stephen (Steve) Van Denover","","272","42.5","Grapeview School 54"
"Mason","McCleary School 65 School 65 Director District 1","Lonnie Zeller","","7","100","McCleary School 65"
"Mason","McCleary School 65 School 65 Director District 4","Teneille Carpenter","","7","100","McCleary School 65"
"Mason","McCleary School 65 School 65 Director District 5","Nicole Skeem","","7","100","McCleary School 65"
"Mason","Elma School 68 Proposition 1 Bonds to Construct a Stadium","Approved","","45","47.8723","Elma School 68"
"Mason","Elma School 68 Proposition 1 Bonds to Construct a Stadium","Rejected","","49","52.1277","Elma School 68"
"Mason","Elma School 68 School 68 Director District 3","Rob Jhanson","","59","100","Elma School 68"
"Mason","Elma School 68 School 68 Director District 4","Carl Jonsson","","63","100","Elma School 68"
"Mason","Shelton School 309 School Board Director District #1","Sandy Tarzwell","","1826","54.2645","Shelton School 309"
"Mason","Shelton School 309 School Board Director District #1","Cheryl Williams","","1539","45.7355","Shelton School 309"
"Mason","Shelton School 309 School Board Director District #2","Ginger Seslar","","1824","51.2648","Shelton School 309"
"Mason","Shelton School 309 School Board Director District #2","Ross Gallagher","","1734","48.7352","Shelton School 309"
"Mason","Shelton School 309 School Board Director Position No. 1","Sally Brownfield","","2262","64.9254","Shelton School 309"
"Mason","Shelton School 309 School Board Director Position No. 1","William (Bill) Shanahan","","1222","35.0746","Shelton School 309"
"Mason","Shelton School 309 School Board Director Position No. 2","Terry C Miller","","1114","33.7473","Shelton School 309"
"Mason","Shelton School 309 School Board Director Position No. 2","Keri Davidson","","2187","66.2527","Shelton School 309"
"Mason","Mary M Knight School 311 School Board Director District #1","Patrick Calahan","","221","100","Mary M Knight School 311"
"Mason","Mary M Knight School 311 School Board Director District #3","Rick Johnson","","96","35.6877","Mary M Knight School 311"
"Mason","Mary M Knight School 311 School Board Director District #3","Cynthia Brehmeyer","","173","64.3123","Mary M Knight School 311"
"Mason","Mary M Knight School 311 School Board Director Position No. 2","Patti J. McLean","","147","55.4717","Mary M Knight School 311"
"Mason","Mary M Knight School 311 School Board Director Position No. 2","Steven J. Messman","","118","44.5283","Mary M Knight School 311"
"Mason","Pioneer School 402 School Board Director Position No. 1","Pamela Harrell","","1761","100","Pioneer School 402"
"Mason","Pioneer School 402 School Board Director Position No. 2","Jason Bailey","","1726","100","Pioneer School 402"
"Mason","Pioneer School 402 School Board Director Position No. 4","Dale McDaniel","","1785","100","Pioneer School 402"
"Mason","North Mason School 403 School Board Director District #1","Art Wightman","","2487","100","North Mason School 403"
"Mason","North Mason School 403 School Board Director District #2","Leanna K. Krotzer","","2403","100","North Mason School 403"
"Mason","North Mason School 403 School Board Director District #3","Laura Boad","","2156","69.5484","North Mason School 403"
"Mason","North Mason School 403 School Board Director District #3","Travis Couture","","944","30.4516","North Mason School 403"
"Mason","North Mason School 403 School Board Director District #4","Nancy C Williams","","1121","37.8844","North Mason School 403"
"Mason","North Mason School 403 School Board Director District #4","John Campbell","","1838","62.1156","North Mason School 403"
"Mason","Hood Canal School 404 School Board Director District #2","Frances Longshore","","1231","100","Hood Canal School 404"
"Mason","Hood Canal School 404 School Board Director District #3","Deb Petersen","","1269","100","Hood Canal School 404"
"Mason","Hood Canal School 404 School Board Director District #5","Annie Robbins","","1313","100","Hood Canal School 404"
"Mason","Belfair Water Dist Water Commissioner Position #1","Michael D Pope","","175","100","Belfair Water Dist"
"Mason","Hartstene Pointe Water Water Commissioner Position No. 2","David E. McNabb","","116","100","Hartstene Pointe Water"
"Mason","Maggie Lake Water Dist Water Commissioner Position #3","Peter Bissinger","","21","39.6226","Maggie Lake Water Dist"
"Mason","Maggie Lake Water Dist Water Commissioner Position #3","Robert K. Sample","","32","60.3774","Maggie Lake Water Dist"
"Mason","Tahuya River Water Dist Water Commissioner Position #2","Shawn Stacey ","","40","100","Tahuya River Water Dist"
"Mason","Tahuya River Water Dist Water Commissioner Position #3","Laurence (Larry) Mayfield","","42","100","Tahuya River Water Dist"
"Mason","Trails End Water Dist Water Commissioner Position #2","Deborah Watson","","85","85","Trails End Water Dist"
"Mason","Trails End Water Dist Water Commissioner Position #2","Roni German","","15","15","Trails End Water Dist"
"Okanogan","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","5744","62.9342","State Measures"
"Okanogan","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","3383","37.0658","State Measures"
"Okanogan","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","5198","56.7096","State Measures"
"Okanogan","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","3968","43.2904","State Measures"
"Okanogan","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","5774","64.4564","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","3184","35.5436","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","4706","51.8168","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","4376","48.1832","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","7177","79.2338","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","1881","20.7662","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","6925","77.6955","Advisory Votes"
"Okanogan","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","1988","22.3045","Advisory Votes"
"Okanogan","HOSPITAL DISTRICT 01 Commissioner Pos. 2 At Large ","Jerry R. Tretwold","","1797","100","HOSPITAL DISTRICT 01"
"Okanogan","HOSPITAL DISTRICT 01 Proposition 1 One - Year Special Levy","Approved","","1435","51.25","HOSPITAL DISTRICT 01"
"Okanogan","HOSPITAL DISTRICT 01 Proposition 1 One - Year Special Levy","Rejected","","1365","48.75","HOSPITAL DISTRICT 01"
"Okanogan","HOSPITAL DISTRICT 01 Proposition 2 Levy Lid Lift","Approved","","1420","50.8961","HOSPITAL DISTRICT 01"
"Okanogan","HOSPITAL DISTRICT 01 Proposition 2 Levy Lid Lift","Rejected","","1370","49.1039","HOSPITAL DISTRICT 01"
"Okanogan","HOSPITAL DISTRICT 03 Commissioner District 1","Gary H. Oestreich","","1820","100","HOSPITAL DISTRICT 03"
"Okanogan","HOSPITAL DISTRICT 03 Commissioner District 2","Evon La Grou","","1828","100","HOSPITAL DISTRICT 03"
"Okanogan","HOSPITAL DISTRICT 03 Commissioner District 3","Yusuf Quidwai","","1697","100","HOSPITAL DISTRICT 03"
"Okanogan","HOSPITAL DISTRICT 04 Commissioner District 3","Herbert Wandler","","2035","100","HOSPITAL DISTRICT 04"
"Okanogan","HOSPITAL DISTRICT 06 HOSPITAL COMMISSIONER #02","Clea Pryor","","359","100","HOSPITAL DISTRICT 06"
"Okanogan","CITY OF BREWSTER Mayor","Art Smyth","","111","100","CITY OF BREWSTER"
"Okanogan","CITY OF BREWSTER Council Pos. 4","Avis Erickson","","127","100","CITY OF BREWSTER"
"Okanogan","CITY OF BREWSTER Council Pos. 5","Timothy Rieb","","117","100","CITY OF BREWSTER"
"Okanogan","TOWN OF CONCONULLY Council Pos. 3","Geno Zinani","","53","100","TOWN OF CONCONULLY"
"Okanogan","TOWN OF CONCONULLY Council Pos. 4","Lavina Nickell","","30","42.2535","TOWN OF CONCONULLY"
"Okanogan","TOWN OF CONCONULLY Council Pos. 4","Norma Clark","","41","57.7465","TOWN OF CONCONULLY"
"Okanogan","TOWN OF CONCONULLY Council Pos. 5","Jim Lemaster","","59","100","TOWN OF CONCONULLY"
"Okanogan","TOWN OF COULEE DAM Council Pos. 1","David Schmidt","","108","62.069","TOWN OF COULEE DAM"
"Okanogan","TOWN OF COULEE DAM Council Pos. 1","Bonnie Femling","","66","37.931","TOWN OF COULEE DAM"
"Okanogan","TOWN OF COULEE DAM Council Pos. 4","Herb Sherburne","","45","25.4237","TOWN OF COULEE DAM"
"Okanogan","TOWN OF COULEE DAM Council Pos. 4","Ben Alling","","132","74.5763","TOWN OF COULEE DAM"
"Okanogan","TOWN OF COULEE DAM Council Pos. 5","Keith St.Jeor","","111","64.9123","TOWN OF COULEE DAM"
"Okanogan","TOWN OF COULEE DAM Council Pos. 5","Kenneth W. Miles","","60","35.0877","TOWN OF COULEE DAM"
"Okanogan","TOWN OF ELMER CITY Council Pos. 1","JOAQUIN J. MARCHAND","","56","100","TOWN OF ELMER CITY"
"Okanogan","TOWN OF ELMER CITY Council Pos. 3","CLARA CARSON","","57","100","TOWN OF ELMER CITY"
"Okanogan","TOWN OF ELMER CITY Council Pos. 4","Donald E. Bonertz","","60","100","TOWN OF ELMER CITY"
"Okanogan","TOWN OF ELMER CITY Council Pos. 5","Jesse O. Tillman","","59","100","TOWN OF ELMER CITY"
"Okanogan","TOWN OF NESPELEM Council Pos. 2","Dennis Montes","","21","100","TOWN OF NESPELEM"
"Okanogan","TOWN OF NESPELEM Council Pos. 4","Kathryn M. Womer","","19","100","TOWN OF NESPELEM"
"Okanogan","TOWN OF NESPELEM Council Pos. 5","Dolores Castillo","","18","100","TOWN OF NESPELEM"
"Okanogan","CITY OF OKANOGAN Council Pos. 1","Lisa Bauer","","238","100","CITY OF OKANOGAN"
"Okanogan","CITY OF OKANOGAN Council Pos. 4","Wayne L. Turner","","251","100","CITY OF OKANOGAN"
"Okanogan","CITY OF OKANOGAN Council Pos. 6","Nora Myers Sheridan","","215","100","CITY OF OKANOGAN"
"Okanogan","CITY OF OKANOGAN Council Pos. 7","Patricia Stanton","","221","100","CITY OF OKANOGAN"
"Okanogan","CITY OF OMAK Council Pos. 4","Dino DeCesari","","361","100","CITY OF OMAK"
"Okanogan","CITY OF OMAK Council Pos. 5","Barry Wayne Freel","","519","100","CITY OF OMAK"
"Okanogan","CITY OF OMAK Council Pos. 6","Stephen D. Clark","","512","100","CITY OF OMAK"
"Okanogan","CITY OF OMAK Council Pos. 7","Walt Womack","","517","100","CITY OF OMAK"
"Okanogan","CITY OF OROVILLE Council Pos. 3","David (Mac) McElheran","","184","57.6803","CITY OF OROVILLE"
"Okanogan","CITY OF OROVILLE Council Pos. 3","Robert Fuchs","","135","42.3197","CITY OF OROVILLE"
"Okanogan","CITY OF OROVILLE Council Pos. 4","Walter A. Hart III","","314","100","CITY OF OROVILLE"
"Okanogan","CITY OF OROVILLE Council Pos. 5","Neysa Roley ","","211","63.7462","CITY OF OROVILLE"
"Okanogan","CITY OF OROVILLE Council Pos. 5","Chris Allen","","120","36.2538","CITY OF OROVILLE"
"Okanogan","CITY OF PATEROS Mayor","Joni Parks","","33","27.7311","CITY OF PATEROS"
"Okanogan","CITY OF PATEROS Mayor","Carlene Anders","","86","72.2689","CITY OF PATEROS"
"Okanogan","CITY OF PATEROS Council Pos. 3","George Brady","","81","100","CITY OF PATEROS"
"Okanogan","CITY OF PATEROS Council Pos. 4","Ryan W. Greene","","87","100","CITY OF PATEROS"
"Okanogan","CITY OF PATEROS Council Pos. 5","Megan Sherrard","","91","100","CITY OF PATEROS"
"Okanogan","TOWN OF RIVERSIDE Mayor","Jason Hubbard","","38","100","TOWN OF RIVERSIDE"
"Okanogan","TOWN OF RIVERSIDE Council Pos. 4","Arlie Clinkenbeard","","32","100","TOWN OF RIVERSIDE"
"Okanogan","TOWN OF RIVERSIDE Council Pos. 5","Sandra G. Schneider","","28","100","TOWN OF RIVERSIDE"
"Okanogan","CITY OF TONASKET Council Pos. 2","Jensen Sackman","","159","100","CITY OF TONASKET"
"Okanogan","CITY OF TONASKET Council Pos. 4","Maria Moreno","","162","100","CITY OF TONASKET"
"Okanogan","CITY OF TONASKET Council Pos. 5","Claire Jeffko","","165","100","CITY OF TONASKET"
"Okanogan","TOWN OF TWISP Mayor","Soo Ing-Moody","","173","100","TOWN OF TWISP"
"Okanogan","TOWN OF TWISP Council Pos. 2","Aaron Studen","","169","100","TOWN OF TWISP"
