"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Thurston","Tenino School District No. 402 Proposition No. 1, Replacement Educational Programs and Operations Levy ","No","","1001","42.0235","School"
"Thurston","Tumwater School District No. 033 Proposition No. 1, Replacement Educational Programs and Operations Levy ","Yes","","5672","67.2835","School"
"Thurston","Tumwater School District No. 033 Proposition No. 1, Replacement Educational Programs and Operations Levy ","No","","2758","32.7165","School"
"Thurston","Yelm Community Schools Proposition No. 1, Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","Yes","","2981","58.7505","School"
"Thurston","Yelm Community Schools Proposition No. 1, Replacement of Expiring Educational Programs, Maintenance and Operations Levy ","No","","2093","41.2495","School"
"Thurston","Yelm Community Schools Proposition No. 2, Bonds to Construct and Renovate School Facilities, and Make Safety Improvements ","Approved","","2743","53.7001","School"
"Thurston","Yelm Community Schools Proposition No. 2, Bonds to Construct and Renovate School Facilities, and Make Safety Improvements ","Rejected","","2365","46.2999","School"
"Thurston","West Thurston Fire (Rochester) Proposition No. 1, Maintenance and Operation Levy ","Yes","","2150","75.4651","Fire"
"Thurston","West Thurston Fire (Rochester) Proposition No. 1, Maintenance and Operation Levy ","No","","699","24.5349","Fire"
"Thurston","West Thurston Fire (Littlerock) Proposition No. 1, Maintenance and Operation Levy ","Yes","","1540","70.7395","Fire"
"Thurston","West Thurston Fire (Littlerock) Proposition No. 1, Maintenance and Operation Levy ","No","","637","29.2605","Fire"
"Walla Walla","Dixie School District No. 101 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","140","72.5389","School"
"Walla Walla","Dixie School District No. 101 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","53","27.4611","School"
"Walla Walla","Walla Walla School District No. 140 Proposition 1 Replacement School Programs and Operations Levy","Levy Yes","","5807","66.8547","School"
"Walla Walla","Walla Walla School District No. 140 Proposition 1 Replacement School Programs and Operations Levy","Levy No","","2879","33.1453","School"
"Walla Walla","Touchet School District No. 300 Proposition 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy Yes","","212","66.4577","School"
"Walla Walla","Touchet School District No. 300 Proposition 1 Replacement of Expiring Educational Programs, Maintenance and Operations Levy","Levy No","","107","33.5423","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","353","69.4882","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","155","30.5118","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 2 Bonds to Improve and Upgrade Waitsburg School Facilities","Approved","","289","57.3413","School"
"Walla Walla","Waitsburg School District No. 401-100 Proposition 2 Bonds to Improve and Upgrade Waitsburg School Facilities","Rejected","","215","42.6587","School"
"Walla Walla","Prescott School District No. 402-37 Proposition 1 Replacement Maintenance and Operation Levy","Levy Yes","","128","68.8172","School"
"Walla Walla","Prescott School District No. 402-37 Proposition 1 Replacement Maintenance and Operation Levy","Levy No","","58","31.1828","School"
"Whatcom","Bellingham School District 501 Proposition No. 2016-1 Replacement Educational Support and Operations Levy","Yes","","16109","74.6029","School"
"Whatcom","Bellingham School District 501 Proposition No. 2016-1 Replacement Educational Support and Operations Levy","No","","5484","25.3971","School"
"Whatcom","Bellingham School District 501 Proposition No. 2016-2 Replacement Technology Capital Projects Levy","Yes","","15731","73.0011","School"
"Whatcom","Bellingham School District 501 Proposition No. 2016-2 Replacement Technology Capital Projects Levy","No","","5818","26.9989","School"
"Whatcom","Ferndale School District 502 Proposition No. 2016-1 Replacement Educational Program and Operations Levy","Yes","","4942","66.7027","School"
"Whatcom","Ferndale School District 502 Proposition No. 2016-1 Replacement Educational Program and Operations Levy","No","","2467","33.2973","School"
"Whatcom","Blaine School District 503 Proposition No. 2016-1 Replacement Maintenance and Operations Levy","Yes","","2887","68.8693","School"
"Whatcom","Blaine School District 503 Proposition No. 2016-1 Replacement Maintenance and Operations Levy","No","","1305","31.1307","School"
"Whatcom","Lynden School District  504 Proposition No. 2016-1 Replacement Educational Maintenance and Operations Levy","Yes","","3567","66.4122","School"
"Whatcom","Lynden School District  504 Proposition No. 2016-1 Replacement Educational Maintenance and Operations Levy","No","","1804","33.5878","School"
"Whatcom","Meridian School District 505 Proposition No. 2016-1 Replacement Educational Maintenance and Operations Levy","Yes","","1806","67.6151","School"
"Whatcom","Meridian School District 505 Proposition No. 2016-1 Replacement Educational Maintenance and Operations Levy","No","","865","32.3849","School"
"Whatcom","Nooksack Valley School District 506 Proposition No. 2016-1 Educational Maintenance and Operations Levy","Yes","","1490","69.2379","School"
"Whatcom","Nooksack Valley School District 506 Proposition No. 2016-1 Educational Maintenance and Operations Levy","No","","662","30.7621","School"
"Whatcom","Mt Baker School District  507 Proposition No. 2016-1 Replacement Educational Programs and Operations Levy","Yes","","2027","64.8225","School"
"Whatcom","Mt Baker School District  507 Proposition No. 2016-1 Replacement Educational Programs and Operations Levy","No","","1100","35.1775","School"
"Whatcom","Concrete School District 11 Proposition No. 1 Concrete School District No. 11, Replacement Educational Programs and Operations Levy","Levy Yes","","7","87.5","School"
"Whatcom","Concrete School District 11 Proposition No. 1 Concrete School District No. 11, Replacement Educational Programs and Operations Levy","Levy No","","1","12.5","School"
"Whatcom","Fire Protection District 8 Proposition No. 2016-1 Tax Levy For Maintenance and Operations","Yes","","965","80.083","Fire"
"Whatcom","Fire Protection District 8 Proposition No. 2016-1 Tax Levy For Maintenance and Operations","No","","240","19.917","Fire"
"Whitman","WASHTUCNA SCHOOL DISTRICT - 312 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy, Yes","","0","0","School"
"Whitman","WASHTUCNA SCHOOL DISTRICT - 312 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy, No","","0","0","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Tekoa School District No. 265 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","YES","","235","74.3671","School"
"Whitman","TEKOA SCHOOL DISTRICT - 265 Tekoa School District No. 265 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","NO","","81","25.6329","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Pullman School District No. 267 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","YES","","3526","76.9029","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Pullman School District No. 267 Proposition No. 1 Replacement Maintenance &amp; Operations Levy","NO","","1059","23.0971","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Pullman School District No. 267 Proposition No. 2 Elementary School Construction General Obligation Bonds - $23,500,000","APPROVED","","3126","68.1937","School"
"Whitman","PULLMAN SCHOOL DISTRICT - 267 Pullman School District No. 267 Proposition No. 2 Elementary School Construction General Obligation Bonds - $23,500,000","REJECTED","","1458","31.8063","School"
"Whitman","COLFAX SCHOOL DISTRICT - 300 Colfax School District No. 300 Proposition No. 1 Replacement Maintenance and Operation Levy","YES","","869","69.3536","School"
"Whitman","COLFAX SCHOOL DISTRICT - 300 Colfax School District No. 300 Proposition No. 1 Replacement Maintenance and Operation Levy","NO","","384","30.6464","School"
"Whitman","STEPTOE SCHOOL DISTRICT - 304 Steptoe School District No. 304 Proposition No. 1 Replacement Maintenance and Operation Levy","YES","","88","88.8889","School"
"Whitman","STEPTOE SCHOOL DISTRICT - 304 Steptoe School District No. 304 Proposition No. 1 Replacement Maintenance and Operation Levy","NO","","11","11.1111","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton Consolidated School District No. 306 Proposition No. 1 Maintenance and Operation","YES","","267","69.7128","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Colton Consolidated School District No. 306 Proposition No. 1 Maintenance and Operation","NO","","116","30.2872","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Endicott School District No. 308 Proposition 1 Replacement Maintenance and Operation Levy","Yes","","131","73.1844","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Endicott School District No. 308 Proposition 1 Replacement Maintenance and Operation Levy","No","","48","26.8156","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Rosalia School District No. 320 proposition 1 Replacement Maintenance and Operation Levy","YES","","240","69.1643","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Rosalia School District No. 320 proposition 1 Replacement Maintenance and Operation Levy","NO","","107","30.8357","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 St John School District No. 322 Proposition 2 Capital Levy for Technology, Safety and Security Improvements","YES","","272","72.9223","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 St John School District No. 322 Proposition 2 Capital Levy for Technology, Safety and Security Improvements","NO","","101","27.0777","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 St John School District No. 322 Proposition 1 Replacement Maintenance and Operation Levy","YES","","257","68.9008","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 St John School District No. 322 Proposition 1 Replacement Maintenance and Operation Levy","NO","","116","31.0992","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Oakesdale School District No 324 proposition 1 ","YES","","234","65.1811","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Oakesdale School District No 324 proposition 1 ","NO","","125","34.8189","School"
"Whitman","FIRE DISTRICT - 06 Whitman County Fire District No. 6 Proposition 1","YES","","79","87.7778","Fire"
"Whitman","FIRE DISTRICT - 06 Whitman County Fire District No. 6 Proposition 1","NO","","11","12.2222","Fire"
"Whitman","OAKESDALE PARK DISTRICT - 4 Oakesdale Park and Recreation District No. 4 Proposition 1","YES","","246","82.2742","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Oakesdale Park and Recreation District No. 4 Proposition 1","NO","","53","17.7258","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Tekoa Park and Recreation District No. 6 Proposition No.1","YES","","215","68.038","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Tekoa Park and Recreation District No. 6 Proposition No.1","NO","","101","31.962","Park and Recreation"
"Yakima","UNION GAP SCHOOL DISTRICT #2 Union Gap School District No. 2 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","208","59.7701","School"
"Yakima","UNION GAP SCHOOL DISTRICT #2 Union Gap School District No. 2 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","140","40.2299","School"
"Yakima","NACHES VALLEY SCHOOL DISTRICT #JT3 Naches Valley School District No. JT3 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","1276","62.0925","School"
"Yakima","NACHES VALLEY SCHOOL DISTRICT #JT3 Naches Valley School District No. JT3 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","779","37.9075","School"
"Yakima","YAKIMA SCHOOL DISTRICT #7 Yakima School District No. 7 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","5237","66.5946","School"
"Yakima","YAKIMA SCHOOL DISTRICT #7 Yakima School District No. 7 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","2627","33.4054","School"
"Yakima","WAHLUKE SCHOOL DISTRICT #73 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING EDUCATION PROGRAMS, MAINTENANCE AND OPERATION LEVY","LEVY...YES","","2","100","School"
"Yakima","WAHLUKE SCHOOL DISTRICT #73 PROPOSITION NO. 1 REPLACEMENT OF EXPIRING EDUCATION PROGRAMS, MAINTENANCE AND OPERATION LEVY","LEVY...NO","","0","0","School"
"Yakima","SELAH SCHOOL DISTRICT #119 Selah School District No. 119 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","2460","63.6152","School"
"Yakima","SELAH SCHOOL DISTRICT #119 Selah School District No. 119 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","1407","36.3848","School"
"Yakima","MABTON SCHOOL DISTRICT #120 Mabton School District No. 120 Proposition No. 1 ","Levy - Yes","","113","53.3019","School"
"Yakima","MABTON SCHOOL DISTRICT #120 Mabton School District No. 120 Proposition No. 1 ","Levy - No","","99","46.6981","School"
"Yakima","SUNNYSIDE SCHOOL DISTRICT #201 Sunnyside School District No. 201 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","1280","63.1164","School"
"Yakima","SUNNYSIDE SCHOOL DISTRICT #201 Sunnyside School District No. 201 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","748","36.8836","School"
"Yakima","HIGHLAND SCHOOL DISTRICT #203 Highland School District No. 203 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","613","63.0658","School"
"Yakima","HIGHLAND SCHOOL DISTRICT #203 Highland School District No. 203 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","359","36.9342","School"
"Yakima","ZILLAH SCHOOL DISTRICT #205 Zillah School District No. 205 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - Yes","","688","70.1325","School"
"Yakima","ZILLAH SCHOOL DISTRICT #205 Zillah School District No. 205 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy - No","","293","29.8675","School"
"Yakima","NACHES PARK &amp; RECREATION Naches Park &amp; Recreation District Proposition No. 1 Special Levy","Tax Levy - Yes","","352","67.6923","Park and Recreation"
"Yakima","NACHES PARK &amp; RECREATION Naches Park &amp; Recreation District Proposition No. 1 Special Levy","Tax Levy - No","","168","32.3077","Park and Recreation"
