"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Kittitas","COUNTY WIDE - KITTITAS Prosecuting Attorney","Greg Zempel","(Prefers Republican Party)","6155","100","COUNTY WIDE - KITTITAS"
"Kittitas","COUNTY WIDE - KITTITAS Sheriff","Gene Dana","(Prefers Democratic Party)","6348","100","COUNTY WIDE - KITTITAS"
"Kittitas","COUNTY WIDE - KITTITAS Treasurer","Deanna Jo Panattoni","(Prefers Republican Party)","3691","51.2141","COUNTY WIDE - KITTITAS"
"Kittitas","COUNTY WIDE - KITTITAS Treasurer","Brett Wachsmith","(Prefers Republican Party)","3516","48.7859","COUNTY WIDE - KITTITAS"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Proposition 1 Intent to Impose Benefit Charge","Yes","","61","70.9302","SNOQUALMIE PASS FIRE AND RESCUE"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Proposition 1 Intent to Impose Benefit Charge","No","","25","29.0698","SNOQUALMIE PASS FIRE AND RESCUE"
"Kittitas","PARK AND RECREATION DISTRICT Proposition 1 Authorizing a Regular Tax Levy","Yes","","906","45.2096","PARK AND RECREATION DISTRICT"
"Kittitas","PARK AND RECREATION DISTRICT Proposition 1 Authorizing a Regular Tax Levy","No","","1098","54.7904","PARK AND RECREATION DISTRICT"
"Kittitas","PRECINCT 36 - NORTH CENTRAL Precinct Committee Officer - Republican","Andy Johnson","","46","44.2308","PRECINCT 36 - NORTH CENTRAL"
"Kittitas","PRECINCT 36 - NORTH CENTRAL Precinct Committee Officer - Republican","Robert Martin","","58","55.7692","PRECINCT 36 - NORTH CENTRAL"
"Kittitas","PRECINCT 60 - KITTITAS 2 Precinct Committee Officer - Republican","Tawna &quot;Lou&quot; Whitford","","46","58.2278","PRECINCT 60 - KITTITAS 2"
"Kittitas","PRECINCT 60 - KITTITAS 2 Precinct Committee Officer - Republican","John Camarata","","33","41.7722","PRECINCT 60 - KITTITAS 2"
"Kittitas","Legislative District 13 State Senator","Judith (Judy) Warnick","(Prefers Republican Party)","6337","79.9924","Legislative District 13"
"Kittitas","Legislative District 13 State Senator","Mohammad Said","(Prefers Democratic Party)","1585","20.0076","Legislative District 13"
"Kittitas","Legislative District 13 State Representative Pos. 1","Dannette (Dani) Bolyard","(Prefers Republican Party)","2346","37.0792","Legislative District 13"
"Kittitas","Legislative District 13 State Representative Pos. 1","Tom Dent","(Prefers Republican Party)","3981","62.9208","Legislative District 13"
"Kittitas","Legislative District 13 State Representative Pos. 2","Matt Manweller","(Prefers Republican Party)","5964","100","Legislative District 13"
"Klickitat","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","1691","31.5957","Congressional District 3"
"Klickitat","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","2772","51.7937","Congressional District 3"
"Klickitat","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","889","16.6106","Congressional District 3"
"Klickitat","Legislative District 14 State Representative Pos. 1","Norm Johnson","(Prefers Republican Party)","4007","100","Legislative District 14"
"Klickitat","Legislative District 14 State Representative Pos. 2","Ben Shoval","(Prefers Republican Party)","520","9.8653","Legislative District 14"
"Klickitat","Legislative District 14 State Representative Pos. 2","Gina R. McCabe","(Prefers Republican Party)","2515","47.7139","Legislative District 14"
"Klickitat","Legislative District 14 State Representative Pos. 2","Adam Yoest","(Prefers Republican Party)","704","13.3561","Legislative District 14"
"Klickitat","Legislative District 14 State Representative Pos. 2","Paul George","(Prefers Democratic Party)","1532","29.0647","Legislative District 14"
"Klickitat","KLICKITAT COUNTY Klickitat County Assessor","Darlene R. Johnson","(Prefers Republican Party)","2312","46.1017","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Assessor","Crista A. Schroder","(Prefers Republican Party)","2703","53.8983","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Auditor","Brenda Sorensen","(Prefers Republican Party)","4424","100","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Clerk","Renea Campbell","(Prefers Republican Party)","4378","100","KLICKITAT COUNTY"
"Klickitat","COUNTY COMMISSIONER DIST. #2 Klickitat County Commissioner 2","David M. Sauter","(Prefers Republican Party)","1122","68.1652","COUNTY COMMISSIONER DIST. #2"
"Klickitat","COUNTY COMMISSIONER DIST. #2 Klickitat County Commissioner 2","Mike Richards","(Prefers Republican Party)","524","31.8348","COUNTY COMMISSIONER DIST. #2"
"Klickitat","KLICKITAT COUNTY Klickitat County Prosecuting Attorney","David Quesnel","(States No Party Preference)","2579","49.1425","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Prosecuting Attorney","Lori Hoctor","(Prefers Republican Party)","2669","50.8575","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Sheriff","Bob Songer","(Prefers Republican Party)","3248","62.2103","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Sheriff","Marc Boardman","(Prefers Republican Party)","1973","37.7897","KLICKITAT COUNTY"
"Klickitat","KLICKITAT COUNTY Klickitat County Treasurer","Greg Gallagher","(Prefers Republican Party)","4065","100","KLICKITAT COUNTY"
"Klickitat","WEST DISTRICT COURT Klickitat County West District Court Judge","Dave Brown","","468","21.547","WEST DISTRICT COURT"
"Klickitat","WEST DISTRICT COURT Klickitat County West District Court Judge","Jeff Baker","","1317","60.6354","WEST DISTRICT COURT"
"Klickitat","WEST DISTRICT COURT Klickitat County West District Court Judge","Elizabeth (Lizzie) Hallock","","387","17.8177","WEST DISTRICT COURT"
"Klickitat","PUBLIC UTILITY DISTRICT COMMISSIONER #3 Utility Commissioner #3","Sherry L. Carver","","673","34.2843","PUBLIC UTILITY DISTRICT COMMISSIONER #3"
"Klickitat","PUBLIC UTILITY DISTRICT COMMISSIONER #3 Utility Commissioner #3","Jonathan Lewis","","382","19.46","PUBLIC UTILITY DISTRICT COMMISSIONER #3"
"Klickitat","PUBLIC UTILITY DISTRICT COMMISSIONER #3 Utility Commissioner #3","Dan G. Gunkel","","908","46.2557","PUBLIC UTILITY DISTRICT COMMISSIONER #3"
"Klickitat","PRECINCT 007-HUSUM Precinct Committee Officer - Republican","Kenny Burrill","","84","54.1935","PRECINCT 007-HUSUM"
"Klickitat","PRECINCT 007-HUSUM Precinct Committee Officer - Republican","Steffanie Gross","","71","45.8065","PRECINCT 007-HUSUM"
"Klickitat","PRECINCT 008-LYLE Precinct Committee Officer - Republican","Clinton Deo","","71","35.3234","PRECINCT 008-LYLE"
"Klickitat","PRECINCT 008-LYLE Precinct Committee Officer - Republican","Joan Frey","","130","64.6766","PRECINCT 008-LYLE"
"Klickitat","PRECINCT 020-WOODLAND Precinct Committee Officer - Republican","Noel (Witt) Taylor","","191","41.978","PRECINCT 020-WOODLAND"
"Klickitat","PRECINCT 020-WOODLAND Precinct Committee Officer - Republican","Bruce Hoctor","","264","58.022","PRECINCT 020-WOODLAND"
"Klickitat","PRECINCT 028-H PRAIRIE Precinct Committee Officer - Republican","Lonnie Johnson","","10","27.027","PRECINCT 028-H PRAIRIE"
"Klickitat","PRECINCT 028-H PRAIRIE Precinct Committee Officer - Republican","Amanda Richards","","27","72.973","PRECINCT 028-H PRAIRIE"
"Klickitat","PRECINCT 109-WT SALMON Precinct Committee Officer - Republican","Jeremique Clifford","","73","55.303","PRECINCT 109-WT SALMON"
"Klickitat","PRECINCT 109-WT SALMON Precinct Committee Officer - Republican","S. Martin","","59","44.697","PRECINCT 109-WT SALMON"
"Lewis","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","3054","21.0781","Congressional District 3"
"Lewis","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","9189","63.4205","Congressional District 3"
"Lewis","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","2246","15.5014","Congressional District 3"
"Lewis","Legislative District 19 State Representative Pos. 1","Dean Takko","(Prefers Democratic Party)","595","51.5598","Legislative District 19"
"Lewis","Legislative District 19 State Representative Pos. 1","David A. Steenson","(Prefers Libertarian Party)","559","48.4402","Legislative District 19"
"Lewis","Legislative District 19 State Representative Pos. 2","Hugh Fleet","(Prefers Republican Party)","723","55.233","Legislative District 19"
"Lewis","Legislative District 19 State Representative Pos. 2","Brian Blake","(Prefers Democratic Party)","450","34.3774","Legislative District 19"
"Lewis","Legislative District 19 State Representative Pos. 2","James (Jimi) O'Hagan  ","(States No Party Preference)","136","10.3896","Legislative District 19"
"Lewis","Legislative District 20 State Representative Pos. 1","Richard DeBolt","(Prefers G.O.P. Party)","9283","74.7303","Legislative District 20"
"Lewis","Legislative District 20 State Representative Pos. 1","Michael Savoca","(States No Party Preference)","3139","25.2697","Legislative District 20"
"Lewis","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","6516","61.9627","Legislative District 20"
"Lewis","Legislative District 20 State Representative Pos. 2","John Morgan","(Prefers Republican Party)","4000","38.0373","Legislative District 20"
"Lewis","County Assessor","Candy Hallom","(Prefers Republican Party)","3874","29.3863","County"
"Lewis","County Assessor","Dianne Dorey","(Prefers Republican Party)","5889","44.6712","County"
"Lewis","County Assessor","Martha Hunt","(Prefers Republican Party)","3420","25.9425","County"
"Lewis","County Auditor","Larry Grove","(Prefers Republican Party)","9884","70.0446","County"
"Lewis","County Auditor","Jenifer R. Slemp","(Prefers Democratic Party)","4227","29.9554","County"
"Lewis","County Clerk","Kathy A Brack","(Prefers Republican Party)","11153","100","County"
"Lewis","County Comm Dist #3 Comm Dist 3","Harry (Omroa) Bhagwandin","(Prefers Republican Party)","580","11.779","County Comm Dist #3"
"Lewis","County Comm Dist #3 Comm Dist 3","Michael Messmore","(Prefers Republican Party)","692","14.0536","County Comm Dist #3"
"Lewis","County Comm Dist #3 Comm Dist 3","Gary Stamper","(Prefers Republican Party)","1409","28.6149","County Comm Dist #3"
"Lewis","County Comm Dist #3 Comm Dist 3","Jerry Pratt","(Prefers Republican Party)","513","10.4184","County Comm Dist #3"
"Lewis","County Comm Dist #3 Comm Dist 3","Rich Bainbridge","(Prefers Republican Party)","969","19.6791","County Comm Dist #3"
"Lewis","County Comm Dist #3 Comm Dist 3","John Roe","(Prefers Republican Party)","761","15.4549","County Comm Dist #3"
"Lewis","County Coroner","Warren McLeod","(Prefers Republican Party)","11136","100","County"
"Lewis","County Prosecuting Attorney","Jonathan L. Meyer","(Prefers Republican Party)","10970","100","County"
"Lewis","County Sheriff","Brian Green","(Prefers Independent Party)","3089","22.069","County"
"Lewis","County Sheriff","Rob Snaza","(Prefers Republican Party)","10908","77.931","County"
"Lewis","County Treasurer","Arny Davis","(Prefers Republican Party)","11028","100","County"
"Lewis","Fire Dist. #17-Big Crk-Mineral Fire Dist. #17-Big Crk-Mineral - Proposition No 1 Replacement of Expiring EMS Levy Replacement of Expiring EMS Levy","Yes","","41","77.3585","Fire Dist. #17-Big Crk-Mineral"
"Lewis","Fire Dist. #17-Big Crk-Mineral Fire Dist. #17-Big Crk-Mineral - Proposition No 1 Replacement of Expiring EMS Levy Replacement of Expiring EMS Levy","No","","12","22.6415","Fire Dist. #17-Big Crk-Mineral"
"Lewis","Riverside Fire Authority Riverside Fire Authority - Proposition No 1 Levy of Property Tax for Maintenance and Operations Levy of Property Tax for Maintenance and Operations","Yes","","2515","65.1386","Riverside Fire Authority"
"Lewis","Riverside Fire Authority Riverside Fire Authority - Proposition No 1 Levy of Property Tax for Maintenance and Operations Levy of Property Tax for Maintenance and Operations","No","","1346","34.8614","Riverside Fire Authority"
"Lewis","FORDS PRAIRIE PCO Republican Precinct Committee Officer","Charles D. Snell","","58","40","FORDS PRAIRIE PCO"
"Lewis","FORDS PRAIRIE PCO Republican Precinct Committee Officer","Lynn Richard","","87","60","FORDS PRAIRIE PCO"
"Lewis","FOREST PCO Republican Precinct Committee Officer","Linda Williams","","82","60.7407","FOREST PCO"
"Lewis","FOREST PCO Republican Precinct Committee Officer","Delaney Hornby","","53","39.2593","FOREST PCO"
"Lewis","LINCOLN CREEK PCO Republican Precinct Committee Officer","Steven Wohld","","78","53.7931","LINCOLN CREEK PCO"
"Lewis","LINCOLN CREEK PCO Republican Precinct Committee Officer","Suzanne Butschun","","67","46.2069","LINCOLN CREEK PCO"
"Lewis","SALKUM PCO Republican Precinct Committee Officer","Tracy Swetz","","64","57.1429","SALKUM PCO"
"Lewis","SALKUM PCO Republican Precinct Committee Officer","Lorelei (Laurie) Smith","","48","42.8571","SALKUM PCO"
"Lewis","SALZER PCO Republican Precinct Committee Officer","Judy Selleck","","30","54.5455","SALZER PCO"
"Lewis","SALZER PCO Republican Precinct Committee Officer","Suzanne Chastain","","25","45.4545","SALZER PCO"
"Lincoln","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","1924","65.2203","Congressional District 5"
"Lincoln","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","240","8.1356","Congressional District 5"
"Lincoln","Congressional District 5 U.S. Representative","Joseph (Joe) Pakootas","(Prefers Democratic Party)","472","16","Congressional District 5"
"Lincoln","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","314","10.6441","Congressional District 5"
"Lincoln","Legislative District 13 State Senator","Judith (Judy) Warnick","(Prefers Republican Party)","2552","88.6111","Legislative District 13"
"Lincoln","Legislative District 13 State Senator","Mohammad Said","(Prefers Democratic Party)","328","11.3889","Legislative District 13"
"Lincoln","Legislative District 13 State Representative Pos. 1","Dannette (Dani) Bolyard","(Prefers Republican Party)","1030","39.8916","Legislative District 13"
"Lincoln","Legislative District 13 State Representative Pos. 1","Tom Dent","(Prefers Republican Party)","1552","60.1084","Legislative District 13"
"Lincoln","Legislative District 13 State Representative Pos. 2","Matt Manweller","(Prefers Republican Party)","2420","100","Legislative District 13"
"Lincoln","COUNTYWIDE COUNTY ASSESSOR","Mark Hammond","(Prefers Republican Party)","2532","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY AUDITOR","Shelly Johnston","(Prefers Democratic Party)","2396","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY CLERK","Peggy Semprimoznik","(Prefers Republican Party)","2577","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY COMMISSIONER 3","Rob Coffman","(Prefers Republican Party)","990","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY PROSECUTING ATTORNEY","Jeff Barkdull","(Prefers Republican Party)","2397","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY SHERIFF","Wade W. Magers","(Prefers Republican Party)","2604","100","COUNTYWIDE"
"Lincoln","COUNTYWIDE COUNTY TREASURER","Linda M. Fisher","(Prefers Republican Party)","2624","100","COUNTYWIDE"
"Lincoln","PRECINCT 026 - MONDOVI Precinct Committee Officer - Republican","Arthur Deppner","(Prefers Republican Party)","34","59.6491","PRECINCT 026 - MONDOVI"
"Lincoln","PRECINCT 026 - MONDOVI Precinct Committee Officer - Republican","David DeVore","(Prefers Republican Party)","23","40.3509","PRECINCT 026 - MONDOVI"
"Mason","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","5374","51.2395","Congressional District 6"
"Mason","Congressional District 6 U.S. Representative","W. (Greybeard) McPherson","(States No Party Preference)","510","4.8627","Congressional District 6"
"Mason","Congressional District 6 U.S. Representative","Marty McClendon","(Prefers Republican Party)","4268","40.6941","Congressional District 6"
"Mason","Congressional District 6 U.S. Representative","Douglas Milholland","(Prefers Green Party)","336","3.2037","Congressional District 6"
"Mason","Congressional District 10 U.S. Representative","Joyce McDonald","(Prefers Republican Party)","987","33.8826","Congressional District 10"
"Mason","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","1635","56.1277","Congressional District 10"
"Mason","Congressional District 10 U.S. Representative","Sam Wright","(Prefers The Human Rights Party)","80","2.7463","Congressional District 10"
"Mason","Congressional District 10 U.S. Representative","Jennifer Gigi Ferguson","(Prefers Independent Party)","211","7.2434","Congressional District 10"
"Mason","Legislative District 35 State Senator","Irene Bowling","(Prefers Democratic Party)","5181","37.812","Legislative District 35"
"Mason","Legislative District 35 State Senator","Travis Couture","(Prefers Republican Party)","4159","30.3532","Legislative District 35"
"Mason","Legislative District 35 State Senator","Tim Sheldon","(Prefers Democratic Party)","4362","31.8348","Legislative District 35"
"Mason","Legislative District 35 State Representative Pos. 1","Kathy Haigh","(Prefers Democratic Party)","6754","49.469","Legislative District 35"
"Mason","Legislative District 35 State Representative Pos. 1","Dan Griffey","(Prefers Republican Party)","4077","29.8616","Legislative District 35"
"Mason","Legislative District 35 State Representative Pos. 1","Josiah Rowell ","(Prefers Republican Party)","2822","20.6694","Legislative District 35"
"Mason","Legislative District 35 State Representative Pos. 2","Drew C. MacEwen","(Prefers Republican Party)","7208","54.0492","Legislative District 35"
"Mason","Legislative District 35 State Representative Pos. 2","Tammey Newton","(Prefers Democratic Party)","6128","45.9508","Legislative District 35"
"Mason","Mason County Assessor","Melody Peterson","(Prefers Democratic Party)","9448","98.5296","Mason County"
"Mason","Mason County Assessor","Write-In: Patti J. McLean","(States No Party Preference)","141","1.4704","Mason County"
"Mason","Mason County Auditor","Karen Herr","(Prefers Democratic Party)","9651","100","Mason County"
"Mason","Mason County Clerk","Ginger Brooks","(Prefers Democratic Party)","9589","100","Mason County"
"Mason","County Commissioner Dist 3 County Commissioner District 3","B. Dean Byrd","(Prefers Independent Party)","1237","38.4281","County Commissioner Dist 3"
"Mason","County Commissioner Dist 3 County Commissioner District 3","Terri Jeffreys","(Prefers Independent Party)","1685","52.3454","County Commissioner Dist 3"
"Mason","County Commissioner Dist 3 County Commissioner District 3","Write-In: Ross Gallagher","(Prefers Democratic Party)","297","9.2265","County Commissioner Dist 3"
"Mason","Mason County Coroner","Wes Stockwell","(Prefers Democratic Party)","9765","100","Mason County"
"Mason","Mason County Prosecutor","Michael Dorcy","(Prefers Republican Party)","9407","100","Mason County"
"Mason","Mason County Sheriff","Casey Salisbury","(Prefers Democratic Party)","9923","100","Mason County"
"Mason","Mason County Treasurer","Elisabeth (Lisa) Frazier","(Prefers Democratic Party)","9594","100","Mason County"
"Mason","113 Precinct Committee Officer - Republican","Jeremy Morse","(States No Party Preference)","114","65.5172","113"
"Mason","113 Precinct Committee Officer - Republican","April Y Pruitt-Pooler","(States No Party Preference)","60","34.4828","113"
"Mason","124 Precinct Committee Officer - Republican","Adam Skilbeck","(States No Party Preference)","82","64.0625","124"
"Mason","124 Precinct Committee Officer - Republican"," Skye Kilbury","(States No Party Preference)","46","35.9375","124"
"Mason","125 Precinct Committee Officer - Democratic","Diane O'Neal","(States No Party Preference)","128","73.9884","125"
"Mason","125 Precinct Committee Officer - Democratic","Paul Harmon","(States No Party Preference)","45","26.0116","125"
"Mason","236 Precinct Committee Officer - Republican","Rob Barnes","(States No Party Preference)","122","54.2222","236"
"Mason","236 Precinct Committee Officer - Republican","Pat Tarzwell","(States No Party Preference)","103","45.7778","236"
"Mason","312 Precinct Committee Officer - Republican","John R Welch","(States No Party Preference)","115","54.2453","312"
"Mason","312 Precinct Committee Officer - Republican","Cindy Cline","(States No Party Preference)","97","45.7547","312"
"Mason","Fire Protection Dist 12 Fire Protection District No. 12 Emergency Medical Services Regular Property Tax Levy ","Levy...Yes","","182","73.6842","Fire Protection Dist 12"
"Mason","Fire Protection Dist 12 Fire Protection District No. 12 Emergency Medical Services Regular Property Tax Levy ","Levy...No","","65","26.3158","Fire Protection Dist 12"
"Mason","Grapeview School 54 Grapeview School District No. 54 Capital Levy To Share Costs of Constructing A New High School In North Mason School District ","Levy...Yes","","541","54.7571","Grapeview School 54"
"Mason","Grapeview School 54 Grapeview School District No. 54 Capital Levy To Share Costs of Constructing A New High School In North Mason School District ","Levy...No","","447","45.2429","Grapeview School 54"
"Okanogan","Congressional District 4 U.S. Representative","Gavin Seim","(Prefers Republican Party)","163","2.4667","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Estakio Beltran","(Prefers Democratic Party)","1036","15.678","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","1224","18.523","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Clint Didier","(Prefers Republican Party)","2559","38.7258","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Josh Ramirez","(Prefers Independent Party)","132","1.9976","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Gordon Allen Pross","(Prefers Republican Party)","14","0.2119","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Tony Sandoval","(Prefers Democratic Party)","663","10.0333","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Kevin Midbust","(Prefers Republican Party)","7","0.1059","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Glen R. Stockwell","(Prefers Republican Party)","86","1.3015","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","George Cicotte","(Prefers Republican Party)","157","2.3759","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Janea Holmquist","(Prefers Republican Party)","286","4.3281","Congressional District 4"
"Okanogan","Congressional District 4 U.S. Representative","Richard Wright","(Prefers Independent Party)","281","4.2524","Congressional District 4"
"Okanogan","Legislative District 7 State Senator","Tony Booth","(Prefers Republican Party)","847","26.9831","Legislative District 7"
"Okanogan","Legislative District 7 State Senator","Brian Dansel","(Prefers Republican Party)","2292","73.0169","Legislative District 7"
"Okanogan","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","2979","84.9444","Legislative District 7"
"Okanogan","Legislative District 7 State Representative Pos. 1","James R. Apker","(Prefers Libertarian Party)","528","15.0556","Legislative District 7"
"Okanogan","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","3156","87.2064","Legislative District 7"
"Okanogan","Legislative District 7 State Representative Pos. 2","Ronnie Rae","(Prefers Centralist  Party)","463","12.7936","Legislative District 7"
"Okanogan","Legislative District 12 State Representative Pos. 1","Cary Condotta","(Prefers Republican Party)","2060","100","Legislative District 12"
"Okanogan","Legislative District 12 State Representative Pos. 2","Brad Hawkins","(Prefers Republican Party)","2107","100","Legislative District 12"
"Okanogan","OKANOGAN COUNTY Assessor","Les V. Stokes","(Prefers Conservative Party)","2680","39.798","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Assessor","Scott D. Furman","(Prefers Democratic Party)","4054","60.202","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Auditor","Laurie Thomas","(Prefers Republican Party)","5326","100","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Clerk","Charleen Groomes","(Prefers Republican Party)","5151","100","OKANOGAN COUNTY"
"Okanogan","COMMISSIONER DISTRICT 3 Commissioner District 3","Jim DeTro","(Prefers Republican Party)","1955","100","COMMISSIONER DISTRICT 3"
"Okanogan","OKANOGAN COUNTY Coroner","Gary V. Reams","(States No Party Preference)","1264","20.8134","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Coroner","Anthony Frey","(States No Party Preference)","1051","17.3061","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Coroner","Dave Rodriguez","(Prefers Republican Party)","3758","61.8805","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Prosecuting Attorney","Karl F. Sloan","(Prefers Democratic Party)","4778","100","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Sheriff","Frank Rogers","(Prefers Republican Party)","5584","100","OKANOGAN COUNTY"
"Okanogan","OKANOGAN COUNTY Treasurer","Leah McCormack","(Prefers Republican Party)","5286","100","OKANOGAN COUNTY"
"Okanogan","PUBLIC UTILITY DISTRICT 01 Commissioner Dist. 1","Scott Vejraska","","535","27.0202","PUBLIC UTILITY DISTRICT 01"
"Okanogan","PUBLIC UTILITY DISTRICT 01 Commissioner Dist. 1","James Miller","","443","22.3737","PUBLIC UTILITY DISTRICT 01"
"Okanogan","PUBLIC UTILITY DISTRICT 01 Commissioner Dist. 1","David Womack","","562","28.3838","PUBLIC UTILITY DISTRICT 01"
"Okanogan","PUBLIC UTILITY DISTRICT 01 Commissioner Dist. 1","Steve Nearents","","440","22.2222","PUBLIC UTILITY DISTRICT 01"
"Pacific","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","2451","43.7991","Congressional District 3"
"Pacific","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","2637","47.1229","Congressional District 3"
"Pacific","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","508","9.0779","Congressional District 3"
"Pacific","Legislative District 19 State Representative Pos. 1","Dean Takko","(Prefers Democratic Party)","3905","73.3747","Legislative District 19"
"Pacific","Legislative District 19 State Representative Pos. 1","David A. Steenson","(Prefers Libertarian Party)","1417","26.6253","Legislative District 19"
"Pacific","Legislative District 19 State Representative Pos. 2","Hugh Fleet","(Prefers Republican Party)","1612","28.9824","Legislative District 19"
"Pacific","Legislative District 19 State Representative Pos. 2","Brian Blake","(Prefers Democratic Party)","3467","62.3337","Legislative District 19"
"Pacific","Legislative District 19 State Representative Pos. 2","James (Jimi) O'Hagan  ","(States No Party Preference)","483","8.6839","Legislative District 19"
"Pacific","Pacific County COUNTY ASSESSOR","Bruce P Walker","(Prefers Democratic Party)","4354","100","Pacific County"
"Pacific","Pacific County COUNTY AUDITOR","Joyce Kidd","(Prefers Democrat Party)","4307","100","Pacific County"
"Pacific","Pacific County COUNTY CLERK","Virginia A. Leach","(Prefers Democrat Party)","4412","100","Pacific County"
"Pacific","County Commissioner #3 COUNTY COMMISSIONER #03","Michael Hess","(Prefers Democratic Party)","719","43.0539","County Commissioner #3"
"Pacific","County Commissioner #3 COUNTY COMMISSIONER #03","Lisa Ayers","(Prefers Democrat Party)","951","56.9461","County Commissioner #3"
"Pacific","Pacific County COUNTY SHERIFF","Scott L. Johnson","(Prefers Democrat Party)","4384","100","Pacific County"
"Pacific","Pacific County COUNTY TREASURER","Renee Goodin","(Prefers Democrat Party)","4296","100","Pacific County"
"Pacific","Pacific County PROSECUTING ATTORNEY","Mark McClain","(States No Party Preference)","2781","51.206","Pacific County"
"Pacific","Pacific County PROSECUTING ATTORNEY","David Burke","(Prefers Democratic Party)","2650","48.794","Pacific County"
"Pacific","Fire District #5 PROPOSITION NO. 1 PACIFIC COUNTY FIRE PROTECTION DISTRICT NO. 5 PROPOSITION NO. 1 ","YES","","169","76.1261","Fire District #5"
"Pacific","Fire District #5 PROPOSITION NO. 1 PACIFIC COUNTY FIRE PROTECTION DISTRICT NO. 5 PROPOSITION NO. 1 ","NO","","53","23.8739","Fire District #5"
"Pend Oreille","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","1692","50.4924","Congressional District 5"
"Pend Oreille","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","318","9.4897","Congressional District 5"
"Pend Oreille","Congressional District 5 U.S. Representative","Joseph (Joe) Pakootas","(Prefers Democratic Party)","1025","30.5879","Congressional District 5"
"Pend Oreille","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","316","9.43","Congressional District 5"
"Pend Oreille","Legislative District 7 State Senator","Tony Booth","(Prefers Republican Party)","1006","38.034","Legislative District 7"
"Pend Oreille","Legislative District 7 State Senator","Brian Dansel","(Prefers Republican Party)","1639","61.966","Legislative District 7"
"Pend Oreille","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","2286","77.6758","Legislative District 7"
"Pend Oreille","Legislative District 7 State Representative Pos. 1","James R. Apker","(Prefers Libertarian Party)","657","22.3242","Legislative District 7"
