"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Mason","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","10876","38.5182","State Executive"
"Mason","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","20920","74.2924","State Executive"
"Mason","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","7239","25.7076","State Executive"
"Mason","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","9056","33.0258","State Executive"
"Mason","State Measures Initiative Measure No. 732 concerns taxes.","No","","18365","66.9742","State Executive"
"Mason","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","16155","59.8954","State Executive"
"Mason","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","10817","40.1046","State Executive"
"Mason","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","20713","79.1086","State Executive"
"Mason","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","5470","20.8914","State Executive"
"Mason","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","18460","71.1889","State Executive"
"Mason","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","7471","28.8111","State Executive"
"Mason","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","19038","73.5882","State Executive"
"Mason","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","6833","26.4118","State Executive"
"Mason","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","11993","42.7208","Federal"
"Mason","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","13677","48.7194","Federal"
"Mason","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","40","0.1425","Federal"
"Mason","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","36","0.1282","Federal"
"Mason","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","556","1.9806","Federal"
"Mason","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","211","0.7516","Federal"
"Mason","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","1560","5.5569","Federal"
"Mason","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","14848","52.0526","Federal"
"Mason","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","13677","47.9474","Federal"
"Mason","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","11189","52.2533","Congressional"
"Mason","Congressional District 6 U.S. Representative","Todd A. Bloom","(Prefers Republican Party)","10224","47.7467","Congressional"
"Mason","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","3749","58.3411","Congressional"
"Mason","Congressional District 10 U.S. Representative","Jim Postma","(Prefers Republican Party)","2677","41.6589","Congressional"
"Mason","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","13126","46.0707","State Executive"
"Mason","Washington State Governor","Bill Bryant","(Prefers Republican Party)","15365","53.9293","State Executive"
"Mason","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","12489","45.2303","State Executive"
"Mason","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","15123","54.7697","State Executive"
"Mason","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","17295","62.3895","State Executive"
"Mason","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","10426","37.6105","State Executive"
"Mason","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","12058","50.7876","State Executive"
"Mason","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","11684","49.2124","State Executive"
"Mason","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","14284","53.0117","State Executive"
"Mason","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","12661","46.9883","State Executive"
"Mason","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","16174","61.8958","State Executive"
"Mason","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","9957","38.1042","State Executive"
"Mason","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","15000","55.5247","State Executive"
"Mason","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","12015","44.4753","State Executive"
"Mason","Washington State Superintendent of Public Instruction","Erin Jones","","10904","47.7387","State Executive"
"Mason","Washington State Superintendent of Public Instruction","Chris Reykdal","","11937","52.2613","State Executive"
"Mason","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","13984","52.4295","State Executive"
"Mason","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","12688","47.5705","State Executive"
"Mason","Legislative District 35 State Representative Pos. 1","Dan Griffey","(Prefers Republican Party)","15195","55.7104","Legislative"
"Mason","Legislative District 35 State Representative Pos. 1","Irene Bowling","(Prefers Independent Dem. Party)","12080","44.2896","Legislative"
"Mason","Legislative District 35 State Representative Pos. 2","Drew C. MacEwen","(Prefers Republican Party)","14902","55.3073","Legislative"
"Mason","Legislative District 35 State Representative Pos. 2","Craig Patti","(Prefers Independent Dem. Party)","12042","44.6927","Legislative"
"Mason","Mason County County Commissioner District 1","Randy Neatherlin","(Prefers None Party)","13951","54.9663","County"
"Mason","Mason County County Commissioner District 1","Kelley McIntosh","(Prefers Independent Party)","11430","45.0337","County"
"Mason","Mason County County Commissioner District 2","Kevin Shutty","(Prefers Republican Party)","14187","53.7244","County"
"Mason","Mason County County Commissioner District 2","Roslynne Reed","(Prefers Democratic Party)","12220","46.2756","County"
"Mason","Proposed Metropolitan Park District Mason County Proposition No. 1 Metropolitan Park District Mason County Proposition No. 1 Metropolitan Park District","For the formation of a metropolitan park district to be governed by five at large commissioners","","8458","35.5902","Other"
"Mason","Proposed Metropolitan Park District Mason County Proposition No. 1 Metropolitan Park District Mason County Proposition No. 1 Metropolitan Park District","Against the formation of a metropolitan park district","","15307","64.4098","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 1","Kris Klusman","","9869","73.0064","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 1","Arvilla Ohlde","","3649","26.9936","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 2","Steve Van Denover","","4622","35.6196","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 2","Jesse Sims","","8354","64.3804","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 3","Ken VanBuskirk","","3918","29.2891","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 3","Andrew Kinney","","5013","37.4748","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 3","Phil Wolff","","4446","33.2362","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 4","Monte Warren Ritter","","3270","24.4358","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 4","Doug Sayan","","4291","32.0655","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 4","Richard Hoss","","5821","43.4987","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 5","John Piety","","5006","39.2474","Other"
"Mason","Proposed Metropolitan Park District Park Commissioner Position 5","John Johnson","","7749","60.7526","Other"
"Mason","Supreme Court Justice Position 1","Mary Yu","","11879","50.8432","Judicial"
"Mason","Supreme Court Justice Position 1","David DeWolf ","","11485","49.1568","Judicial"
"Mason","Supreme Court Justice Position 5","Barbara Madsen","","13247","57.4533","Judicial"
"Mason","Supreme Court Justice Position 5","Greg Zempel","","9810","42.5467","Judicial"
"Mason","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","12302","54.5809","Judicial"
"Mason","Supreme Court Justice Position 6","Dave Larson","","10237","45.4191","Judicial"
"Mason","Mason Superior Court Judge Position 1","Amber Louise Finlay","","19165","100","Judicial"
"Mason","Mason Superior Court Judge Position 2","Toni A Sheldon","","19210","100","Judicial"
"Mason","Mason Superior Court Judge Position 3","Daniel L. Goodell","","19185","100","Judicial"
"Mason","Fire Protection Dist 13 Proposition For Property Tax Levy Lid Lift ","Levy...Yes","","284","43.5583","Fire"
"Mason","Fire Protection Dist 13 Proposition For Property Tax Levy Lid Lift ","Levy...No","","368","56.4417","Fire"
"Mason","Public Utility Dist 1 Commissioner District 1","Mike Sheetz","","741","51.4226","Public Utility"
"Mason","Public Utility Dist 1 Commissioner District 1","Karl Denison","","700","48.5774","Public Utility"
"Mason","Public Utility Dist 3 Commissioner District 1","Linda R. Gott","","17970","100","Public Utility"
"Okanogan","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","7753","44.8461","State Executive"
"Okanogan","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","9535","55.1539","State Executive"
"Okanogan","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","6418","39.0413","State Executive"
"Okanogan","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","10021","60.9587","State Executive"
"Okanogan","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","8883","52.2253","State Executive"
"Okanogan","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","8126","47.7747","State Executive"
"Okanogan","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","11611","68.5702","State Executive"
"Okanogan","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","5322","31.4298","State Executive"
"Okanogan","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","4725","28.4879","State Executive"
"Okanogan","State Measures Initiative Measure No. 732 concerns taxes.","No","","11861","71.5121","State Executive"
"Okanogan","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","8973","55.2423","State Executive"
"Okanogan","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","7270","44.7577","State Executive"
"Okanogan","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","12439","78.6084","State Executive"
"Okanogan","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","3385","21.3916","State Executive"
"Okanogan","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","11328","72.3741","State Executive"
"Okanogan","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","4324","27.6259","State Executive"
"Okanogan","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","10712","69.2213","State Executive"
"Okanogan","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","4763","30.7787","State Executive"
"Okanogan","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","6298","36.8498","Federal"
"Okanogan","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","9610","56.2284","Federal"
"Okanogan","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","21","0.1229","Federal"
"Okanogan","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","19","0.1112","Federal"
"Okanogan","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","291","1.7027","Federal"
"Okanogan","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","139","0.8133","Federal"
"Okanogan","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","713","4.1718","Federal"
"Okanogan","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","8095","46.9139","Federal"
"Okanogan","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","9160","53.0861","Federal"
"Okanogan","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","10567","68.6659","Congressional"
"Okanogan","Congressional District 4 U.S. Representative","Clint Didier","(Prefers Republican Party)","4822","31.3341","Congressional"
"Okanogan","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","7437","43.1606","State Executive"
"Okanogan","Washington State Governor","Bill Bryant","(Prefers Republican Party)","9794","56.8394","State Executive"
"Okanogan","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","6483","39.0778","State Executive"
"Okanogan","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","10107","60.9222","State Executive"
"Okanogan","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","10788","65.1449","State Executive"
"Okanogan","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","5772","34.8551","State Executive"
"Okanogan","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","7874","55.2058","State Executive"
"Okanogan","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","6389","44.7942","State Executive"
"Okanogan","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","9540","58.524","State Executive"
"Okanogan","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","6761","41.476","State Executive"
"Okanogan","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","8799","56.6763","State Executive"
"Okanogan","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","6726","43.3237","State Executive"
"Okanogan","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","10481","63.3484","State Executive"
"Okanogan","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","6064","36.6516","State Executive"
"Okanogan","Washington State Superintendent of Public Instruction","Erin Jones","","6822","48.9383","State Executive"
"Okanogan","Washington State Superintendent of Public Instruction","Chris Reykdal","","7118","51.0617","State Executive"
"Okanogan","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","7020","43.5917","State Executive"
"Okanogan","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","9084","56.4083","State Executive"
"Okanogan","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","6935","100","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","6542","77.8531","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 2","Mike Foster","(Prefers Libertarian Party)","1861","22.1469","Legislative"
"Okanogan","Legislative District 12 State Senator","Brad Hawkins","(Prefers Republican Party)","4344","60.6027","Legislative"
"Okanogan","Legislative District 12 State Senator","Jon Wyss ","(Prefers Republican Party)","2824","39.3973","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 1","Cary Condotta","(Prefers Republican Party)","4347","55.5102","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 1","Dan Maher","(Prefers Democratic Party)","3484","44.4898","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","4526","72.2311","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 2","Jerry Paine","(Prefers Republican Party)","1740","27.7689","Legislative"
"Okanogan","OKANOGAN COUNTY Commissioner District 1","Sheilah Kennedy","(Prefers Republican Party)","7325","44.7492","County"
"Okanogan","OKANOGAN COUNTY Commissioner District 1","Chris Branch","(Prefers Independent Party)","9044","55.2508","County"
"Okanogan","OKANOGAN COUNTY Commissioner District 2","Andy Hover","(Prefers Republican Party)","8454","51.6685","County"
"Okanogan","OKANOGAN COUNTY Commissioner District 2","Ashley W. Thrasher","(States No Party Preference)","7908","48.3315","County"
"Okanogan","Supreme Court Justice Position 1","Mary Yu","","6313","43.2634","Judicial"
"Okanogan","Supreme Court Justice Position 1","David DeWolf ","","8279","56.7366","Judicial"
"Okanogan","Supreme Court Justice Position 5","Barbara Madsen","","7410","51.3727","Judicial"
"Okanogan","Supreme Court Justice Position 5","Greg Zempel","","7014","48.6273","Judicial"
"Okanogan","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","7127","50.5282","Judicial"
"Okanogan","Supreme Court Justice Position 6","Dave Larson","","6978","49.4718","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 1","Henry (Hank) Rawson","","12584","100","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 2","Chris Culp","","12462","100","Judicial"
"Okanogan","DISTRICT COURT JUDGE Judge Pos. 1","Robert W. Grim","","11553","100","Judicial"
"Okanogan","FERRY PUD ALL PUBLIC UTILITY COMMISSIONER #1","Gordon Strandberg","","62","39.4904","Public Utility"
"Okanogan","FERRY PUD ALL PUBLIC UTILITY COMMISSIONER #1","Chris Kroupa","","95","60.5096","Public Utility"
"Okanogan","OKANOGAN PUD ALL Commissioner Dist. #3","Jerry D. Asmussen","","8076","57.4804","Public Utility"
"Okanogan","OKANOGAN PUD ALL Commissioner Dist. #3","Aaron Kester","","5974","42.5196","Public Utility"
"Okanogan","TOWN OF TWISP Proposition 1 Emergency Medical Care and Ambulance Services Levy","Yes","","296","71.8447","City/Town"
"Okanogan","TOWN OF TWISP Proposition 1 Emergency Medical Care and Ambulance Services Levy","No","","116","28.1553","City/Town"
"Pacific","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","5797","53.7107","State Executive"
"Pacific","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","4996","46.2893","State Executive"
"Pacific","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","4252","41.56","State Executive"
"Pacific","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","5979","58.44","State Executive"
"Pacific","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","6488","61.7199","State Executive"
"Pacific","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","4024","38.2801","State Executive"
"Pacific","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","8057","76.3624","State Executive"
"Pacific","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","2494","23.6376","State Executive"
"Pacific","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","3465","33.7325","State Executive"
"Pacific","State Measures Initiative Measure No. 732 concerns taxes.","No","","6807","66.2675","State Executive"
"Pacific","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","6066","60.2623","State Executive"
"Pacific","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","4000","39.7377","State Executive"
"Pacific","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","7798","79.1836","State Executive"
"Pacific","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","2050","20.8164","State Executive"
"Pacific","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","7058","72.6505","State Executive"
"Pacific","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","2657","27.3495","State Executive"
"Pacific","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","6914","71.3151","State Executive"
"Pacific","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","2781","28.6849","State Executive"
"Pacific","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","4620","43.1131","Federal"
"Pacific","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","5360","50.0187","Federal"
"Pacific","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","22","0.2053","Federal"
"Pacific","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","17","0.1586","Federal"
"Pacific","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","200","1.8664","Federal"
"Pacific","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","61","0.5692","Federal"
"Pacific","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","436","4.0687","Federal"
"Pacific","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","5951","55.2553","Federal"
"Pacific","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","4819","44.7447","Federal"
"Pacific","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","6280","59.3012","Congressional"
"Pacific","Congressional District 3 U.S. Representative","Jim Moeller","(Prefers Democratic Party)","4310","40.6988","Congressional"
"Pacific","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","5313","49.4647","State Executive"
"Pacific","Washington State Governor","Bill Bryant","(Prefers Republican Party)","5428","50.5353","State Executive"
"Pacific","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","4950","47.8955","State Executive"
"Pacific","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","5385","52.1045","State Executive"
"Pacific","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","6027","58.2713","State Executive"
"Pacific","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","4316","41.7287","State Executive"
"Pacific","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","4744","54.0565","State Executive"
"Pacific","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","4032","45.9435","State Executive"
"Pacific","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","5147","51.2088","State Executive"
"Pacific","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","4904","48.7912","State Executive"
"Pacific","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","6188","63.7084","State Executive"
"Pacific","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","3525","36.2916","State Executive"
"Pacific","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","5589","54.9828","State Executive"
"Pacific","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","4576","45.0172","State Executive"
"Pacific","Washington State Superintendent of Public Instruction","Erin Jones","","4189","49.5154","State Executive"
"Pacific","Washington State Superintendent of Public Instruction","Chris Reykdal","","4271","50.4846","State Executive"
"Pacific","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","5261","52.7471","State Executive"
"Pacific","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","4713","47.2529","State Executive"
"Pacific","Legislative District 19 State Senator","Dean Takko","(Prefers Democratic Party)","5971","58.3219","Legislative"
"Pacific","Legislative District 19 State Senator","Sue Kuehl Pederson","(Prefers Independent GOP Party)","4267","41.6781","Legislative"
"Pacific","Legislative District 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","5130","49.6756","Legislative"
"Pacific","Legislative District 19 State Representative Pos. 1","Teresa Purcell","(Prefers Democratic Party)","5197","50.3244","Legislative"
"Pacific","Legislative District 19 State Representative Pos. 2","Brian E. Blake","(Prefers Democratic Party)","6366","61.5191","Legislative"
"Pacific","Legislative District 19 State Representative Pos. 2","Jimi O'Hagan","(Prefers Republican Party)","3982","38.4809","Legislative"
"Pacific","Pacific County COUNTY COMMISSIONER #01","Lisa Olsen","(Prefers Republican Party)","5488","53.1114","County"
"Pacific","Pacific County COUNTY COMMISSIONER #01","Steve Rogers","(Prefers Democratic Party)","4845","46.8886","County"
"Pacific","Pacific County COUNTY COMMISSIONER #02","Frank Wolfe","(Prefers Democrat Party)","4900","53.6986","County"
"Pacific","Pacific County COUNTY COMMISSIONER #02","Fred H. Hill","(Prefers Democrat Party)","4225","46.3014","County"
"Pacific","Supreme Court Justice Position 1","Mary Yu","","4574","52.1372","Judicial"
"Pacific","Supreme Court Justice Position 1","David DeWolf ","","4199","47.8628","Judicial"
"Pacific","Supreme Court Justice Position 5","Barbara Madsen","","5263","61.1408","Judicial"
"Pacific","Supreme Court Justice Position 5","Greg Zempel","","3345","38.8592","Judicial"
"Pacific","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","4725","55.7522","Judicial"
"Pacific","Supreme Court Justice Position 6","Dave Larson","","3750","44.2478","Judicial"
"Pacific","Court of Appeals, Division 2, District 3 Judge Position 2","Jill M. Johanson","","6915","100","Judicial"
"Pacific","Pacific, Wahkiakum Superior Court Judge Position 1","Douglas E. Goelz","","5028","52.5666","Judicial"
"Pacific","Pacific, Wahkiakum Superior Court Judge Position 1","Michael S. Turner","","4537","47.4334","Judicial"
"Pacific","PUD 2 Commissioner District #2 PUBLIC UTILITY COMMISSIONER #03","Dick  Anderson","","4854","53.8376","Public Utility"
"Pacific","PUD 2 Commissioner District #2 PUBLIC UTILITY COMMISSIONER #03","Michael (Mike) Lignoski","","4162","46.1624","Public Utility"
"Pacific","Emergency Med. Service 1 NORTH PACIFIC COUNTY EMS DISTRICT NO. 1  EXCESS EMS LEVY","Yes","","2670","65.3771","EMS"
"Pacific","Emergency Med. Service 1 NORTH PACIFIC COUNTY EMS DISTRICT NO. 1  EXCESS EMS LEVY","No","","1414","34.6229","EMS"
"Pend Oreille","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","2613","38.2969","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","4210","61.7031","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","2496","37.9331","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","4084","62.0669","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","3274","47.5803","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","3607","52.4197","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","4669","68.5106","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","2146","31.4894","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","1656","24.7054","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 732 concerns taxes.","No","","5047","75.2946","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","3302","49.9924","State Executive"
"Pend Oreille","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","3303","50.0076","State Executive"
"Pend Oreille","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","5542","84.9479","State Executive"
"Pend Oreille","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","982","15.0521","State Executive"
"Pend Oreille","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","5126","79.0196","State Executive"
"Pend Oreille","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","1361","20.9804","State Executive"
"Pend Oreille","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","4175","66.5869","State Executive"
"Pend Oreille","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","2095","33.4131","State Executive"
"Pend Oreille","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","1934","28.4328","Federal"
"Pend Oreille","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","4373","64.2899","Federal"
"Pend Oreille","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","10","0.147","Federal"
"Pend Oreille","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","9","0.1323","Federal"
"Pend Oreille","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","99","1.4555","Federal"
